"subject","course_code","course_name","description","credits"
"African & African American Studies","AAAS 2511","Race Relations","This is an Integrative Learning Core (ILC) course that awards general education credit.   See SOCL 2511 .","3"
"African & African American Studies","AAAS 3024","African Diaspora Intellectual Thought","Survey of critical ideas and theories by select diaspora scholars and writers. Emphasizes the intellectual tensions and deliberations that undergird attempts to theorize and resolve issues involving the status of black people in the world.","3"
"African & African American Studies","AAAS 3044","Black Rhetorical Traditions","Survey of the development of black communication styles ranging from the sermonic to the academic. Examining the black world’s most effective verbal and written communicators and the tension between orality and literacy.","3"
"African & African American Studies","AAAS 3120","Topics in History of Africa and the African Diaspora","May be taken for a max. of 6 sem. hrs. of credit when topics vary. This course surveys historical moments in the life of African and/or African diaspora peoples.","3"
"African & African American Studies","AAAS 3122","Topics in Pre-Colonial Africa","May be taken for a max. of 6 sem. hrs of credit when topics vary. Surveys African empires and civilizations from ancient times to colonial period. Emphasizes culture, religion and/or political influence and practices.","3"
"African & African American Studies","AAAS 3341","African American English","Also offered asLING 3341 .   Survey of major issues related to historical and contemporary development of African American speech, focusing on linguistic and social features.","3"
"African & African American Studies","AAAS 3425","Black Women in America","Surveys intersection of race and gender in the U.S. through historical and contemporary lenses, course examines commonalities, differences and struggles that mark black women’s subjectivity.","3"
"African & African American Studies","AAAS 3901","Directed Readings and Research in African and African-American Studies","May be taken for a max. of 6 sem. hrs. credit when topics vary. Student must register with a faculty member in the AAAS discipline before registration to select the area of reading or research. Topic must not substitute for regularly offered courses.","1-3"
"African & African American Studies","AAAS 3902","Special Topics in African & African American Studies","May be taken for a max. of 6 semester hrs. credit when topics vary.","1-3"
"African & African American Studies","AAAS 4001","Black & Green: Environmental Justice in the Afro-Americas","Explores environmental justice as both an intellectual tradition and an on-the-ground movement, with a focus on North, South, and Central America and the Caribbean. Emphasizes the experience, analysis, and activism of Black people of the Americas.","3"
"African & African American Studies","AAAS 4020","Senior Seminar","Prereq.:permission of instructor.  Capstone for the minor and concentration; planning and execution of a major research project demonstrating the interdisciplinary processes used by those working in the field of African American studies to develop their arguments and interpretations.","3"
"African & African American Studies","AAAS 4100","Internship in African & African American Studies","Faculty-supervised field study/research with an agency or organization whose mission is considered relevant to the students’ curriculum in AAAS.","1-3"
"African & African American Studies","AAAS 4124","Studies in African Diaspora Religions","SeeREL 4124.","3"
"African & African American Studies","AAAS 4322","Studies in African Literature","Also offered asENGL 4322. May be taken for a max. of 6 sem. hrs. of credit when topics vary. Critical analysis of major figures and texts of fiction, drama and poetry.","3"
"African & African American Studies","AAAS 4323","Studies in Caribbean Literature","Also offered asENGL 4323. May be taken for a max. of 6 sem. hrs. of credit when topics vary. Critical analysis of major figures and texts of fiction, drama and poetry.","3"
"African & African American Studies","AAAS 4400","Religious Thought of Martin Luther King Jr. & Malcolm X","See REL 4400 .","3"
"African & African American Studies","AAAS 4450","African American Folklore","See ANTH 4450 .","3"
"African & African American Studies","AAAS 4800","African Americans in Sport","See KIN 4800 .","3"
"African & African American Studies","AAAS 4900","History of the Civil Rights Movement","Survey of the historic civil rights movement. Focuses on the 1940s through the late 1960s. Connections between the movement and ongoing liberation struggles in the United States.","3"
"African & African American Studies","AAAS 7901","African and African American Readings","This course is tailored for graduate students interested in exploring a specific research question related to the experiences of people in Africa and/or throughout the African Diaspora.","3"
"Agricultural Economics","AGEC 1003","Introduction to Agricultural Business","Offered inFall.  Nature and scope of agribusiness; application of management and marketing concepts to selected agribusiness problems; exploring agribusiness management as a profession.","3"
"Chemical Engineering","CHE 7901","Speaking of Macromolecules","See CHEM 7901 .","1"
"Chemical Engineering","CHE 8000","Thesis Research","“S”/”U”grading.","1-12 per sem."
"Chemical Engineering","CHE 9000","Dissertation Research","“S”/”U”grading.","1-12 per sem."
"Chemistry","CHEM 1001","Introductory Chemistry I","[LCCN: CCEM 1103, Chemistry I (Non-Science Majors)]This is an Integrative Learning Core (ILC) course that awards general education credit. Prereq.:ACT mathematics score of at least 21 or eligibility forMATH 1021. For non-science majors whose curricula require only one year of introductory chemistry or physical science at the university level. Also may be taken as a preparatory course forCHEM 1201. An overview of chemical theory and principles with emphasis on the role of chemistry in the modern world.","3"
"Chemistry","CHEM 1002","Introductory Chemistry II","[LCCN: CCEM 1113, Chemistry II (Non-Science Majors)]This is an Integrative Learning Core (ILC) course that awards general education credit. Prereq.:CHEM 1001orCHEM 1201orCHEM 1421. For non-science majors whose curricula require only one year of introductory chemistry or physical science at the university level.  A second semester of introductory chemistry with an emphasis on the chemistry of life and the environment. An overview of organic chemistry and biochemistry is introduced.","3"
"Chemistry","CHEM 1005","General Chemistry for Pre-Nursing and Pre-Allied Health","This is an Integrative Learning Core (ILC) course that awards general education credit. Prereq.:Grade if “C” or better inMATH 1021.  For students in pre-nursing and pre-allied health programs. Modern chemical theories and principles with health and clinical-relevant applications, solution chemistry with an emphasis of mathematical approach and problem solving, and descriptive chemistry of selected elements and compounds.","3"
"Chemistry","CHEM 1201","General Chemistry I","[LCCN: CCEM 1123, Chemistry I (Science Majors)]This is an Integrative Learning Core (ILC) course that awards general education credit. Prereq.:credit or registration inMATH 1022,MATH 1023,MATH 1431,MATH 1550orMATH 1551. Credit will not be given for this course andCHEM 1421. For science/engineering curricula. Modern chemical theories and principles; quantitative approach and problem solving; descriptive chemistry of selected elements and compounds.","3"
"Chemistry","CHEM 1202","General Chemistry II","[LCCN: CCEM 1133, Chemistry II (Science Majors)]This is an Integrative Learning Core (ILC) course that awards general education credit. Prereq.:CHEM 1201orCHEM 1421. Credit will not be given for both this course andCHEM 1422. For science/engineering curricula. Continuation ofCHEM 1201. Additional theory with emphasis on solution chemistry and a quantitative approach; descriptive chemistry of selected elements and compounds from the main groups and the first transition series.","3"
"Chemistry","CHEM 1212","General Chemistry Laboratory","[LCCN:CCEM 1132, Chemistry I+II Lab (Science Majors)]  Prereq.:credit or registration inCHEM 1002,CHEM 1202orCHEM 1422. Credit will not be given for both this course andCHEM 1431. Students registering for laboratory courses in chemistry are charged a laboratory usage deposit on their fee bill.6 hrs. lab.Basic laboratory operations including selected experiments and introductory inorganic qualitative analysis.","2"
"Chemistry","CHEM 1421","HONORS: General Chemistry I","This is an Integrative Learning Core (ILC) course that awards general education credit. Prereq.:credit or registration inMATH 1530orMATH 1540orMATH 1550orMATH 1551. Credit will not be given for both this course andCHEM 1201. Chemistry majors who qualify should take this course. For well-prepared students with a special interest in chemistry.","3"
"Chemistry","CHEM 1422","HONORS: General Chemistry II","This is an Integrative Learning Core (ILC) course that awards general education credit. Prereq.:CHEM 1421orCHEM 1201with permission of department. Chemistry majors who qualify should take this course. Credit will not be given for both this course andCHEM 1202. Continuation ofCHEM 1421.","3"
"Chemistry","CHEM 1431","HONORS: General Chemistry Laboratory","Prereq.:credit or registration inCHEM 1422or credit or registration inCHEM 1202with permission of department. Credit will not be given for both this course andCHEM 1212. For chemistry majors and other well-prepared students with special interest in chemistry. Students registering for laboratory courses in chemistry are charged a laboratory usage deposit on their fee bill.6 hrs. lab/demonstration.Fundamental chemical operations, a selection of experiments and elementary quantitative techniques.","2"
"Chemistry","CHEM 2001","Analytical Chemistry","[LCCN: CCEM 2303, Analytical Chemistry]  Prereq.:CHEM 1202orCHEM 1422.  Basic principles and practices of modern methods of analysis.","3"
"Chemistry","CHEM 2002","Analytical Chemistry Laboratory","[LCCN: CCEM 2301, Analytical Chemistry Lab]  Prereq.:CHEM 1212orCHEM 1431; credit or registration inCHEM 2001.  Students registering for laboratory courses in chemistry are charged a laboratory usage deposit on their fee bill.3 hrs. lab.Experiments in modern methods of analysis.","1"
"Chemistry","CHEM 2060","Survey of Organic Chemistry","[LCCN: CCEM 2203, Organic Chemistry, Survey]  Prereq.:CHEM 1202orCHEM 1422. Credit will not be given for both this course andCHEM 2261andCHEM 2461. Aliphatic and aromatic compounds; biological aspects of organic chemistry.","3"
"Chemistry","CHEM 2261","Organic Chemistry I","[LCCN: CCEM 2213, Organic Chemistry I]  Prereq.:CHEM 1202orCHEM 1422. Credit will not be given for both this course andCHEM 2060andCHEM 2461. Representative classes of organic compounds; emphasis on varied professional goals of students, e.g., life sciences, physical sciences, engineering.","3"
"Chemistry","CHEM 2262","Organic Chemistry II","[LCCN: CCEM 2223, Organic Chemistry II]  Prereq.:CHEM 2261. Continuation ofCHEM 2261.Credit will not be given for this course andCHEM 2462.","3"
"Chemistry","CHEM 2364","Organic Chemistry Laboratory","[LCCN: CCEM 2222, Organic Chemistry I+II Lab]  Same asCHEM 2463.Prereq.:CHEM 1212andCHEM 2060or credit or registration inCHEM 2262orCHEM 2462 Credit will not be given for this course andCHEM 2463. Students registering for laboratory courses in chemistry are charged a laboratory usage deposit on their fee bill.6 hrs. lab.Fundamental laboratory operations of organic chemistry.","2"
"Chemistry","CHEM 2461","HONORS: Organic Chemistry I","Prereq.:a grade of “A” inCHEM 1202or a “B” or better inCHEM 1422. Chemistry majors who qualify should take this course. For well-prepared students with a special interest in chemistry. Credit will not be given for this course andCHEM 2060orCHEM 2261. Studies of structure, mechanism and synthesis in organic chemistry.","3"
"Chemistry","CHEM 2462","HONORS: Organic Chemistry II","Prereq.:CHEM 2461orCHEM 2261with permission of department. Chemistry majors who qualify should take this course. For well-prepared students with a special interest in chemistry. Credit will not be given for both this course andCHEM 2262. Continuation ofCHEM 2461.","3"
"Chemistry","CHEM 2463","HONORS: Organic Chemistry Laboratory","Same asCHEM 2364.Prereq.:credit or registration inCHEM 2462; or credit or registration inCHEM 2262with permission of department. Credit will not be given for this course andCHEM 2364. For chemistry majors and other well-prepared students with special interest in chemistry. Students registering for laboratory courses in chemistry are charged a laboratory usage deposit on their fee bill.6 hrs. lab/demonstration.Fundamental laboratory operations of organic chemistry.","2"
"Chemistry","CHEM 2900","Introduction to Research in Chemistry","Prereq.:CHEM 1201orCHEM 1421.Pass-fail grading.May be taken 6 times for credit with permission of department.3 hrs. of lab work per credit hour under the direction of chemistry faculty member. CHEM 2900 andCHEM 3900cannot be taken concurrently. Introduction to chemical research.","1-2"
"Chemistry","CHEM 3490","Elementary Physical Chemistry","Prereq.:CHEM 1202orCHEM 1422, andPHYS 2002. Credit will not be given for both this course and eitherCHEM 3491orCHEM 3492. A one semester non-calculus based introduction to essential topics in physical chemistry, such as quantum mechanics, molecular spectroscopy, thermodynamics, kinetics, as well as phase and chemical equilibria.","3"
"Chemistry","CHEM 3491","Physical Chemistry I","Prereq.:MATH 2057orMATH 2090;PHYS 1202orPHYS 2113; andCHEM 1202orCHEM 1422; all three courses with a grade of “C” or better.  Principles of physical chemistry including quantum mechanics and spectroscopy.","3"
"Chemistry","CHEM 3492","Physical Chemistry II","Prereq.:MATH 2057orMATH 2090;PHYS 1202orPHYS 2113; andCHEM 1202orCHEM 1422; all 3 courses with a grade of “C” or better.  Principles of physical chemistry including kinetics and thermodynamics.","3"
"Chemistry","CHEM 3493","Physical Chemistry Laboratory","Prereq.:PHYS 1209orPHYS 2109;CHEM 1212orCHEM 1431;CHEM 3491and credit or registration inCHEM 3492. Students registering for laboratory courses in chemistry are charged a laboratory usage deposit on their fee bill. 1 hr. lecture; 6 hrs. lab.Selected experiments to accompany physical chemistry.","3"
"Chemistry","CHEM 3570","Inorganic Chemistry I","Prereq.:CHEM 2262orCHEM 2462.  Introduction to the bonding, structure, reactivity, and periodic trends of inorganic compounds and materials; emphasis on varied professional goals of students, e.g. life sciences, physical sciences, engineering.","3"
"Chemistry","CHEM 3800","Becoming a Chemistry Professional","Prereq.:Credit or registration in CHEM 2262 .  For majors only.  The professional development of undergraduate chemistry majors and will cover topics on communication science, preparing for life after college (graduate school, employment, etc.), professional ethics in chemistry, and professional conduct in a multicultural world.","1"
"Chemistry","CHEM 3900","Research in Chemistry","Coreq.:Credit or registration inCHEM 3490orCHEM 3491orCHEM 3492orCHEM 3570orCHEM 2900. May be taken for a max. of 8 sem. hrs. of credit with permission of department.Intemded for chemistry major.Course requires 3 hrs. of lab work per credit hour under the direction of chemistry faculty member.CHEM 2900and CHEM 3900 cannot be taken concurrently. Requires an oral presentation and a report of research work in the format of scientific paper.","1-3"
"Chemistry","CHEM 4003","Science Teaching in Secondary School III: Instructional Strategies in Science","See BIOL 4003 .","1"
"Chemistry","CHEM 4004","Seminar in Teaching Secondary School Science","See BIOL 4004 .","3"
"Chemistry","CHEM 4005","Science Research Methods","See BIOL 4005 .","3"
"Chemistry","CHEM 4010","Macromolecular Systems I","Prereq.:CHEM 2262orCHEM 2462. 2 hrs. lecture; 2 hrs. lab.Principles of large molecules and polymeric materials: physical states, morphology, strength, processing; synthesis and biosynthesis; characterization.","3"
"Chemistry","CHEM 4011","Macromolecular Systems II","Prereq.:CHEM 3490​orCHEM 3492orBIOL 4001. 2 hrs. lecture; 2 hrs. lab.Behavior of large molecules, emphasizing theory and practice of modern and classical methods for molecular characterization.","3"
"Chemistry","CHEM 4150","Environmental Chemistry","Prereq.:CHEM 2001, andCHEM 2060orCHEM 2261orCHEM 2461, andCHEM 3490orCHEM 3492orBIOL 4001. Credit will not be given for this course and ENVS 4101 .  Applying the fundamentals of quantitative analysis and organic chemistry to understand the natural and human influenced chemical processes that occur in the environment.","3"
"Chemistry","CHEM 4160","Industrial Organic Chemistry","Prereq.:CHEM 2262orCHEM 2462.  Review of major industrial processes with special emphasis on polymer synthesis and applications.","3"
"Chemistry","CHEM 4552","Instrumental Methods of Measurement and Analysis","Prereq.:CHEM 2001andCHEM 2002, andCHEM 3490orCHEM 3491orBIOL 4001; all courses with a grade of “C” or better.  Selected topics in analytical instrumentation and chemical analysis using spectroscopy, chromatography, microscopy, and electroanalytical methods.","3"
"Chemistry","CHEM 4553","Laboratory in Instrumental Methods of Measurement and Analysis","Prereq.:CHEM 4552. Laboratory usage deposit.6 hrs. lab.Applications of instrumental methods in laboratory settings.","2"
"Chemistry","CHEM 4556","Analytical Spectroscopy","Prereq.:CHEM 2001,CHEM 3490orCHEM 3491orBIOL 4001; all courses with a grade of “C” or better.  Basic principles of spectroscopy for chemical analysis emphasizing optical methods: UV/VIS absorbance, fluorescence, vibrational spectroscopy and atomic spectroscopy.","3"
"Chemistry","CHEM 4557","Analytical Separations","Prereq.:CHEM 2001,CHEM 2002, andCHEM 3492; all courses with a grade of “C” or better.  Basic principles of chemical separations emphasizing analytical separations and chromatography. Gas chromatography, liquid chromatography, electrophoresis and related detection techniques.","3"
"Chemistry","CHEM 4558","Mass Spectrometry","Prereq.:CHEM 2001andCHEM 3490orCHEM 3491orBIOL 4001; all courses with a grade of “C” or better.  Fundamentals of mass spectrometry, including ion formation, mass separation, detection and structure determination.","3"
"Chemistry","CHEM 4559","Electroanalytical Chemistry","Prereq.:CHEM 2001,CHEM 2002, andCHEM 3490orCHEM 3492orBIOL 4001; all courses with a grade of “C” or better.  Basic principles of electrochemical reactions, electroanalytical voltammetric methods for analysis, the chemistry of heterogeneous electron transfers, electrochemical instrumentation, micro- and nano- electrodes, surface modification for electro-catalysis and sensing.","3"
"Chemistry","CHEM 4561","Structure and Reactivity in Organic Chemistry","Prereq.:CHEM 2262orCHEM 2462.  Studies of organic structure and reactivity in understanding reaction mechanisms. Related topics include stereochemistry, basic concepts of molecular orbital theory and kinetics, supramolecular chemistry, and noncovalent interactions.","3"
"Chemistry","CHEM 4562","Introduction to Organic Synthesis","Prereq.:CHEM 2262orCHEM 2462.  Studies of organic reactions, synthesis, and stereochemistry. Related topics include reaction mechanism, natural products chemistry, and synthesis of pharmaceutical compounds.","3"
"Chemistry","CHEM 4563","Organic Structure Elucidation","Prereq.:CHEM 2262orCHEM 2462.  Focus on interpretation of multiple types of NMR spectra, mass spectra or other spectra relevant to structure elucidation; extensive utilization of actual spectra in problem solving sessions.","3"
"Chemistry","CHEM 4564","Chemical Synthesis Laboratory","Prereq.:CHEM 2364orCHEM 2463, Credit or registration inCHEM 3570. Students registering for laboratory courses in chemistry are charged a laboratory usage deposit on their fee bill.1 hr. lecture; 6 hrs. lab.Laboratory course in organic, inorganic, and polymer chemistry with an emphasis of modern synthetic methods and characterization techniques.","3"
"Chemistry","CHEM 4565","Bioorganic Chemistry","Prereq.:CHEM 2262orCHEM 2462.  This course introduces topics in the interface of organic chemistry and biology that are relevant in biomedical sciences.","3"
"Chemistry","CHEM 4570","Inorganic Chemistry II","Prereq.:CHEM 3570, credit or registration inCHEM 3490orCHEM 3491orCHEM 3492orBIOL 4001.  Principles in advanced inorganic chemistry; modern interpretations.","3"
"Chemistry","CHEM 4571","Organometallic Chemistry","Prereq.:CHEM 3570, credit or registration inCHEM 3490orCHEM 3491orCHEM 3492orBIOL 4001.  Chemistry and principles of metal bonds with metal to carbon sigma and pi bonds; bonding concepts, electronic structure, periodic trends and fundamental reaction mechanisms; applications to homogeneous catalysis.","3"
"Chemistry","CHEM 4581","Introduction to Mathematical Chemistry","Prereq.:MATH 2057and credit or registration inCHEM 3491.  Mathematical methods of chemistry, with application to selected chemical problems.","3"
"Chemistry","CHEM 4594","Introduction to Quantum Chemistry","Prereq.:CHEM 3491,CHEM 3492andMATH 2057.  Basic ideas of quantum mechanics; application to atomic and molecular structure.","3"
"Chemistry","CHEM 4596","Chemical Thermodynamics","Prereq.:CHEM 3491,CHEM 3492, andMATH 2057.  Principles of macroscopic thermodynamics and application to systems of chemical relevance.","3"
"Chemistry","CHEM 4597","Introduction to Statistical Thermodynamics","Prereq.:CHEM 3491,CHEM 3492andMATH 2057.  Introductory quantum and classical statistical thermodynamics of some simple systems of chemical relevance.","3"
"Chemistry","CHEM 6001","Chemistry Instruction Through Demonstration and Experiments","Prereq.:one year of college chemistry. 2 hrs. lecture; 3 hrs. lab.Demonstration techniques for junior and senior high school instruction; hands-on experience.","3"
"Chemistry","CHEM 6002","Chemical Principles for Teachers","For elementary and middle school teachers. A basic chemistry course with emphasis upon the principles relevant to effective use of educational materials developed by professional societies and national curricular development projects.","3"
"Chemistry","CHEM 6003","Laboratory Methods for Teachers","For elementary and middle school teachers.1 hr. lecture; 6 hrs. lab.Analysis of laboratory experiments in current elementary and middle school curricula; selected experiments in modern chemistry.","3"
"Chemistry","CHEM 6691","Seminar in Current Developments in Chemistry","Offered inSuPrereq.:CHEM 1202orCHEM 1422or equivalent. May be taken for a max. of 6 sem. hrs. of credit when topics vary.For high school and junior college teachers; part of the MNS degree program.","1-3"
"Chemistry","CHEM 7010","Macromolecular Systems III","Prereq.:CHEM 4010.  Introduction to representative classes of macromolecules; emphasis on polymerization mechanisms and kinetics; advanced polymer synthesis techniques, including synthesis of inorganic polymers, biopolymers and conjugated polymers.","3"
"Chemistry","CHEM 7011","Macromolecular Systems IV","Prereq.:CHEM 4011.  Structure property relationships for materials such as liquid crystals; polymer blends and block copolymers; polymer nanocomposites and nanotechnology related materials.","3"
"Chemistry","CHEM 7221","Chemical Dynamics and Kinetics","Prereq.:CHEM 3491andCHEM 3492.  Theories of chemical reaction rates in the gas phase and in solution; chemical dynamics; gas phase and solution kinetics; applications of kinetics and chemical dynamics to mechanistic studies; modern experimental techniques.","3"
"Chemistry","CHEM 7292","Special Topics in Chemical Physics","May be taken 4 times for credit. Specialized areas of physical chemistry.","2-3"
"Chemistry","CHEM 7740","Special Topics in Chemical Education Research and Practice","Designed for students engaged in discipline-based education research, those interested in pursuing academic careers, and those broadly interested in learning about teaching and learning at the undergraduate level and science education more broadly.","3"
"Chemistry","CHEM 7750","Special Topics in Analytical Chemistry","May be taken 4 times for credit. Modern methods and techniques of analytical chemistry.","2-3"
"Chemistry","CHEM 7760","Special Topics in Organic Chemistry","May be taken 4 times for credit. Specialized areas of current interest in organic chemistry.","2-3"
"Chemistry","CHEM 7770","Special Topics in Inorganic Chemistry","May be taken 4 times for credit. Advanced treatment of areas of current interest in modern inorganic chemistry.","2-3"
"Chemistry","CHEM 7780","Special Topics in Macromolecular Chemistry","May be taken 4 times for credit. Advanced treatment of specialized subjects of importance to current macromolecular research.","2-3"
"Chemistry","CHEM 7800","Seminar","Pass-fail grading.May be taken 6 times for credit. All graduate students are expected to participate in report and discussion groups in field of chemistry of their particular interest.","1"
"Chemistry","CHEM 7901","Speaking of Macromolecules","Also offered asCHE 7901.Pass-fail grading.May be taken for a max. of 3 sem. hrs. of credit. Multidisciplinary seminar that explores current research concerning macromolecules.","1"
"Chemistry","CHEM 8000","Thesis Research","“S”/”U”grading.Students who receive 6 hrs. of credit for this course cannot obtain more than 9 hrs. of credit forCHEM 8900.","1-12 per sem."
"Chemistry","CHEM 8900","Procedures and Problems in Chemical Research","Pass-fail grading.Open only to students of proven ability or exceptional potential. Students who receive 6 hrs. of credit forCHEM 8000cannot obtain more than 9 hrs. of credit in this course. Experimental research methods, design and execution of experiments and analysis and correlation of experimental data.","1-12"
"Chemistry","CHEM 9000","Dissertation Research","Prereq.:6 hrs. of credit inCHEM 8000orCHEM 8900.“S”/”U”grading.","1-12 per sem."
"Child and Family Studies","CFS 1062","Personal Financial Management","Goal setting, budgeting, credit managing, saving and investing, career and retirement planning.","3"
"Child and Family Studies","CFS 2050","Introduction to Family Science","A systems approach to examining family processes and development throughout the life span.","3"
"Child and Family Studies","CFS 2065","Management of Family Systems and Services","A systems perspective of contemporary families and their processes including environmental influences, elements of family management and management of school and community resources and services.","3"
"Child and Family Studies","CFS 2091","Special Topics in Child and Family Studies","Prereq.:consent of instructor. May be taken for a max. of 6 sem. hrs. of credit when topics vary. Contemporary issues in child and family studies.","3"
"Child and Family Studies","CFS 3055","Development of Young Children in Context","Also offered asEDCI 3055. 3 hrs. lecture; 2 hrs. field observations.Development of children from prenatal to middle childhood in the family and other developmental contexts; field observations with infants and toddlers, observations and practical experience in the LSU Early Childhood Education Laboratory Preschool and in other early childhood settings. Students are required to pay for a criminal background check through the Louisiana Department of Education.","4"
"Child and Family Studies","CFS 3056","Young Children’s Cognitive and Linguistic Development","Also offered asEDCI 3056.Prereq.:CFS 3055/EDCI 3055. Credit will not be given for both this course andEDCI 3056.  An introductory survey of current theory and research on young children’s cognitive and linguistic development; special attention is given to the development of oral language, reading skills and mathematical concepts in young children; emphasis on implications for the early childhood education classroom.","3"
"Child and Family Studies","CFS 3065","Adult-Child Relationships","Prereq.:CFS 2050andCFS 3055. For CFS majors only or consent of instructor.  Parent-child and other adult-child interactions and relationships; emphasis on the development and interactive nature of adult-child relationships including the influence of adult-child relationships on child outcomes and adult behavior.","3"
"Child and Family Studies","CFS 3067","Field Experience in Child and Family Studies","Prereq.:CFS 2050orCFS 2065, credit or concurrent enrollment inCFS 3090, and credit or concurrent enrollment inCFS 3055. For CFS majors only.6 hrs. field experience per week.Supervised professional experience designed to integrate academic learning with practice.","3"
"Child and Family Studies","CFS 3070","Intimate Relationships","Introduction to the individual and contextual factors affecting the formation and maintenance of intimate relationships.","3"
"Child and Family Studies","CFS 3090","Professional Practice and Ethics in Child and Family Studies","Prereq.:credit or registration inCFS 3067. For majors only. Pre-internship seminar.","2"
"Child and Family Studies","CFS 3091","Reading and Research in Child and Family Studies","May be taken for a max. of 6 hrs. of credit.Open to advanced students of high academic standing by consent of director.  Students are responsible for registering with a faculty member with whom they will select the area of reading and research.","1-6"
"Child and Family Studies","CFS 4009","Human Sciences Research Methods","SeeSW 4009.","3"
"Child and Family Studies","CFS 4044","Developmentally Appropriate Play","Prereq.:CFS 2050or permission of instructor.  Developmentally appropriate play and its influences on child development. Theories of play, culture and gender influences on play, play environments, and therapeutic aspects of play with an emphasis on play in the pediatric healthcare environment.","3"
"Child and Family Studies","CFS 4051","The Adolescent and the Family","Prereq.:CFS 2050,CFS 2065,CFS 3055or equivalent. For CFS majors only or permission of instructor.  Growth, development and guidance of the adolescent in the home, family and community.","3"
"Child and Family Studies","CFS 4052","Families: Policy and Law","Prereq.:POLI 2051orPOLI 2070orHIST 3071or equivalent. For CFS majors only or permission of instructor. Marriage and family as legal institutions; history and development of family law principles; overview of the public policy process; emphasis on family policy issues.","3"
"Child and Family Studies","CFS 4053","Child Life Theory & Practice","Prereq.:CFS 3055or permission of instructor.  Children in the healthcare environment. Includes coverage of the six topics set forth by the Association of Child Life Professionals","3"
"Child and Family Studies","CFS 4054","Developmental Perspectives on Death and Dying","Prereq.:CFS 2050orSW 2000or permission of instructor.  Child and family perspectives related to death, dying, and bereavement with a focus on the pediatric healthcare environment.","3"
"Child and Family Studies","CFS 4062","Family Finance and Consumer Law","Prereq.:ECON 2030orAGEC 2003or equivalent.  Development of bases for decision making related to family income, saving, and spending, with special emphasis on low-income families and the working poor.","3"
"Child and Family Studies","CFS 4064","Family Stress Management","Prereq.:CFS 2050orCFS 2065. For CFS majors only or permission of instructor. Strategies used by families to manage stress; current family stress management theory and research.","3"
"Child and Family Studies","CFS 4065","Family Life Education","Prereq.:CFS 2050;CFS 2065; Credit or concurrent enrollment inCFS 3065; for CFS majors only or permission of instructor.  Overview of family life education history, philosophy and topics; planning, implementation and evaluation of family life education programs in diverse settings.","3"
"Child and Family Studies","CFS 4066","Child Life Internship","Prereq.:Permission of department.  Directed child life internship under the supervision of a Certified Child Life Specialist in a pediatric healthcare facility.","9,12"
"Child and Family Studies","CFS 4067","Internship in Child and Family Studies","Prereq.:CFS 3090,CFS 3055,CFS 3065, andCFS 3067. For CFS majors only, senior standing.2 hrs. lecture; 12 hrs. practicum.Supervised professional observation and experience in child and family studies.","8"
"Child and Family Studies","CFS 4070","Special Topics in CFS","Prereq.:CFS 3055. May be taken for a total of 9 semester hours of credit when topics vary. Permission of department required. Selected topics on theory, research, and practice with children and families.","3"
"Child and Family Studies","CFS 4091","Reading & Research in Child and Family Studies","Prereq.:Consent of instructor. May be taken for a max. of 6 sem. hrs. of credit. Students are responsible for registering with a faculty member with whom they will select the area of reading and research.","3"
"Child and Family Studies","CFS 4500","Fundamentals of Family Life Coaching","Prereq.:Permission of department required.  An experiential introduction to life coaching including coaching models, skills, and tools used in a professional coaching role.","3"
"Child and Family Studies","CFS 4501","Applied Family Life Coaching Theory","Prereq.:CFS 4500. Permission of department required.  Advanced application of family-centered coaching with supervised coaching practice.","3"
"Child and Family Studies","CFS 7050","Research Seminar in Child and Family Studies","Prereq.:Consent of instructor. May be taken for a max. of 6 hrs. credit when topics vary. Reports and discussion of current literature and research.","3"
"Child and Family Studies","CFS 7051","The Contemporary Family","Also offered asEDCI 7051. Credit will not be given for this course andEDCI 7051.  Effects of change on family integration; adaptive responses in family lifestyles, roles and relationships to political, social and technological change.","3"
"Child and Family Studies","CFS 7052","Topics and Issues in Child and Family Studies","Also offered asEDCI 7052. Credit will not be given for this course andEDCI 7052. May be taken for a max. of 6 sem. hrs. of credit when topics vary. Lectures and research on topics not covered in other child and family studies courses.","3"
"Child and Family Studies","CFS 7053","Infant Behavior and Development","SeeEDCI 7053.","3"
"Child and Family Studies","CFS 7054","Child Guidance and Behavior","SeeEDCI 7054.","3"
"Child and Family Studies","CFS 7055","Human Development","Prereq.:consent of instructor. Also offered asEDCI 7055. Credit will not be given for both this course andEDCI 7055. May be taken for a max. of 6 hrs. of credit when topics vary. Dynamics of human development and practical implications.","3"
"Child and Family Studies","CFS 7056","Theories of Child Development","Also offered asEDCI 7056. Credit will not be given for both this course andEDCI 7056.  Research and theory in child development; relation to the major domains in the child’s ecology–child development, the family, services and the environment.","3"
"Child and Family Studies","CFS 7057","Theories in Family Science","Also offered asEDCI 7057. Credit will not be given for both this course andEDCI 7057.  Historical and contemporary theories and conceptual frameworks in family science.","3"
"Child and Family Studies","CFS 7090","Research Methods in Child & Family Studies","Philosophy of child and family studies research, issues, and trends; design and methodology.","3"
