"subject","course_code","course_name","description","credits"
"History","HIST 406","Monticello","Cross listed with: ARTH 406  PeopleSoft Course ID 010612 Grading Basis GRD     A seminar on the architecture and material culture of Thomas Jefferson’s Monticello. The course will examine the house’s design, artwork, decorative arts, mechanical devices, landscape/garden design and Mulberry Row. Topics will include African American artisans at the Monticello joinery, Jefferson’s Indian Hall, and European and African American domestic life in the Federal Period. Required field trips. Prerequisite(s): Permission of the instructor.","3.00"
"History","HIST 407","Digital History","PeopleSoft Course ID 013423 Grading Basis GRD     This course will provide an introduction to digital history. It explores some of the ways in which digital technologies can change how we research, write, document, exhibit, produce, and think about history. Students should not expect to become an expert in any single technology, but will develop a familiarity with a wide range of tools and applications and will have the chance to create their own digital history project.","3.00"
"History","HIST 408","The Museum: Histories and Controversies","Cross listed with: ARTH 408  PeopleSoft Course ID 011799 Grading Basis GRD     This seminar centers on art museums in the United States. Topics include the historical development of museums, related cultures of display, recent debates on institutional mission and responsibility, and contemporary artists who employ the museum as medium, subject matter or site. Required field trips. Prerequisite(s): ARTH 206or permission of the instructor.","3.00"
"History","HIST 409","Early Modern Atlantic History","PeopleSoft Course ID 013424 Grading Basis GRD     This course focuses on the history of the North and South American Atlantic World from the “Age of Exploration” to the “Age of Democratic Revolutions.” It traces European exploration of and expansion into the South and later North Atlantic beginning in the fourteenth century, and concludes with the assertion of sovereignty and independence by European colonies throughout the extended Atlantic littoral.","3.00"
"History","HIST 410","Storytelling from the Historical Record","PeopleSoft Course ID 014680 Grading Basis GRD     This course focuses on how to turn sources from the historical record into stories people want to read. Students will learn how to conceptualize their research into a well-framed story with a plot, narrative arc and controlling idea. We will work on strategies for creating suspense and narrative tension. We will learn some of the key elements of character development, including how to build a cast of protagonists, antagonists, witnesses and supporting players. Throughout the course, we will read the works of historians who excel as storytellers. Significant class time will be devoted to workshopping drafts of our own stories. By the end of the semester, students will complete their own work of creative nonfiction.","3.00"
"History","HIST 411","Colonial and Revolutionary North America","PeopleSoft Course ID 006423 Grading Basis GRD     This seminar explores the history of North America from the 16th through the 18th centuries. Thematic emphasis will vary from semester to semester.","3.00"
"History","HIST 412","Early American Cultural History","PeopleSoft Course ID 014510 Grading Basis GRD     This course will consider the experiences of peoples of early North America through the lens of cultural history. Topics may include: how people ate, dressed, bathed (or didn’t) and thought about politics, consumption, health and manners. These seemingly routine life practices are a window into fundamental ways of understanding the world.","3.00"
"History","HIST 413","The Anglo American Constitutional Tradition, 1603-1791","PeopleSoft Course ID 011260 Grading Basis GRD     This course surveys Anglo American political and constitutional traditions. Emphasizes the evolution of 17th- and 18th-century British constitutionalism, its transferal to the British North American colonies, and the development of the first national and state constitutions in the United States.","3.00"
"History","HIST 420","Mobs, Taxes, War and Laws: The American Revolution","PeopleSoft Course ID 007288 Grading Basis GRD     An interpretive study of the political, economic, social and cultural history of the United States from the French and Indian War through the Federalist period.","3.00"
"History","HIST 422","Spaces and Places of the Early United States","PeopleSoft Course ID 003800 Grading Basis GRD     This seminar explores the history of the early United States from the Constitution to the Civil War through original primary source research and scholarly studies that illuminate the organization, meaning and influence of its spaces and places.","3.00"
"History","HIST 425","Civil War and Reconstruction","PeopleSoft Course ID 002104 Grading Basis GRD     A study of the background, development, personalities and aftermath of the Civil War. Special attention is given to the coming of the war and different explanations of its causes and to the policies and significance of Reconstruction, with varying interpretations thereof.","3.00"
"History","HIST 426","Great Black Migration of the Twentieth Century","PeopleSoft Course ID 014665 Grading Basis GRD     Although African Americans had been leaving the South since the days of slavery, it was not until the twentieth century that they migrated on a massive scale to begin new lives in the urban North. From about 1910 to 1970, millions of African American migrants embarked on millions of individual journeys that resulted in a dramatic redistribution of the African American population. This Great Black Migration, as it came to be called, shifted the center of African American social, economic, political and cultural life from the rural South to the urban North and West. Students will explore the Great Migration and its wide impact on African American life, culture and politics, through a variety of sources, including historical scholarship, literature, film, oral history, memoir, journalism and other sources contemporary to the period.","3.00"
"History","HIST 427","U.S. Environmental History","PeopleSoft Course ID 011909 Grading Basis GRD     An interpretive study of the development of environmental thought in the United States. Emphasis is given to philosophies of nature, land and resource usage and conservation, the environmental movement and organizations, environmental activism and radicalism, landscape restoration, and environmental mitigation and protection.","3.00"
"History","HIST 435","History of Immigration to the United States","PeopleSoft Course ID 014084 Grading Basis GRD     The United States is a land populated by migrants. Most residents of the U.S. today trace their ancestry to Latin America, Europe, Asia or Africa. The U.S. has been both the largest receiving destination of immigrants in the last two hundred years and the inventor of modern border restrictions. This course surveys patterns of migration and immigrant experience from colonial times to the present. Students will consider migration to the United States as part of the evolving global labor market and colonial expansion in the modern world. Students will learn about the relationship of immigration to nation-building, national expansion, war, and the production and reproduction of national identity. Students will also learn about the history of the legal regulation of immigration, the political debates surrounding the role of immigration in society and the experience of immigrants in settling and negotiating life in a new society. Students will explore immigration history by exploring a rich array of primary source material: fiction, memoirs, government documents, oral history interviews, films, maps and more.","3.00"
"History","HIST 436","Afro-Latin America","Cross listed with: ANTH 436  PeopleSoft Course ID 012174 Grading Basis GRD     Latin America and the Caribbean were the first and largest parts of the Western Hemisphere to be populated by Africans. Afro-Latin America examines cultural formations Africans brought to these regions. Beginning with an overview of the slave trade, it examines the histories of Africans and African-descent people throughout Latin America, as well as contemporary Afro-Latin American culture(s). Prerequisite(s): One course in either Latin American or Africana studies (any discipline); upper-division status or permission of the instructor.","3.00"
"History","HIST 437","Latin America and Latin Americans through Film: Focus on the Twentieth Century","PeopleSoft Course ID 012739 Grading Basis GRD     This course will provide students with the tools they need to be skilled visual readers as well as to link national and international representations of Latin America to their appropriate historical, social, cultural and political contexts.","3.00"
"History","HIST 438","Workshop in Public and Local History","PeopleSoft Course ID 011081 Grading Basis GRD     Selected historical topics relating to the Shenandoah Valley and surrounding region are studied in depth. Students will undertake primary research and collaborate on final project. See MyMadison for current classes. Prerequisite(s): HIST 225.","3.00"
"History","HIST 439","Selected Topics in American History","PeopleSoft Course ID 000070 Grading Basis GRD     Selected topics are studied in depth. See MyMadison for current topic. Course may be repeated for credit when content changes.","3.00"
"History","HIST 440","The History Museum","Cross listed with: HIST 540  PeopleSoft Course ID 013275 Grading Basis GRD     An exploration of the history, evolution, and function of history museums. Readings and discussions cover the history and genealogy of the modern museum; exhibits and the influence of other forms of display such as world’s fairs and department stores; ethics, mission, and administration; collections management and conservation; education and interpretation; emerging technologies; historical memory and controversy in museums; the role of the community; and museums on a global stage.","3.00"
"History","HIST 441","Oral History","Cross listed with: SCOM 441  PeopleSoft Course ID 011866 Grading Basis GRD     This course will explore the theory and practice of oral history. Through a series of readings, students will consider the many promises and challenges of the discipline, including issues related to memory, objectivity, ethics, the law, and technology. Students will also engage in an experiential learning exercise in which they collaborate to produce an oral history project.","3.00"
"History","HIST 442","Selected Topics in European History","PeopleSoft Course ID 014113 Grading Basis GRD     Selected topics are studied in depth. See MyMadison for current topic. Course may be repeated for credit when content changes.","3.00"
"History","HIST 443","Modern American Technology and Culture","PeopleSoft Course ID 011898 Grading Basis GRD     This seminar examines the sociotechnical history of twentieth century American. It employs several analytical frameworks to examine the complex relationship between social and technological change, casting particular attention on the mass production ethos, the social meanings of everyday household technologies, the nuclear age, the space age, countercultural technology and the high tech age.","3.00"
"History","HIST 444","Revolution and Social Change in Latin America","PeopleSoft Course ID 011936 Grading Basis GRD     This seminar will explore why revolutions were a major feature of the Latin American landscape throughout the modern era and how they contributed to changes in society. In a typical semester the course will explore the lives of leaders such as Che and Emiliano Zapata and investigate the causes and consequences of revolutionary actions in Cuba, Mexico and Nicaragua.","3.00"
"History","HIST 445","In the Year 2000: America at the Turn of the Century","PeopleSoft Course ID 014584 Grading Basis GRD     Students will focus on historical research and writing skills through the thematic study of American culture and politics in and around the year 2000. Students will read, listen, watch and analyze turn-of-the-century sources, engage in a series of practical exercises to explore a variety of historical methods and complete a semester-long research project.","3.00"
"History","HIST 447","South America","PeopleSoft Course ID 007967 Grading Basis GRD     An examination of nineteenth and twentieth-century South America by emphasizing recent historiographies of the region. The class draws from social and cultural history to explore themes such as gender, race and ethnicity, nation-building, and historical memory.","3.00"
"History","HIST 448","Gender in Latin America and the Iberian World","PeopleSoft Course ID 012121 Grading Basis GRD     This course is designed to introduce students to critical issues, theories and methods of gender history through the study of the history of Latin America and the broader Iberian world. Students will study select peoples and cultures of Latin America and the Iberian Peninsula exploring how they lived and understood gender and sexuality during the pre-colonial, colonial and/or modern eras.","3.00"
"History","HIST 449","Women and Fascism","PeopleSoft Course ID 012684 Grading Basis GRD     This course offers a comparative understanding of fascism and women with a focus on Europe, including Nazi Germany, Fascist Italy and Francoist Spain. We will also discuss fascist movements and right-wing women in other European countries and in Latin America. The course will uncover the origins of fascism and the rise of the fascist party and the women’s branch. Prerequisite(s):","3.00"
"History","HIST 451","Murderers, Arsonists and Thieves: Crime and Criminality in World History","PeopleSoft Course ID 014511 Grading Basis GRD     Who defines crime? Who decides punishment? Who is punished? What does punishment look like? What happens to those who are punished after they have been punished? This course discusses these questions and more from a historical perspective, using examples from around the world. Students will learn soon enough that few forms of “crime” were that unique or particular, since economic, social, cultural and political trends produced similar patterns across national boundaries.","3.00"
"History","HIST 452","Parks and Recreation: History of National Parks","PeopleSoft Course ID 014488 Grading Basis GRD     What are national parks? Why were they formed? How were they formed? Were people living in areas that became national parks? What happened to them? Who visits these parks? This course discusses these questions and more from a historical perspective, turning to works on national parks from around the world. Students will explore how national parks are best understood as “transnational parks,” established through processes of learning, support, exchange and even pressure that transcended national boundaries.","3.00"
"History","HIST 453","Patterns of Global History","PeopleSoft Course ID 011037 Grading Basis GRD     This course introduces students to the literature, concepts, themes and methodology of global history, a subfield of history that seeks to compare experiences across regional, area, cultural and temporal boundaries, to look at cross-cultural interactions and to examine large-scale patterns that have shaped history on a global scale.","3.00"
"History","HIST 454","Innocent Babies and Gray Heads: Ideas about Age in American History","PeopleSoft Course ID 014512 Grading Basis GRD     This course will consider the influence of ideas about chronological age and the way these expectations have shaped life and public policy throughout American history. Come discover how American ideas about childhood, adulthood and old age have changed over four centuries. The course will investigate the wide variety of ideas about what chronological age tells us about who people are and what they are capable of. Boy kings, child brides, protected and idealized pastoral childhoods — all have been possible and promoted at times in American life. So, too, have both respect for old age and revulsion at the old existed. The course will consider how society decided how old is old enough to drink and how old is old enough to be drafted. This course will examine questions such as: What makes an adult anyway? Why were teenagers once considered adults? Why is 65 now retirement age?","3.00"
"History","HIST 458","Modern European Intellectual History","PeopleSoft Course ID 012457 Grading Basis GRD     This upper-level seminar considers important thinkers and major trends in philosophical, social, and aesthetic thought in nineteenth- and twentieth-century Europe. Instead of merely surveying a series of ideas and thinkers, the course will trace the development of ideas across times and cultures by undertaking careful readings of key texts. Prerequisite(s):","3.00"
"History","HIST 459","Gender and Popular Culture","PeopleSoft Course ID 014513 Grading Basis GRD     This course evaluates the history of U.S. popular culture as a force shaping and reflecting gender norms. It will analyze creators’ and consumers’ use of popular culture to promote stereotypes and to challenge them, with attention to ways that messages about gender, race, class, religion, sexuality and age intertwined. Students’ original research will focus on the creation and reception of media including magazines, film and television.","3.00"
"History","HIST 461","Marxism","PeopleSoft Course ID 010537 Grading Basis GRD     A study of the most significant ideas concerning politics, society, economics and philosophy which shaped Communism and Marxist varieties of Socialism.","3.00"
"History","HIST 462","Human Trafficking in African History","PeopleSoft Course ID 014514 Grading Basis GRD     This seminar examines key themes in the history of human trafficking in the entire sweep of African history: the trans-Saharan slave trade, the Indian Ocean slave trade, the Atlantic slave trade, systems of African slavery and slave trade, and religions and slave trade. Students will recognize that the history of human trafficking as a significant global economic factor defies racial boundaries, connecting water bodies and continents, and develop familiarity with competing historiographical interpretations, debates and theories. Students will have opportunities to appreciate the historical roles of human trafficking in transforming societies, cultures, polities, religions, and people’s perceptions and worldviews.","3.00"
"History","HIST 463","Pandemics and Epidemics in African History","PeopleSoft Course ID 014613 Grading Basis GRD     This course explores the histories of epidemics and pandemics over the entire sweep of African history using a continent-wide perspective from the earliest recorded pestilence to the rise and expansion of successive Ebola epidemics. The course offers students the opportunity to understand how human interaction with the African environment – one of the major themes in African history – affected pandemics unfolding and how pandemics shaped African demography and settlement patterns, economies, societies, cultures and politics.","3.00"
"History","HIST 467","The Roman Republic","PeopleSoft Course ID 012578 Grading Basis GRD     In this course, students will investigate the history of the Roman Republic (ca. 500 – 90 BCE), with an emphasis on society and culture during the wars with Carthage (3 rd to late 2 nd century BCE). Topics studied include the formation of Roman identities and the processes of cultural change during the critical transitional period of Rome from city to imperial power. Students will consider archaeological evidence from Italy and beyond and will read against the ancient sources to find the voices of ancient non-Romans, women and enslaved people.","3.00"
"History","HIST 469","A History of International Development in the Twentieth Century","PeopleSoft Course ID 012907 Grading Basis GRD     This seminar considers major trends in the history of international development since World War II, focusing on American development theories, institutions, and programs but also considering case studies of aid programs worldwide. The course will trace the history of international development by undertaking careful readings and discussions of primary and secondary texts from a variety of disciplines, including history, economics, sociology, anthropology, and political science.","3.00"
"History","HIST 470","Modern Africa","PeopleSoft Course ID 004756 Grading Basis GRD     A historical analysis of the major themes in modern African history since the colonial era.","3.00"
"History","HIST 471","Commemoration and Controversy: Public Art in America","Cross listed with: ARTH 471  PeopleSoft Course ID 012439 Grading Basis GRD     This course examines the socio-historical, political, cultural, and philosophical dimensions of public art in American society, from the Early Republic to the present day. Topics may include: the nature of public art, its uses and functions, as well as civic and official attitudes towards art in the public sphere. Issues of censorship, propaganda, and the “culture wars” of the 1980s and 90s will be highlighted.","3.00"
"History","HIST 472","Military, Militarism and Warfare in African History","PeopleSoft Course ID 014515 Grading Basis GRD     This seminar course examines the historical role of the military, militarism and warfare in shaping African politics, economies, states, societies and cultures. The course will be organized thematically recognizing significant turning points in the history of Africa. Key themes of scholarly debate about the role of the military, militarism and warfare in the history of Africa, emphasizing developments since the beginning of the nineteenth century, will inform class discussions and assignments.","3.00"
"History","HIST 473","Early Modern Islamic Empires","PeopleSoft Course ID 003444 Grading Basis GRD     This seminar surveys and compares Islamic imperial formations from the 14th Century through World War I, focusing on the Ottoman, Safavid, and Mughal empires that flourished in the global age of early modernity.","3.00"
"History","HIST 474","Stalinism: Approaches, Experiences and Legacies","PeopleSoft Course ID 013276 Grading Basis GRD     This course will examine the lived experience of Stalinism from a variety of perspectives. Its goals are to question the applicability of the concept of totalitarianism to Stalin’s Soviet Union and to explore the ways that different approaches to the study of history (political, social, cultural) have shaped our understanding of Soviet socialism under Stalin.","3.00"
"Engineering","ENGR 231","Engineering Design I: Product Design and Development","PeopleSoft Course ID 012265 Grading Basis GRD     This project-based course provides students with an overview of the engineering design process with a focus on product development. Topics include understanding and detailing customer requirements, exploring the engineering solution space, down-selecting conceptual design solutions, and developing low-fidelity prototypes. Additional topics include force analysis and equilibrium in the context of an interdisciplinary project experience. This course includes significant team and project-based components and provides opportunities to build interpersonal communication skills that lead to effective problem solving, idea generation, design embodiment and decision making. Prerequisite(s): MATH 235and a minimum grade of “C-” inENGR 112.Engineering majorsonly. Corequisite(s): PHYS 240.","3.00"
"Engineering","ENGR 232","Engineering Design II: Human-Centered Design and Systems Analysis","PeopleSoft Course ID 012266 Grading Basis GRD     This project-based course provides students with an overview of the engineering design process with a focus on designing sustainable engineering systems. Specifically, students will conduct economic, environmental and social tradeoff analysis to articulate the impacts of an engineering solution. Additional topics include engineering circuits in the context of an interdisciplinary project experience. This course includes significant team and project-based components and provides opportunities to reinforce interpersonal communication skills that lead to effective problem solving, idea generation, design embodiment and decision making. Prerequisite(s): MATH 236andPHYS 240; and a minimum grade of “C-” inENGR 231. Corequisite(s): PHYS 250.","3.00"
"Engineering","ENGR 290","Projects in Engineering","PeopleSoft Course ID 012364 Grading Basis GRD     Lower-division students can pursue independent study or projects in engineering. This course may be repeated for credit when content changes. Projects or topics selected may dictate prerequisites. Students should consult the instructor prior to enrolling in the course. Prerequisite(s): Permission of the instructor.","1.00 - 4.00"
"Engineering","ENGR 296","Study Abroad with Engineering I","PeopleSoft Course ID 014872 Grading Basis GRD     This course is designed to provide lower-division students with the opportunity to explore engineering challenges and solutions occurring in international settings. Students seeking credit must secure the approval of the department head and a faculty supervisor who will provide the academic structure, assignments and student evaluation. Prerequisite(s): Permission of the instructor.","1.00 - 3.00"
"Engineering","ENGR 297","Engineering Research","PeopleSoft Course ID 014873 Grading Basis GRD     Lower-division students pursue research in a selected area of engineering. Student must make arrangements with a supervising instructor prior to registration. Prerequisite(s): Permission of the instructor.","1.00 - 3.00"
"Engineering","ENGR 298","Topics in Engineering","PeopleSoft Course ID 013397 Grading Basis GRD     This course is designed to provide lower-division students with the opportunity to explore engineering topics in greater depth. The specific topic of interest may dictate prerequisites. Students should consult the instructor prior to enrolling in the course. This course may be repeated for credit when the topic changes. Prerequisite(s): Permission of the instructor.","3.00"
"Engineering","ENGR 301","Transfer Year Engineering Bridge Course","PeopleSoft Course ID 012526 Grading Basis GRD     This project-based course provides transfer students with an introduction to the JMU Engineering program  . The purpose is to familiarize transfer students with aspects of the engineering curriculum that typically do not transfer from outside programs. Topics include project management, product design and development, and human centered design. Additional topics in engineering documentation, visualization, engineering orthographic drawing and shop training are reinforced in the context of a team-based engineering project. Prerequisite(s): Permission of the department head.","3.00"
"Engineering","ENGR 311","Fluid Mechanics","PeopleSoft Course ID 012475 Grading Basis GRD     This course focuses on principles applicable to fluid mechanics of incompressible flow. Topics include fluid statics as well as the principles of internal and external flows. Wide-ranging applications of these principles to fluid systems across engineering disciplines are emphasized. Reinforcement of course material is provided through experiential learning opportunities and in-depth problem solving. Prerequisite(s): MATH 237and a minimum grade of “C-” inENGR 212.","4.00"
"Engineering","ENGR 312","Thermodynamics and Heat Transfer","PeopleSoft Course ID 012476 Grading Basis GRD     This course focuses on the fundamental principles of thermodynamics and heat transfer in engineering systems. The course covers mass, energy and momentum balance concepts and incorporates the laws of thermodynamics in addition to the basic mechanisms of 1-dimensional heat transfer. Application to thermal-fluid systems across engineering disciplines is emphasized and reinforcement of course material is provided through experiential learning opportunities and in-depth problem solving. Prerequisite(s): CHEM 132andMATH 237.Engineering majorsonly.","4.00"
"Engineering","ENGR 313","Circuits and Devices","PeopleSoft Course ID 012477 Grading Basis GRD     This course presents the fundamentals of circuit analysis and the measurement of physical phenomena. Circuit analysis topics include Kirchhoff’s laws, 1st and 2nd order circuits, and AC systems. Instrumentation principles and common measurement devices are discussed. Laboratory investigations provide exposure to common electronic measurement equipment and experience with electronic design and prototyping. Prerequisite(s): MATH 237andPHYS 250.Engineering majorsonly.","4.00"
"Engineering","ENGR 314","Materials and Intermediate Solid Mechanics","PeopleSoft Course ID 012478 Grading Basis GRD     This course extends into intermediate mechanics of materials topics and additionally explores the fundamentals of materials science, materials engineering and material failure theory. Topics include process-structure-property relationships, crystalline structures, an introduction to materials processing, plane stress transformations, principal stresses, and various ductile and brittle failure theories. An included laboratory component incorporates analytical and physical evaluation of engineering material and mechanical properties. Prerequisite(s): CHEM 131andMATH 237; and a minimum grade of “C-” inENGR 212.","4.00"
"Engineering","ENGR 315","Computational Methods in Engineering","PeopleSoft Course ID 014701 Grading Basis GRD     This course is an introduction to applied data analysis techniques for modern engineering systems that focus on modeling, mathematical and statistical analysis, data visualization, and programming techniques that can be used in engineering decision-making. Students will create programs to import data from engineering systems and conduct automated analysis to render appropriate decisions. Integrated development tools will be used to maintain programming environments and allow for code management and collaboration. Prerequisite(s): MATH 236and a minimum grade of “C-” inENGR 112.Engineering majorsonly.","3.00"
"Engineering","ENGR 317","Principles of Sustainable Engineering","PeopleSoft Course ID 012481 Grading Basis GRD     This course provides a foundation in evaluating sustainably engineered systems. This course focuses on natural resources, environmental systems, energy, climate and single factor analysis of common indicators of sustainability. The material presented supports an understanding of the environmental, social and economic impacts of design and technology. Prerequisite(s): CHEM 132andMATH 236.Engineering majorsonly or permission of the instructor.","3.00"
"Engineering","ENGR 321","Engineering Practicum I","PeopleSoft Course ID 014875 Grading Basis GRD     The engineering practicum supports the engineering project experience by facilitating student team construction and development of engineering project management artifacts. This first course in the multi-course sequence provides an opportunity to explore the projects available to the student, engage with fellow project applicants in team formation activities, and be assigned to one of the projects. At the culmination of this course, students will have been formed into project teams and will perform project initiation activities. Prerequisite(s): Minimum grade of “C-” inENGR 232. Corequisite(s): ENGR 226orENGR 301.","1.00"
"Engineering","ENGR 323","Engineering Practicum II","PeopleSoft Course ID 014876 Grading Basis GRD     The engineering practicum supports the engineering project experience by facilitating student team construction and development of engineering project management artifacts. This second course in the multi-course sequence focuses on the implementation of engineering project management practices as relevant to the continuation of the engineering projects established in the preceding course. Prerequisite(s): Minimum grade of “C-” inENGR 321. Corequisite(s): ENGR 324.","1.00"
"Engineering","ENGR 324","Engineering Project I","PeopleSoft Course ID 014760 Grading Basis GRD     The engineering project experience entails a process of devising a system, component or process to meet desired needs and specifications within constraints. This first course builds on initial project selection and team formation to expand into engineering project scoping, planning and execution. Prerequisite(s): CHEM 132,PHYS 250,MATH 238; and a minimum grade of “C-” in each ofENGR 212andENGR 321. Corequisite(s): ENGR 323.","1.00"
"Engineering","ENGR 331","Engineering Design III: Design Thinking and Fabrication Methods","PeopleSoft Course ID 012479 Grading Basis GRD     This course provides students with an overview of the engineering design process with a focus on design thinking principles. This course emphasizes methods and practices in problem exploration, stakeholder analysis, requirements identification and writing, conceptual design, and select topics in embodiment and detailed design. Students will apply various design tools and methods, including modeling and prototyping using various fabrication techniques to engage in iterative testing and refinement of engineering solutions. Prerequisite(s): MATH 237andPHYS 250; and a minimum grade of “C-” in each ofENGR 212,ENGR 226andENGR 232.","3.00"
"Engineering","ENGR 345","Foundations of Computer Engineering","PeopleSoft Course ID 014632 Grading Basis GRD     This course focuses on fundamental design and analysis techniques required for engineers working in the broad computer engineering and computer systems field. Topics covered include information representation, Boolean algebra, combinational and sequential circuit design, microprocessor organization, and peripheral interfaces. Student designs will be tested and validated. Prerequisite(s): Minimum grade of “C-” inENGR 112.Engineering majorsonly.","3.00"
"Engineering","ENGR 360","Structural Analysis","PeopleSoft Course ID 014381 Grading Basis GRD     This course extends from topics introduced in statics and introductory mechanics into structural engineering analysis. Topics include analysis of statically determinate and indeterminate structures by consistent deformation; drawing load, shear, moment, and deflected shape diagrams for beams and frames; and calculating deformations using manual- and computational-methods. Prerequisite(s): Minimum grade of “C-” inENGR 212.","3.00"
"Engineering","ENGR 387","Brewery Engineering and Systems I","PeopleSoft Course ID 014775 Grading Basis GRD     This is the first course in a multi-course sequence focusing on the topic of brewery engineering and systems. This course introduces the field of brewery engineering inclusive of terminology, technology and techniques. This course is the starting point for a focus on brewery engineering and could be beneficial for a student interested in an engineering or operations career in the brewed and distilled beverage industry. Prerequisite(s): CHEM 131.Engineering majorsonly.","3.00"
"Engineering","ENGR 401","Seminar on Engineering Workforce Success","PeopleSoft Course ID 014892 Grading Basis GRD     This seminar course makes connections between the engineering curriculum and near-future engineering profession to senior-year students. This course contextualizes the engineering profession with practical examples to help students develop strategies for success. The activities in the course are aimed at assisting students in successfully making the transition from college to the engineering workforce .","1.00"
"Engineering","ENGR 421","Engineering Practicum III","PeopleSoft Course ID 014877 Grading Basis GRD     The engineering practicum supports the engineering project experience by facilitating student team construction and development of engineering project management artifacts. This third course in the multi-course sequence focuses on the implementation of engineering project management practices as relevant to the finalization of the engineering projects established in the preceding course. Prerequisite(s): Minimum grade of “C-” inENGR 323andENGR 324. Corequisite(s): ENGR 422.","1.00"
"Engineering","ENGR 422","Engineering Project II","PeopleSoft Course ID 014761 Grading Basis GRD     The engineering project experience entails a process of devising a system, component or process to meet desired needs and specifications within constraints. This second course builds on engineering project scoping, planning and execution to expand into engineering project analysis, improvement and evaluation. Prerequisite(s): Minimum grade of “C-” in bothENGR 323andENGR 324. Corequisite(s): ENGR 421.","1.00"
"Engineering","ENGR 424","Engineering Capstone","PeopleSoft Course ID 014762 Grading Basis GRD     The engineering project experience entails a process of devising a system, component or process to meet desired needs and specifications within constraints. This final course builds on engineering project analysis, improvement and evaluation to expand into engineering project justification, delivery and documentation. Prerequisite(s): Minimum grade of “C-” in each ofENGR 421andENGR 422.","2.00"
"Engineering","ENGR 426","Product Development and Entrepreneurial Engineering","PeopleSoft Course ID 012264 Grading Basis GRD     This course provides the fundamental and governing principles of management of technology including general business functions of management, marketing, finance, accounting and operations; system analysis skills; and additional topics in project management. Students develop an understanding and appreciation for the importance of technology and innovation in organizations. Prerequisite(s): Minimum grade of “C-” inENGR 226.","3.00"
"Engineering","ENGR 440","Mechatronics","PeopleSoft Course ID 013917 Grading Basis GRD     Mechatronics is the synergetic integration of mechanical, electrical, computer and control systems to create intelligent systems. This course explores mechatronics with an emphasis on sensors and automation. Students will learn and apply theoretical and practical knowledge of how sensors work and interface with systems to enable automation. Additional topics covered include industrial controller programming, actuators, signal conditioning and interface circuits, and industrial robotics. Prerequisite(s): Minimum grade of “C-” inENGR 313 .","3.00"
"Engineering","ENGR 445","Embedded System Design","PeopleSoft Course ID 014549 Grading Basis GRD     This project-based course prepares students to design novel computing systems that involve sensing, actuation and networking. Various topics will be covered including component selection, microprocessor peripheral interfaces, energy efficiency and power-aware design, and wireless communication methods. Students will design, test and fabricate their own embedded computing system to collect and analyze biometric data. Prerequisite(s): CS 261or a minimum grade of “C-” inENGR 345.Engineering majorsonly or permission of the instructor.","3.00"
"Engineering","ENGR 452","Mechanisms in Motion: Applied Kinematics","PeopleSoft Course ID 014702 Grading Basis GRD     This course introduces the elements of mechanisms and machines and the underlying physical principles of mechanical systems that generate and convey mechanical motion. Topics include linkages, cams and gears. An included design studio allows for the use of engineering software and prototyping processes for the design and fabrication of mechanized elements.Prerequisite(s):Minimum grade of “C-” inENGR 212.","3.00"
"Engineering","ENGR 453","Machine Design","PeopleSoft Course ID 014878 Grading Basis GRD     This course addresses and applies fundamental mechanics topics to the analysis of mechanical components as well as conventions associated with the design of mechanical components. Topics include fatigue life, thermal expansion and stress concentrations. Mechanical components addressed include pressure vessels, springs, gears, bearings, mechanical drive systems and threaded fasteners. Conventions associated with typical assemblies, including threaded fasteners and fits, are included. Prerequisite(s): Minimum grade of “C-” inENGR 314.","3.00"
"Engineering","ENGR 457","Electromechanical Systems Analysis","PeopleSoft Course ID 013069 Grading Basis GRD     This course focuses on the concepts of systems thinking and analysis for complex engineered systems. Students will develop basic knowledge and tools to identify a system, decompose it into parts, define interactions, perform analysis and apply control measures if necessary. Application of computational tools and mathematical modeling will be emphasized. Prerequisite(s): ENGR 312.","3.00"
"Engineering","ENGR 461","Structural Systems Analysis","PeopleSoft Course ID 014697 Grading Basis GRD     This course extends from the foundational principles of structural analysis. Topics include matrix methods of structural analysis, finite element techniques and stability considerations. Advanced manual and computational analytical techniques are used to assess deformations, internal forces and reactions in structural systems. Prerequisite(s): MATH 238orMATH 300; and a minimum grade of “C-” inENGR 360 .","3.00"
"Engineering","ENGR 462","Introduction to Structural Engineering Design","PeopleSoft Course ID 014698 Grading Basis GRD     This course focuses on structural design, loading and modeling of real-world structures. Topics include building and construction codes and requirements, reading and interpretation of construction documents, determination of load paths, structural modeling, and design of basic structural elements for various structural materials. Mechanics of materials and structural analysis methods are used to develop appropriate loading requirements. Prerequisite(s): Minimum grade of “C-” inENGR 212 . Corequisite(s): ENGR 360.","3.00"
"Engineering","ENGR 463","Concrete Infrastructure","PeopleSoft Course ID 014696 Grading Basis GRD     This course introduces the design and evaluation of Portland-cement based concrete infrastructure, particularly for its engineering material and mechanical properties. Topics include concrete mix design, handling and placement of concrete, behavior of concrete under various types of loading and environment, and design principles of reinforced concrete structures. An included laboratory component incorporates physical evaluation of fresh and hardened concrete properties. Prerequisite(s): ENGR 360. Minimum grade of “C-” in bothENGR 314andENGR 360.","3.00"
