"subject","course_code","course_name","description","credits"
"College of Health Sciences","CLM 570","MANAGING HEALTH ISSUES IN LONG-TERM CARE: TEAM APPROACH","This course will cover the identification and management of health issues commonly found in long-term care (LTC) settings.  Specifically, this course is designed to recognize, screen and identify the most common health issues present in elder residents of LTC facilities. After identification of these health issues, information regarding the appropriate course of action, utilizing appropriate care team resources, to prevent, manage, as well as treat these health issues will be provided.  Common health issues to be covered include unintentional weight loss (malnutrition, frailty);  unintentional weight gain (obesity and related co-morbidities); major organ system dysfunction (heart, kidney, lungs, immune, gastrointestinal, endocrine/hormonal); diminished function of ‘senses’ (vision, hearing/balance and its implications); physical dysfunction (muscle wasting, mobility issues and implications); osteoporosis (bone health, risk of falls); mental decline (depression, dementia/Alzheimer’s Disease); social isolation; spiritual support; polypharmacy.   Prereq: HHS 101, HHS 102, CLM 241, GRN 250 or consent of instructor.  Approved for Distance Learning.  Crosslisted with: HSE 570","2"
"College of Health Sciences","CLM 595","DIRECTED STUDIES","Independent work devoted to research on specific problems, to challenge the student to synthesize concepts from his total program and relate them to his allied health specialty. Conference, one to three hours per week. May be repeated to a maximum of six credits. This course is a Graduation Composition and Communication Requirement (GCCR) course in certain programs, and hence is not likely to be eligible for automatic transfer credit to UK.   Prereq: Completion of CLM 241, CLM 350, CLM 351, CLM 353, CLM 354, CLM 355, CLM 405, CLM 444, CLM 445, CLM 452, CLM 495, or consent of instructor.  Approved for Distance Learning.  Repeatable up to 6 credit hours.  Crosslisted with: HSE 595","1 - 3 (Variable)"
"","CME 006","THE ENGINEERING PROFESSION (JUNIOR AND SENIOR)","Stanley and Karen Pigman College of Engineering     Activities of the Student Chapter of the American Institute of Chemical Engineers (for junior and senior year chemical engineering students). Lecture, one hour per week.   Prereq: Chemical engineering major.","0"
"","CME 101","INTRODUCTION TO CHEMICAL ENGINEERING","Stanley and Karen Pigman College of Engineering     An introduction to the chemical engineering profession including: problem solving techniques, use of computers, computer problems and lectures by practitioners.","1"
"","CME 200","PROCESS PRINCIPLES","Stanley and Karen Pigman College of Engineering     A course in material and energy balances, units, conversions, tie elements, recycle, bypass, equations of state, heat effects, phase transitions, and the first and second laws of thermodynamics applications in separation processes involving equilibrium reactions and energy exchange.   Prereq:  ‘C’ or better in CHE 105 and MA 113; prereq or concur: MA 114, PHY 231.  Approved for Distance Learning.","3"
"","CME 220","COMPUTATIONAL TOOLS IN CHEMICAL ENGINEERING","Stanley and Karen Pigman College of Engineering     An intoduction to computational tools used in chemical engineering, such as Microsoft Excel, MATLAB, and Aspen.   Prereq: Grade of ‘C’ or better in CME 200.","3"
"","CME 320","ENGINEERING THERMODYNAMICS","Stanley and Karen Pigman College of Engineering     Fundamentals of thermodynamics, review of first law, second and third laws, VL, LL and SL equilibria, homogeneous and heterogeneous chemical reaction equilibria.   Prereq: PHY 231, and ‘C’ or better in CME 200. Prereq or concur:  MA 213  Approved for Distance Learning.","3"
"","CME 330","FLUID MECHANICS","Stanley and Karen Pigman College of Engineering     Introduction to the physical properties of fluids, fluid statics. Equations of conservation of mass, momentum and energy for systems and control volumes. Dimensional analysis and similarity. Principles of inviscid and real fluid flows; flow through pipes and around bodies. Application and design of fluid handling systems.   Prereq: Engineering standing; CME 220, 320; MA 214.","3"
"","CME 395","SPECIAL PROBLEMS IN CHEMICAL ENGINEERING","Stanley and Karen Pigman College of Engineering     Individual work on some selected problems in the field of chemical engineering. May be taken three times for a total of 9 credit hours.   Prereq: Engineering standing and approval of the chairman of the department.  Repeatable up to 9 credit hours.","1 - 3 (Variable)"
"","CME 404G","POLYMERIC MATERIALS","Stanley and Karen Pigman College of Engineering     Synthesis, structure, and processing of polymers, useful geometric forms, mechanical and thermal properties, crystallinity, polymer blends, evaluation of polymers for specific applications (aerospace, automotive, biomedical), laboratory activities for each of the above.   Prereq: Engineering standing. CHE 230 or CHE 236. MSE 301 or consent of instructor.  Crosslisted with: MSE 404G","3"
"","CME 415","SEPARATION PROCESSES","Stanley and Karen Pigman College of Engineering     Separations based on both equilibrium stage concepts and mass transfer rate control are addressed for a range of chemical process operations, including distillation, gas absorption, extraction, adsorption, and membrane-based processes. Design problems are conceived to require computer-aided modeling and analysis.   Prereq: Engineering standing: CME 220,320.","3"
"","CME 420","PROCESS MODELING IN CHEMICAL ENGINEERING","Stanley and Karen Pigman College of Engineering     Applications of principles of material and energy balances, thermodynamics, heat and mass transfer, physical chemistry and numerical methods to problems in separation and transport processes and reactive systems.   Prereq: Engineering standing; CME 330,415.","3"
"","CME 425","HEAT AND MASS TRANSFER","Stanley and Karen Pigman College of Engineering     Fundamental principles of conduction and convective heat transfer, and diffusional and convective mass transfer. Design applications to heat exchanges and packed bed absorbers.   Prereq:  Engineering standing; CME 330,415.","4"
"","CME 432","CHEMICAL ENGINEERING LABORATORY I","Stanley and Karen Pigman College of Engineering     A laboratory course emphasizing experimental work in fluid flow, separations, heat transfer, and mass transfer. A majority of this course will focus on lab report writing, statistics, experimental design and safety in the laboratory.   Prereq: Engineering standing; CME 330,CME 415;CME 470 Coreq: CME 425","2"
"","CME 433","CHEMICAL ENGINEERING LABORATORY","Stanley and Karen Pigman College of Engineering     A continuation of CME 432. A laboratory course emphasizing more detailed experiments in fluid flow, separations, heat transfer, mass transfer, and chemical reaction kinetics with more extensive data collection and analysis as well as a design component based on the experimental results.   Prereq: Engineering standing; CME 432,concur CME 550.","3"
"","CME 455","CHEMICAL ENGINEERING PRODUCT AND PROCESS DESIGN I","Stanley and Karen Pigman College of Engineering     A lecture and problem solving course emphasizing process economic evaluation, product design, and process synthesis as they apply to chemical units and systems.  Appropriate use of software for simulation and design of chemical systems will also be emphasized.   Prereq: Engineering standing; concur CME 550.","3"
"","CME 456","CHEMICAL ENGINEERING PROCESS DESIGN II","Stanley and Karen Pigman College of Engineering     A lecture and problem-solving course intended to combine the principles of chemical engineering with optimization as they apply to the design of chemical processes. Results of each design case studied will be presented by both oral and written reports.   Prereq: Engineering standing; CME 455, 550.","3"
"","CME 462","PROCESS CONTROL","Stanley and Karen Pigman College of Engineering     Basic theory of automatic control devices and their application in industrial chemical plants is emphasized. Identification of control objectives, appropriate measurements and manipulations, and possible loops between these, requires integration of the control system with the original process design. Interactions between process units are analyzed using well-known analytical tools and design strategies.   Prereq: Engineering standing; CME 420,550.","3"
"","CME 470","SAFETY, ETHICS, AND SUSTAINABILITY","Stanley and Karen Pigman College of Engineering     A lecture and problem-based course on standards of sustainability, ethics, and safety as they relate to the engineering profession. Emphasis will be on global sustainability, safety in plant design, and safety practices and regulations in laboratory and plant operation. Sociologic issues inherent with air, water, and waste management and professional ethics will be addressed.   Prereq: Engineering standing and CME 320 Engineering Thermodynamics.","3"
"","CME 480","BOURBON PRODUCTION ENGINEERING FOR CHEMICAL ENGINEERS","Stanley and Karen Pigman College of Engineering     This course takes a detailed look into the processing equipment and approach used in modern distilleries. We apply chemical engineering principles to the processing challenges faced by smaller craft distilleries and those relevant to larger flagship production sites. The impact of the design choice on the short and long term economics of the production facility is examined.   Prereq: CME 415.  Approved for Distance Learning.","3"
"","CME 505","ANALYSIS OF CHEMICAL ENGINEERING PROBLEMS","Stanley and Karen Pigman College of Engineering     The application of differential and integral equations to traditional and non-traditional chemical engineering problems.   Prereq: CME 425, CME 550 concurrent or consent of instructor.","3"
"","CME 523","CONCEPTS, ASSESSMENT TOOLS AND METHODS IN SUSTAINABLE POWER AND ENERGY","Stanley and Karen Pigman College of Engineering     A multidisciplinary course presenting an overview of key topics in sustainability and environmental impact assessment for engineers. Topics will include assessment of current and future energy systems, renewable and conventional energy technologies, supply chain management, sustainability metrics, energy assessment tools, environmental impact assessment and life cycle assessment. Topics will be presented and their attributes described within a framework that aids in evaluation and analysis of energy technology systems and designs in the context of political, social, economic, and environmental goals.   Prereq: Engineering Standing and Senior Classification or Consent of Instructor.  Approved for Distance Learning.  Crosslisted with: EGR 523, MFS 523","3"
"","CME 542","POWER GENERATION TECHNOLOGIES","Stanley and Karen Pigman College of Engineering     Overview of technologies used for generating electricity from location, recovery, transportation and storage of fuel to the types of technologies used to convert the fuel to electricity.  Included is a discussion of the advantages and disadvantages of each technology and how they must adapt to be viable in the future.  Technologies covered include coal, natural gas, nuclear, biomass, wind, solar and advanced technologies.   Crosslisted with: MNG 542, EGR 542","3"
"","CME 549","POWER AND ENERGY EXPERIENCES","Stanley and Karen Pigman College of Engineering     This course will provide unique experiences through visits to a variety of energy-related sites and presentations from topical experts. The course begins with preparations through readings, videos, and assignments.  The course then has a week-long tour of selected energy related sites, which may include: pumped storage site, coal mine, coal- and gas-fired and nuclear power plants, power operations center, wind farm, hydroelectric generation, landfill gas site, smart grid demonstration center, solar farm, high efficiency building, etc. in the region.  More than simply tours, these visits include presentations by industry technical personnel.  Students prepare for these visits in advance through preliminary assignments, and students then do a written summary and reflection journal on these visits afterwards. This Course may not be used to satisfy degree requirements if credit is earned in EGR 649.   Prereq: EGR 240 or EGR 542 or EGR 546, or consent of the instructor. Due to the nature of this class, enrollment is limited.  Students pursuing either the Undergraduate Certificate or Graduate Certificate in Power and Energy may be given preference in enrollment.  Approved for Distance Learning.  Crosslisted with: EGR 549, EE 549","3"
"","CME 550","CHEMICAL REACTOR DESIGN","Stanley and Karen Pigman College of Engineering     A lecture and problem-based course on chemical kinetics, chemical reactor design, and the interrelationship between transport, thermodynamics, and chemical reaction in open and closed systems. Students will construct models and employ mathematical tools to design reactors for a wide variety of chemical reaction systems.   Prereq: Engineering standing; CME 420,425.","4"
"","CME 552","AUTOMOTIVE PLASTICS","Stanley and Karen Pigman College of Engineering     Overview of materials and processes for the application of plastics in the automotive industry. Engineering properties of plastics, rheology and governing relations for melt process flows. Plastic injection molding including design, control, and simulation of molding operations. Plastic part design and material selection; material testing and quality control.   Prereq: Engineering Standing, MSE 201 or enrollment in the Production Engineering Certificate.  Crosslisted with: MSE 552","3"
"","CME 556","INTRODUCTION TO COMPOSITE MATERIALS","Stanley and Karen Pigman College of Engineering     Modern composite materials and their applications. Basic concepts and definitions. Fundamental properties of fibers and polymer resins. Manufacturing methods. Analysis and design of laminated and chopped fiber reinforced composites. Micro- and macro-mechanical analysis of elastic constants. Failure theory of composite materials. Computational design of composites.   Prereq: Engineering Standing, and EM302 or with Instructor permission.  Approved for Distance Learning.  Crosslisted with: MFS 556, MSE 556, ME 556","3"
"","CME 562","INTERFACIAL ENGINEERING","Stanley and Karen Pigman College of Engineering     This course provides an introduction to interactions between molecules at interfaces, addressing interfacial engineering concepts (also known as colloid and surface science) that include intermolecular / interfacial forces, colloidal particle behavior, self-assembly, and adsorption.  In addition, the course will include examples of the application of these concepts to cutting-edge applications in materials science, chemical engineering, chemistry, and condensed matter physics.   Prereq: Upper level Chemical Engineering major or consent of instructor.  Approved for Distance Learning.","3"
"","CME 570","BIONANOTECHNOLOGY: INTERFACES AND DEVICES","Stanley and Karen Pigman College of Engineering     This course introduces the broad impact of small-scale biological and synthetic structures and resulting miniature technologies on the biological, medical, and environmental fields, focusing on interfaces and devices. It will discuss the fundamental science behind the technologies, highlighting the advantages that result at the micro- and nanoscale (e.g. mass and energy transport). In particular, medical (diagnostic and therapeutic devices) and environmental applications will be examined, with several examples of micro- and nanoscale systems exhibiting enhanced properties highlighted. The student will be introduced to the fundamental science, the cutting-edge research activities, and the current commercially available technologies.   Prereq: Upper level in CME or consent of instructor.","3"
"","CME 573","DRUG DELIVERY: ADVANCED PHARMACEUTICS","Stanley and Karen Pigman College of Engineering     Drug delivery is a multidisciplinary field that combines the expertise of engineering/pharmaceutics and medicine to design better therapies for a wide variety of diseases. This course will provide a solid foundation on the mathematical principles that underlie all drug delivery technologies. These principles will then be integrated into several delivery routes and dosage forms, including pulmonary, oral and transdermal. This combination of fundamentals and case study applications will provide a broad understanding of the origins and current state of the art in drug delivery.   Prereq: Students not enrolled in Pharmaceutical Sciences or in Upper level Chemical Engineering require consent of instructor.  Crosslisted with: PHS 573","3"
"","CME 575","FUNDAMENTALS OF PHARMACEUTICAL ENGINEERING","Stanley and Karen Pigman College of Engineering     Pharmaceutical Engineering is a cross-disciplinary field that requires the knowledge of engineering principles, materials science, and general regulatory concepts associated with the production of pharmaceutical dosage forms. Safety and biological performance drive all decisions throughout drug discovery and development. Once a lead candidate is selected, several facets of the API and finished dosage form must be considered, including chemical stability, physical stability, manufacturability, patient acceptance, and regulation. Small synthetic molecules and biomolecules present unique challenges and require specific manufacturing processes. This course will cover the foundational science associated with the development of APIs.   Prereq: Enrollment in the Biopharmaceutical Certificate Program.","3"
"","CME 580","DESIGN OF RATE AND EQUILIBRIUM PROCESSES FOR WATER POLLUTION CONTROL","Stanley and Karen Pigman College of Engineering     The design of chemical and physical processes for the removal and concentration of organic, inorganic, and particulate pollutants from aqueous solution/suspension: adsorption, destabilization, disinfection, membrane processes, thermal processes, flow through beds of solids, etc.   Prereq: CHE 440G, CME 425 and prerequisite or concurrent: CME 550 or consent of instructor.","3"
"","CME 599","TOPICS IN CHEMICAL ENGINEERING","Stanley and Karen Pigman College of Engineering     A detailed investigation of a topic of current significance in chemical engineering such as: contemporary energy topics, fuels development, membrane science, computer control of chemical processing. A particular topic may be offered twice under the CME 599 number.  May be repeated to a maximum of nine credits.   Prereq: Engineering standing.  Approved for Distance Learning.  Repeatable up to 9 credit hours.","3"
"College of Health Sciences","CNU 400","NUTRITION FOR PHYSICAL ACTIVITY, INJURY PREVENTION, AND REHABILITATION","This course will acquaint students with general concepts in nutrition that relate to physical activity, injury prevention and rehabilitation. The content of the course is organized in such a way that students can progress logically from knowledge of basic human nutrition processes to the specific nutrition related issues commonly observed in physically active individuals and nutritional needs to prevent injury and aid healing following injury.   Prereq: Admission into the Human Health Sciences Undergraduate Program OR consent of instructor; 200 level physiology or equivalent.","2"
"College of Health Sciences","CNU 501","NUTRACEUTICALS AND FUNCTIONAL FOODS IN HEALTH AND DISEASE PREVENTION","The course will cover the classification, brief history and the impact of nutraceuticals and functional foods on health and disease.  An example of nutraceuticals to be covered in the course include isoprenoids, isoflavones, flavanoids, carotenoids, lycopene, garlic, omega 3 fatty acids, sphingolipids, vitamin E and antioxidants, S-adnosyl-L-methionine, CLA, creatine, herbal products in foods and lipoic acid.   Prereq: Undergraduate organic chemistry and/or biochemistry.  Approved for Distance Learning.","2"
"College of Health Sciences","CNU 502","OBESITY C2C: CELL TO COMMUNITY (SUBTITLE REQUIRED)","This course will provide an overview of the obesity epidemic from an applied clinical as well as public health perspective. Topics to be covered include etiology, pathophysiology, evaluation, treatment, management, and prevention of obesity throughout the lifecycle.   Approved for Distance Learning.","2"
"College of Health Sciences","CNU 503","NUTRITION FOR HEALTH PROFESSIONS","An interdisciplinary/interprofessional approach to applied and medical nutrition therapy and its role in primary, secondary, and tertiary health care delivery. Covers the fundamental principles and concepts of nutrition science as applied to the human life cycle. Prereq: Undergraduate junior, senior and/or graduate students planning to enroll and/or who are currently enrolled in the Colleges of Medicine, Nursing, Dentistry, Pharmacy, Public Health and/or Health Sciences.  Completion of at least one semester of physiology, biology, chemistry and/or biochemistry and/or consent of instructor.   Prereq: Undergraduate junior, senior and/or graduate students planning to enroll and/or who are currently enrolled in the Colleges of Medicine, Nursing, Dentistry, Pharmacy, Public Health, and/or Health Sciences. Completion of at least one semester of physiology, biology, chemistry and/or biochemistry and/or consent of instructor.  Approved for Distance Learning.","1 - 2 (Variable)"
"College of Health Sciences","CNU 504","CURRENT TOPICS IN ACTIVE WOMEN’S HEALTH","This is a required course encompassing a wide range of topics related to womenâ€™s health with a focus on active womenâ€™s health. The primary focus of this course will be on the discussion of clinical issues specific to active womenâ€™s health from a variety of healthcare professionals. The course will utilize a combination of discussions, oral presentations, written communication and group discussions to inform the student. Course must be taken twice for a total of 4 credits.   Prereq: Acceptance in to the Active Womenâ€™s Health Certificate Program.  Approved for Distance Learning.  Repeatable up to 4 credit hours.  Crosslisted with: AT 504","2"
"College of Health Sciences","CNU 506","EXPERIENTIAL LEARNING IN WOMEN’S HEALTH: PART I","The intent of the Part 1 Experiential Learning in Womenâ€™s Health course is to use knowledge learned in the classroom and apply to women in the healthcare settings to facilitate wellness, prevention and recovery to maximize womenâ€™s health. Students will learn to apply the basics of motivational interviewing as well as the fundamentals learned in class to assess and recommend treatment for issues related to active womenâ€™s health. Experiences to be covered in the healthcare settings for women will include nutritional assessment, basic nutrition counseling, physical assessment, injury prevention during exercise, and injury recovery. The course will have an introductory didactic component prior to the experiential learning activities to understand issues related to professionalism and motivational interviewing.   Prereq: Acceptance in to the Active Womenâ€™s Health Certificate. Students must have maintained an overall GPA of 3.0, with a B in all Certificate courses.  Approved for Distance Learning.  Crosslisted with: AT 506","2"
"College of Health Sciences","CNU 507","EXPERIENTIAL LEARNING IN WOMEN’S HEALTH: PART II","The intent of the Part II Experiential Learning in Womenâ€™s Health course is to use knowledge learned in the classroom and during Part I and further understanding and skills applied to women in healthcare settings to facilitate wellness, prevention and recovery to maximize womenâ€™s health. Students will learn to further apply the basics of motivational interviewing as well as the fundamentals learned in class to assess and counsel on issues related to active womenâ€™s health. Experiences to be covered in the healthcare settings for women will include more in depth skills involving nutritional assessment, expanding nutrition knowledge and nutrition counseling skills, additional applications of physical assessment and injury prevention during exercise as well as injury recovery. The course will have lectures interspersed on healthcare workplace skills.   Prereq: Acceptance in to the Active Womenâ€™s Health Certificate; Students must have maintained an overall GPA of 3.0, with a B in all Certificate courses.  Approved for Distance Learning.  Crosslisted with: AT 507","2"
"College of Communication and Information","COM 101","INTRODUCTION TO COMMUNICATIONS","An introduction to the process of communication as a critical element in human interaction and in society. Designed to enhance effective communication and informed use of the mass media.   Meets UK Core: Intellectual Inquiry in the Social Sciences.  Approved for Distance Learning.","3"
"College of Communication and Information","COM 181","BASIC PUBLIC SPEAKING","A course designed to give the student platform experience in the fundamentals of effective speaking.   Approved for Distance Learning.","3"
"College of Communication and Information","COM 199","PRESENTATIONAL COMMUNICATION SKILLS","Introduces students to fundamental oral communication skills needed to prepare and present messages effectively. NOTE: This course will not substitute for the three credit course, COM 181 – Basic Public Speaking.  It will count toward partial completion of the oral communication skills component of the University Studies Program.","1"
"College of Communication and Information","COM 249","MASS MEDIA AND MASS CULTURE","An examination of the interplay between the technology and content of the mass communication media and culture.   Prereq: CIS 110, CIS 111  Approved for Distance Learning.","3"
"College of Communication and Information","COM 252","INTRODUCTION TO INTERPERSONAL COMMUNICATION","This course examines basic verbal and nonverbal concepts affecting the communication process between individuals in various interpersonal contexts. Course also requires participation in written, oral, and visual communication activities designed to develop and improve interpersonal skills. Topics may include: perspective- taking, relationship and conversation management, effective listening, conflict management, communication climate, communication anxiety, and cultural/gender differences in interpersonal communication.   Approved for Distance Learning.","3"
"College of Communication and Information","COM 281","COMMUNICATION IN SMALL GROUPS","A study of communication processes in small group situations. Topics include conflict, leadership, and decision-making. Students will participate in group discussion and develop skills in analyzing group performance.","3"
"College of Communication and Information","COM 287","PERSUASIVE SPEAKING","A study of the processes involved in attitude change, with emphasis on the preparation and delivery of persuasive messages.   Prereq: CIS 110/WRD 110 or equivalent.  Approved for Distance Learning.","3"
"College of Communication and Information","COM 311","TAKING CONTROL OF YOUR HEALTH: PATIENT-PROVIDER COMMUNICATION","This course helps students explore, understand, and appreciate the patient-provider relationship through an examination and analysis of selected health communication case studies and related materials.  It is also designed to improve communication skills with and among physicians, nurses, and allied health professionals.   Meets UK Core: Intellectual Inquiry in the Social Sciences.","3"
"College of Communication and Information","COM 312","LEARNING INTERCULTURAL COMMUNICATION THROUGH MEDIA AND FILM","This course examines intercultural and co-cultural divides using a skills-based approach.  Students will be exposed to cultural communication situations and will apply skills using lecture, discussion, and various media (e.g. news, radio, film, blogs), equipping them with more effective skills for communicating with other groups, communities, and cultures.   Meets UK Core: Community, Culture and Citizenship in the USA.  Approved for Distance Learning.","3"
"College of Communication and Information","COM 313","INTERPERSONAL COMMUNICATION IN CLOSE RELATIONSHIPS","This course focuses on describing and explaining communication processes that occur within the context of close relationships. Three general topic areas include: (1) developing and escalating relationships, (2) satisfying relationships, and (3) coping with relational challenges.   Meets UK Core: Intellectual Inquiry in the Social Sciences.  Approved for Distance Learning.","3"
"College of Communication and Information","COM 314","THE DARK SIDE OF INTERPERSONAL COMMUNICATION AND RELATIONSHIPS","Provides an overview of research and theory related to the ‘dark side’ of interpersonal communication and relationships. This course will cover topics such as secrets, bullying, cyberstalking, verbal abuse, and revenge between romantic partners, family members, friends, and sometimes strangers.   Meets UK Core: Intellectual Inquiry in the Social Sciences.  Approved for Distance Learning.","3"
"College of Communication and Information","COM 315","UNDERSTANDING WORKPLACE COMMUNICATION IN A DIVERSE U.S. SOCIETY","Understanding workplace communication in U.S. society requires an interdisciplinary approach in preparing students to developing an enlightened consideration of the complex and contextual nature of communication in organizations.  The emphasis on community, culture and citizenship is designed to engage students using dynamic learning experiences such as debates and discussion over topics relevant to the role of communication and organizations in U.S. society.   Meets UK Core: Community, Culture and Citizenship in the USA.  Approved for Distance Learning.","3"
"College of Communication and Information","COM 316","EMERGENCY AND DISASTER COMMUNICATION: HUMANITY IN A ZOMBIE APOCALYPSE","The purpose of this course is to develop an applied humanistic understanding of communication and life skills for high-stress situations. Using the apocalypse as a metaphor for all-hazards scenarios, historical narratives of disaster and films and novels in the zombie genre are used to discuss emergency preparedness and survival strategies. Students will demonstrate an ability to analyze the rhetorical situation of apocalypse, engage in emergency and disaster planning, response, and recovery assignments, activities, and exercises including developing emergency evacuation plans, preparing emergency kits and bug-out bags, and exercising medical triage and first aid.","3"
"College of Communication and Information","COM 317","COMMUNICATION IN FAMILY AND MARITAL RELATIONSHIPS","The goal of this course is to provide you with an in-depth understanding of the communication processes that take place in families and marriage (which includes, straight, gay, and common-law relationships).  Emphasis is placed on the theoretical explanations of communication processes and on their practical application through communication behaviors that enhance familial interactions.  The course reviews communication theories and theories from allied disciplines that have been employed in scholarly research of families and marriages.  What you learn in this course will improve the quality of your family and marriage communication and relationships.   Meets UK Core: Intellectual Inquiry in the Social Sciences.","3"
"College of Communication and Information","COM 319","COMMUNICATION, HEALTH DISPARITIES, AND SOCIAL CHANGE","This course will introduce students to the role of communication in creating, maintaining, and reducing disparities in health and achieving health equity. We will examine differences across groups in health status and health care access and availability throughout local, state, regional, national, and global levels. This course will place a particular emphasis on the role of communication in defining health problems and creating communication-based intervention solutions. Through a contextualized observation and practice students will develop skills to be health advocates and learn how communication can engender positive social change.   Meets UK Core: Global Dynamics.  Approved for Distance Learning.","3"
"College of Communication and Information","COM 325","INTRODUCTION TO ORGANIZATIONAL COMMUNICATION","Designed to introduce students to basic concepts in the study of organizational communication. The course considers approaches to the practice and study of communication within organizational settings, including classical approach, human relations, human resources approaches, systems approaches, cultural approaches, and critical approaches. It also introduces specific issues within the study of organizational communication, including assimilation, decision-making, conflict, change, emotion, cultural diversity and communication technologies.   Prereq: Communication major; others need departmental approval.  Approved for Distance Learning.","3"
"College of Communication and Information","COM 326","COMMUNICATION STRATEGIES FOR PROFESSIONAL EXCELLENCE","Communication Strategies for Professional Excellence introduces students to a variety of technical and business theories and practices designed to be applicable to business communication in the real world.  This course is focused on communication strategies to use once the job has been secured, rather than those to get the job (i.e., resume, cover letter, interviewing).  Specifically, the course teaches the fundamentals of good business communication, including protocols for writing media notices/releases, marketing copy, business letters, memoranda, electronic mail, thank you notes, apology letters, persuasive messages, and business plans.  Throughout these writing assignments, you will also become acquainted with the strategies used by communication professionals such as functions of media, employee, community, government, investor, and consumer relations.  In addition, there will be instruction in oral presentation and in depth practice on both an individual and a collaborative basis.  Finally, students will also learn tactics for running a business meeting, dealing with organizational conflict, and finding ways to enhance their business communication through technically based media. This course is a Graduation Composition and Communication Requirement (GCCR) course in certain programs, and hence is not likely to be eligible for automatic transfer credit to UK.   Prereq: Upper Division standing in the Communication Major. ADDITIONALLY, completion of all COM BA/BS pre-major requirements. Specifically: COM 101, COM 249, COM 252, CIS or WRD 110, CIS or WRD 111.  Approved for Distance Learning.","3"
"College of Communication and Information","COM 327","COMMUNICATION AND SPORT","This course is designed to explore in depth the relationship between communication and sport. We will examine theories of communication and connect them to sport. The class will examine the relationship between sport and race, gender, class, violence, community, and/or society throughout the United States and around the world.   Approved for Distance Learning.","3"
"College of Communication and Information","COM 350","LANGUAGE AND COMMUNICATION","An introductory survey course covering the relationship between language and various social and communication phenomena. Topics include: child and adult language learning; language and cognition; language variation and change; language and social identity (e.g., ethnicity, nationality, gender, sexual orientation); language and intergroup relations; linguistic stereotyping, prejudice, and discrimination; politeness and accommodation; linguistic biases. Emphasis is on a social-scientific, communication approach.   Approved for Distance Learning.","3"
"College of Communication and Information","COM 351","INTRODUCTION TO COMMUNICATION THEORY","Considers various theoretical perspectives which lead to a more thorough understanding of communication processes. Begins with discussion of the development of theory and inquiry. Includes perspectives of systems, cognitive, behavioral, affective, symbolic interactionist, dramatic, cultural and social reality, interpretive and critical theories. This course is a Graduation Composition and Communication Requirement (GCCR) course in certain programs, and hence is not likely to be eligible for automatic transfer credit to UK.   Prereq: Upper Division standing in the Communication Major. ADDITIONALLY, completion of all COM BA/BS pre-major requirements. Specifically: COM 101, COM 249, COM 252, CIS or WRD 110, CIS or WRD 111.  Approved for Distance Learning.","3"
"College of Communication and Information","COM 352","INTERPERSONAL COMMUNICATION AND SOCIAL MEDIA","With the proliferation of technologically advanced social media (e.g., facebook, chat, twitter) available at the fingertips of individuals through multiple channels (e.g., phone, ipad, laptop, online video games), interpersonal relationships are being affected. Negotiating this relatively new, understudied, and quickly evolving terrain can present relational difficulties for a variety of relationships types. Students in this class will gain a thorough understanding of multiple communication platforms and the communication theory that can explain the interactions occurring in each platform, as well as improve their mediated communication skills to enhance interpersonal relationships.   Prereq: COM 252.","3"
"College of Communication and Information","COM 353","TECHNOLOGY-MEDIATED COMMUNICATION IN SPORT","A study of the processes involved in technology mediated communication, including interactions between public figures and their fans and followers, with emphasis on the preparation and delivery of messages that directly impact identity management.   Prereq: COM 327.  Approved for Distance Learning.","3"
"College of Communication and Information","COM 365","INTRODUCTION TO COMMUNICATION RESEARCH METHODS","An introduction to the methods of philosophy of scientific research into the origins, nature, and effects of communications processes. Provides skills necessary for designing research projects and for interpreting and critically evaluating research results.   Prereq:  STA 210.","3"
"College of Communication and Information","COM 372","COMMUNICATING HEALTH ON SOCIAL MEDIA","This course focuses on the role of social media in health information seeking, retrieval, and promotion. It provides a comprehensive overview of key concepts, theories, and practical skills needed to communicate health better and more safely online. Examples of topics covered include online health information seeking and provision, creation and maintenance of online health communities, and debunking of online health misinformation.   Approved for Distance Learning.","3"
"College of Communication and Information","COM 381","COMMUNICATION, LEADERSHIP, AND ENTREPRENEURSHIP","This course provides an introduction to the study and practice of leadership from a entrepreneurial and communication perspective. Course activities will cover, 1) the basic concepts essential to personal skills development and organizational leadership behavior, 2) the theory component, and 3) the practical process of leadership and entrepreneurship. The course is designed to introduce students to leadership perspectives and the role communication plays in effective leadership and entrepreneurial strategies. The course explores communication variables involved when leaders attempt to influence members to achieve a goal. Topics include power, credibility, motivation, research on leader traits, styles, and situations, innovation strategies, organizational dynamics, creative problem solving, and current models of leadership. The different leadership challenges posed by different group and organizational types will also be explored.","3"
"College of Communication and Information","COM 390","COMMUNICATION EDUCATION ABROAD: (SUBTITLE REQUIRED)","Communication education abroad is an academically rigorous and experientially rich opportunity for students to work with a UK faculty member by participating in a formal study abroad course, research program, or service project related to one or more of many communication theories, concepts, and skills. Any communication education abroad offering will be grounded firmly in the communication discipline in ways designed to enrich one’s understanding of how individual and local communication norms and practices both shape and are shaped by global trends, communication, and interactions.   Prereq: Approval from instructor.  Meets UK Core: Global Dynamics.  Repeatable up to 9 credit hours.","1 - 6 (Variable)"
