"subject","course_code","course_name","description","credits"
"BIOL Biology","BIOL 3099","Selected Topics in Biology","Lab Contact Hours: 0,3  Course taught on a selected topic in biology on a one time basis.   Prerequisite(s): CHEM 1211K  or CHEM 1211  and CHEM 1211L  , and a minimum grade of “C” in BIOL 1108   and BIOL 1108L  .  Repeat Limit: Unlimited","1-4 Credit Hours"
"BIOL Biology","BIOL 3100","People and the Environment","Interactions between humans and the support systems of the earth which are essential to their existence. Not for credit as a biology major elective.   Prerequisite(s): BIOL 1107   Repeat Limit: Not Repeatable","3 Credit Hours"
"BIOL Biology","BIOL 3131","Physiology","This course is an introduction to the fundamental principles of physiology. The focus is on how organisms maintain homeostasis in the face of changes in their internal and external environment. This course will cover energetics, the basic physiological processes of cells, how cell signaling can coordinate more elaborate functions, the hierarchical organization of cells into organs and organ systems, and how these organ systems can carry out complex adaptive functions. Students will see the fundamental relationship between structure and function and learn how physiological systems are constrained by phylogeny, physical limits, and functional trade-offs.   Prerequisite(s): A minimum grade of “C” in BIOL 1108  and BIOL 1108L,  and CHEM 1211K  or CHEM 1211  and CHEM 1211L  .  Repeat Limit: Not Repeatable  When Offered: Every Semester(excluding summer), Summer offerings possible, but not guaranteed","3 Credit Hours"
"BIOL Biology","BIOL 3133","Evolution and Ecology","An introduction to major principles of evolution and ecology. This course covers the origin and maintenance of genetic variation, genetic change in populations over time (microevolutionary processes of selection, drift, and gene flow), and taxonomic diversification (macroevolutionary process of speciation). Students will see how this evolution and diversification are shaped by ecological interactions between organisms and their abiotic and biotic environment. These ecological interactions will be studied at the population, community, and ecosystem levels.   Prerequisite(s): A minimum grade of “C” in BIOL 1108  and BIOL 1108L,  and CHEM 1211K  or CHEM 1211  and CHEM 1211L  .  Repeat Limit: Not Repeatable  When Offered: Every Semester(excluding summer), Summer offerings possible, but not guaranteed","3 Credit Hours"
"BIOL Biology","BIOL 3134","Cell and Molecular Biology","An introduction to cell structure and biochemistry. Topics may include gene regulation; bioenergetics; catalysis; cellular metabolism; cell evolution; genetic engineering; protein synthesis, structure and function.   Prerequisite(s): A minimum grade of “C” in BIOL 1108  and BIOL 1108L,  and CHEM 1211K  or CHEM 1211  and CHEM 1211L  .  Repeat Limit: Not Repeatable  When Offered: Every Semester(excluding summer), Summer offerings possible, but not guaranteed","3 Credit Hours"
"BIOL Biology","BIOL 3220","Genetics","This course is a broad survey of the principles of inheritance, including the study of gene structure, gene function, and the role of genes in determining the traits of living organisms. Topics include the molecular structure of DNA/RNA, replication, transcription, translation, interaction of genes, linkage and mapping, sex linkage, regulation of gene expression, and Mendelian and non-Mendelian inheritance.   Prerequisite(s): A minimum grade of “C” in BIOL 1108  and BIOL 1108L  .  Repeat Limit: Not Repeatable  When Offered: Every Semester(excluding summer), Summer offerings possible, but not guaranteed","3 Credit Hours"
"BIOL Biology","BIOL 3440","Field Biology","Lab Contact Hours: 3  Field study of the basic natural history of plants and/or animals of the southeastern United States. Lectures, laboratories, and field trips emphasize the ability to locate, observe, collect, and identify organisms in the field, as well as manage field data.   Prerequisite(s): A minimum grade of “C” in BIOL 1108  and BIOL 1108L  .  Repeat Limit: Not Repeatable","4 Credit Hours"
"BIOL Biology","BIOL 3535","Botany","An introduction to the biology of plants. Topics include the evolution and diversity of plants, as well as the unique morphology, physiology, production and ecology of higher plants in particular. Students may not count both BIOL 2120  and BIOL 3535 toward the Biology major.   Prerequisite(s): BIOL 1108  and BIOL 1108L   Repeat Limit: Not Repeatable","3 Credit Hours"
"BIOL Biology","BIOL 3550","Animal Nutrition","This course examines the dietary requirements of both companion animals and livestock. Topics include the anatomy, physiology, and biochemistry of the gastrointestinal system, nutrient acquisition and use, feed additives, metabolic diseases, and diet therapy.   Prerequisite(s): A minimum grade of “C” in BIOL 1108  and BIOL 1108L  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"BIOL Biology","BIOL 3610","Topics in Life Science for Educators","A survey of life sciences including topics such as biochemistry, cellular structure and function, DNA and protein synthesis, genetics and evolution, animal structure and function, the kingdoms of life, and principles of ecology. Admission to the College of Education and two courses in science, including one lab course. Open only to students in middle grades science track.   Repeat Limit: Not Repeatable","3 Credit Hours"
"BIOL Biology","BIOL 3611","Research Methods Seminar","Students read and discuss scientific literature in Advanced of professional seminar presentations, attend and participate in seminar presentations, and write reflective summaries. Students practice reading scientific literature, discuss commonly employed methods of data analysis, and experience the dissemination of science through seminar presentations.   Prerequisite(s): BIOL 1108  and BIOL 1108L   Repeat Limit: Unlimited","1 Credit Hour"
"BIOL Biology","BIOL 3630","Current Trends in Biol. Res.","Provides students in Departmental Honors in Biology with a structured introduction to current topics in biological research. The course familiarize students with the scope of biological research and aids students in selecting an area of inquiry to pursue their capstone research requirement. Students will attend the Departmental Seminar series as part of this course. One outcome of this course is a research proposal written with a faculty mentor. Students may not receive credit for this course and BIOL 4620  .   Prerequisite(s): BIOL 2320  and admission to the Honors College.  Repeat Limit: Not Repeatable","3 Credit Hours"
"BIOL Biology","BIOL 3790","Teaching Internship in Biology","Other Contact Hours: 1-3  Student internship in teaching under the mentorship of a faculty member. The student will participate in a workshop immediately prior to the start of the semester, intern in a designated Biology course, and meet with the faculty mentor one hour each week.   Prerequisite(s): A minimum grade of “C” in BIOL 1108  and BIOL 1108L  .  Repeat Limit: Unlimited","1-3 Credit Hours"
"BIOL Biology","BIOL 3890","Directed Undergraduate Research","Other Contact Hours: 1  Introduction to research methodologies through a faculty-supervised project.   Prerequisite(s): BIOL 1108  and BIOL 1108L   Repeat Limit: Unlimited","1 Credit Hour"
"BIOL Biology","BIOL 4150","Horticulture","Lab Contact Hours: 0,3  Basic gardening principles with emphasis on plant growth and development as responses to environmental conditions; plant classification, growth and development, environment, propagation, disease, pest control.   Prerequisite(s): A “C” or better in BIOL 3133  ; and prior completion of BIOL 2120  or BIOL 3535  .  Repeat Limit: Not Repeatable  When Offered: Once a year, Summer offerings possible, but not guaranteed","4 Credit Hours"
"BIOL Biology","BIOL 4230","Introduction to Immunology","Introduction to the biology of lymphocytes and adaptive immune response including the study of immunoglobulins and cytokines. The roles of the immune system in health and disease are also examined.   Prerequisite(s): A minimum grade of “C” in BIOL 3131  and BIOL 3134  .  Repeat Limit: Not Repeatable  When Offered: Every three years","3 Credit Hours"
"BIOL Biology","BIOL 4240","Biology of Microorganisms","Lab Contact Hours: 3  Covers the principles and techniques of general microbiology, including physiology, genetics, and host-parasite interactions involving bacteria, eukaryotic microorganisms and viruses. Students receiving credit for this course may not receive credit for BIOL 2010  .   Prerequisite(s): A minimum grade of “C” in BIOL 3131  and BIOL 3134  .  Repeat Limit: Not Repeatable  When Offered: Every Semester(excluding summer)","4 Credit Hours"
"BIOL Biology","BIOL 4310","Applied Microbiology","Lab Contact Hours: 0,3  Microbiological aspects of food, milk, water, domestic wastes, and industry.   Prerequisite(s): A minimum grade of “C” in BIOL 3131  and BIOL 3134  .  Restriction(s): Not Repeatable  Repeat Limit: Not Repeatable  When Offered: Once a year","4 Credit Hours"
"BIOL Biology","BIOL 4320","Environmental Microbiology","Lab Contact Hours: 0,3  Principles of microbial ecology that may include biogeochemical cycling, symbiotic relationships, and microbial life in various terrestrial and aquatic habitats. Laboratory will cover methods to study the diversity, phylogeny, and metabolism of Bacteria and Archaea.   Prerequisite(s): A minimum grade of “C” in BIOL 3133  and BIOL 3134  .  Repeat Limit: Not Repeatable  When Offered: Every other year","4 Credit Hours"
"BIOL Biology","BIOL 4450","Human Embryology","Topics will include development of the male and female reproductive systems and gamete formation, the process of fertilization, implantation, and the formation of the placenta. Development of the germ cell layers and subsequent development of the major organ systems will be covered with emphasis on the cardiovascular system, respiratory system, digestive system, urogenital system, limb formation, and neurologic system. The most common pediatric congenital defects associated with these systems will also be discussed and clinical examples provided.   Prerequisite(s): BIOL 3131  , BIOL 3133  , and BIOL 3134   Repeat Limit: Not Repeatable","3 Credit Hours"
"BIOL Biology","BIOL 4470","Sea Turtle Biology","Vertebrate anatomy, embryology, migration, population genetics, conservation and management of sea turtles and other threatened or endangered species.   Prerequisite(s): A minimum grade of “C” in BIOL 3133  .  Repeat Limit: Not Repeatable  When Offered: Every other year","3 Credit Hours"
"BIOL Biology","BIOL 4520","Medical Microbiology","Disease causing microbes, their diagnosis, pathogenesis, and epidemiology.   Prerequisite(s): A minimum grade of “C” in BIOL 3131  and BIOL 3134  .  Repeat Limit: Not Repeatable  When Offered: Every other year","3 Credit Hours"
"USGG USG Goes Global","USGG 4013","War and Revolution","Warfare and Revolution in Ireland. Violence has been a hallmark of the Emerald Isle, whether from the Viking raids or the conquest by Britain, and the many Irish efforts to break those shackles. Learn how the Irish and the invaders fought, and how the Irish survived as a people despite the ceaseless threats!   Cross Listing(s): HIST 3030   Repeat Limit: Not Repeatable","0 Credit Hours"
"USGG USG Goes Global","USGG 4014","Exploring Space & Place: Watercolor Painting in Paris","Come paint and sketch in Paris, France! This class will introduce students to drawing and watercolor painting while studying abroad in the historic city of Paris, France. Course content includes in-class presentations about the history of watercolors in addition to watercolor lessons and demonstrations. Students will visit the art museums of Paris and paint onsite at various locations within the city such as the Louvre and Tuileries Gardens. Emphasis will be placed on direct observation, composition, color, and drawing. The course is designed for all levels of students.   Repeat Limit: Not Repeatable","0 Credit Hours"
"USGG USG Goes Global","USGG 4015","Theater Appreciation","An introductory study of theatre as an art form and practical act, this course provides students with a foundation for the understanding and analysis of the theatrical event.   Cross Listing(s): THEA 1100   Repeat Limit: Not Repeatable","0 Credit Hours"
"USGG USG Goes Global","USGG 4025","Popular Cultural Studies; Re-imagining Barthes’ Mythologies for the 21st Century","This course is an examination of American pop culture with an emphasis on developments since World War II. Studies current trends in pop culture and cultural theory in relation to cultural studies and its history, to the ideas of audience/reception study, subcultures, and to the cultural designations of “high,” “low,” “mass,” “commercial,” and “folk.”   Repeat Limit: Not Repeatable","0 Credit Hours"
"USGG USG Goes Global","USGG 4812","Spanish through the Artists’ Eyes","Spain thru the Artists’ Eyes provides practice in listening, writing, reading, and speaking skills within the context of Spain’s culture and history as viewed through the eyes of many of Spain’s most well known artists. The course will address various historical periods, artists, creative practices, and themes that define Spain’s rich artistic history. Students will visit several museums in Madrid to see the original paintings they study in class.   Repeat Limit: Not Repeatable","0 Credit Hours"
"VIP Vertically Integrated Projects","VIP 1001","Introductory Vertically Integrated Projects","Lab Contact Hours: 3  Students participate in weekly meetings of a Vertically Integrated Projects (VIP) team. VIP teams are advised by one or more faculty and engage upper-level undergraduate team members on multi-year multidisciplinary projects in research, design, innovation and entrepreneurship on various topics. Students of this class are candidate members and must apply to continue participation on the team in future semesters.   Repeat Limit: Not Repeatable","1 Credit Hours"
"VIP Vertically Integrated Projects","VIP 2001","Intermediate Vertically Integrated Projects","Lab Contact Hours: 3-6  Students participate in a multi-term, multidisciplinary project, working with team members ranging from sophomores through seniors and graduate students. Projects are advised by one or more faculty on topics of research, design, innovation and entrepreneurship. While a project is framed within a faculty member’s area of expertise, contributions are needed from a diverse array of disciplines. This course is intended for intermediate team members or students with a working knowledge of the project; students are expected to maintain involvement with the same project team for multiple terms. Interested students must apply for admission to the Vertically Integrated Projects Program. May be repeated for a maximum of 4 credits.   Prerequisite(s): A minimum grade of “C” in VIP 1001  .  Repeat Limit: Unlimited","1-2 Credit Hours"
"VIP Vertically Integrated Projects","VIP 3001","Advanced Vertically Integrated Projects","Lab Contact Hours: 3-6  Students participate in a multi-term, multidisciplinary project, working with team members ranging from sophomores through seniors. Projects are advised by one or more faculty on topics of research, design, innovation and entrepreneurship. While a project is framed within a faculty member’s area of expertise, contributions are needed from a diverse array of disciplines. This course is intended for advanced team members with two or more semesters of experience on the same project and who can take a leadership role in a project sub-task. Students are expected to maintain involvement with the same project team for multiple terms. This course may be repeated for a maximum of 5 credits.   Prerequisite(s): A minimum grade of “C” in VIP 2001  .  Repeat Limit: Unlimited","1-2 Credit Hours"
"WGSS Womens Gender Sexuality","WGSS 2100","Introduction to Women’s, Gender, and Sexuality Studies","Intersectional approach to introduce contemporary issues and historical, social, and theoretical contexts of women’s, gender, and sexuality studies.   Repeat Limit: Not Repeatable","3 Credit Hours"
"WGSS Womens Gender Sexuality","WGSS 2200","Gender in Global Contexts","Interdisciplinary examination of global gender, race, class, and sexualities across cultural boundaries within social, historical, and theoretical contexts.   Prerequisite(s): ENGL 1101  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"WGSS Womens Gender Sexuality","WGSS 3510","Gender, Violence and Society","An overview of gender-based violence domestically and internationally. Students will analyze the political and cultural structures that perpetuate gender violence, and explore how gendered violence intersects with race, class, and sexuality.   Prerequisite(s): SOCI 1101  or WGSS 2100  .  Cross Listing(s): SOCI 3510  .  Repeat Limit: Not Repeatable","3 Credit Hours"
"WGSS Womens Gender Sexuality","WGSS 4700","WGSS Internship","Lab Contact Hours: 1-18  Individually designed project involving off campus study and research with an appropriate agency. Project may be completed in one semester, during which time the student will be under joint supervision of the sponsoring agency and the faculty supervisor. Upon completion of the internship the student will present a multi-modal presentation reflecting on the experience. Limited to WGSS majors.   Prerequisite(s): WGSS 2100  and WGSS 2200  and Area C.  Repeat Limit: Not Repeatable","3 Credit Hours"
"WGSS Womens Gender Sexuality","WGSS 4900","WGSS Junior/Senior Seminar","Lab Contact Hours: 3  Advanced critical analysis methodology, and reflection on their course of study. Final research project required. Course required for WGSS majors.   Prerequisite(s): WGSS 2100  and WGSS 2200  and Area C.  Repeat Limit: Not Repeatable","3 Credit Hours"
"WGSS Womens Gender Sexuality","WGSS 5000","Topics in Women’s, Gender, and Sexuality Studies","Special topics in WGGS. May be equated with selected upper-level courses in the university curriculum when the content of those courses addresses issues related to WGGS.   Prerequisite(s): WGSS 2100  or WGSS 2200  and Area C or permission of instructor.  Repeat Limit: Unlimited","3 Credit Hours"
"WGSS Womens Gender Sexuality","WGSS 5500","Topics in Women’s Leadership","Examination of the basic themes of leadership through the lens of intersectionality. The course will address styles of leadership, globalization and women’s roles, under representation, the gender gap, and the roles of gender, race, sexualities, and class.   Prerequisite(s): WGSS 2100  or WGSS 2200  and Area C.  Repeat Limit: Not Repeatable","3 Credit Hours"
"WGSS Womens Gender Sexuality","WGSS 5700","Perspectives in Feminist Theory","An historical and contemporary examination of feminist theories from an interdisciplinary and global perspective.   Prerequisite(s): WGSS 2100  or WGSS 2200  and Area C.  Repeat Limit: Not Repeatable","3 Credit Hours"
"WLST Web Legal Studies","WLST 7230","Current Legal Issues","Other Contact Hours: 3  An introduction to legal and ethical issues involving primary legal authorities in the contexts of commercial law, employment, government regulation, and business ethics. Emphasis is on recognition of these issues to enhance professionalism for business administration.   Prerequisite(s): A minimum grade of “C” in LSTD 2106  and admitted to the Masters of Accounting program, or permission of the School of  Accountancy director.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7130","Seminar in Financial Accounting","A study of business combinations, consolidation of financial statements of affiliated companies, multinational operations, foreign currency transactions, translation of foreign currency financial statements, reporting disaggregated information, and interim financial statements.   Prerequisite(s): A minimum grade of “C” in ACCT 4133  and admission to the WebMAcc program or permission of the School of Accountancy director.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7330","Taxation of Corporations and Partnerships","Other Contact Hours: 3  A study of the laws involving the formation, operation, and liquidation of corporations, S corporations, and partnerships.   Prerequisite(s): A minimum grade of “C” in ACCT 3330  and admission to the WebMAcc program or permission of the School of Accountancy Director.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7331","Taxation of Pass Through Entities","Other Contact Hours: 3  The federal income taxation of pass-through entities, including partnerships (LLC), S corporations, and trusts and estates. The income tax aspects of each of these entities are examined with regard to formation, operation, allocation of income among owners (or beneficiaries), distributions and liquidation.   Prerequisite(s): A minimum grade of “C” in WMAC 7330  , or concurrent enrollment in WMAC 7330  , and admission to the WebMAcc program, or permission of the School of Accountancy director.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7334","Tax Research","Other Contact Hours: 3  Application of research techniques to income tax and other tax planning; case studies and reports. This course provides the student with the opportunity to analyze, critique, and do practical tax research. Emphasis is placed on research methodology rather than on technical or legal knowledge of the tax law.   Prerequisite(s): A minimum grade of “C” in ACCT 3330  and admission to the WebMAcc program or permission of the School of Accountancy director.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7430","Seminar in Auditing","Other Contact Hours: 3  Advanced topics in external auditing related to engagement planning, risk assessment, audit procedures and the gathering of evidence, and concluding and reporting on the audit   Prerequisite(s): A minimum grade of “C” in ACCT 4430  and admission to the WebMAcc program or permission of the School of Accountancy director.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7530","Seminar in Accounting Information Systems","Other Contact Hours: 3  Develops an understanding and appreciation for the design, analysis, development and implementation of computer-based accounting information systems with an emphasis of control and management issues of this accounting function. Practical application will be examined throughout computer projects and systems’ cases.   Prerequisite(s): A minimum grade of “C” in ACCT 4130  and admissionto the WebMAcc program or permission of the School of Accountancy director.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7634","Fraudulent Financial Reporting","Other Contact Hours: 3  Training in financial statement fraud is needed due to the technical nature of accounting and reporting standards. This course demonstrates how financial statement analysis can be used to uncover fraudulent financial reporting. In addition, the most common methods for “cooking the books” will be examined along with strategies for detecting and investigating such schemes.   Prerequisite(s): A minimum grade of “C” in ACCT 4133  and admissionto the WebMAcc program or permission of the School of Accountancy director.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7638","Business Valuation","Other Contact Hours: 3  This class focuses on determining the fair values of individual tangible and intangible assets as well as the overall value of a business and includes calculating fair values for financial reporting. The three valuation approaches (Market Approach, Income Approach, and Asset Approach) are covered in depth along with the professional standards, developing the cost of capital, and applying valuation adjustments (discounts and premiums).   Prerequisite(s): Admission to the WebMAcc program or permission of the School of Accountancy Director.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7731","Accounting Data Analytics","Other Contact Hours: 3  Develops an understanding of key concepts in the data analytics process, along with the practical application using accounting and finance data sets. The course develops skills in data preparation, data visualization, data analysis, and data interpretation and their applications to real-world problems. The use of software is employed for hands-on experience. Students are allowed to retake the course, but a maximum of 3 credit hours can count toward the WebMAcc degree.   Prerequisite(s):A minimum grade of “C” inACCT 4130, and admitted to the Masters of Accounting program, or permission of the School of Accountancy director.Repeat Limit:UnlimitedWhen Offered:Once a year, Summer offerings possible, but not guaranteed","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7732","Corporate Planning Analysis","Other Contact Hours: 3  This course develops an understanding of multiple ways by which the accounting function catalyzes sales and operations planning along with investment decisions to meet targeted results from operations. Students apply these concepts within an enterprise risk management framework and from the perspective of opportunity assessment. The course emphasizes critical thinking, logic, and information utilization in problems and cases utilizing multiple forms of accounting information. The course thus develops skills for real-world planning scenarios through methodical thinking processes, information search, data preparation and analysis, and adaptive learning approaches for rigorous risk/opportunity-based planning to achieve organizational objectives.  Students are allowed to retake the course, but a maximum of 3 credit hours can count toward the WebMAcc degree.  Prerequisite(s):Admission to the MAcc program or permission of the School of Accountancy Director.Repeat Limit:UnlimitedWhen Offered:Once a year, Summer offerings possible, but not guaranteed","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7733","Fraud Cases","Other Contact Hours: 3  The course develops knowledge related to the types of fraud, psychology of fraud, fraud schemes, fraud prevention, and fraud detection. Specific fraud cases will be discussed using innovative resources such as those available from Helios Digital Learning, EY, Deloitte, accounting research, and others. This course also incorporates the overarching topics of business ethics, professional responsibility, corporate governance, internal controls, and the auditor expectations gap into the specific topics covered. A maximum of 3 credit hours can count toward the WebMAcc degree.   Prerequisite(s): Admission to the WebMAcc program or permission of the School of Accountancy Director.  Repeat Limit: Unlimited  When Offered: Once a year, Summer offerings possible, but not guaranteed","3 Credit Hours"
"WMAC Web Masters of Accounting","WMAC 7839","Special Topics in Accounting","Other Contact Hours: 3  This course is designed to offer students an opportunity to pursue studies at a level or on topics not covered in existing graduate courses. The scope and nature of the material is determined in consultation with the faculty sponsor.   Prerequisite(s): Admission to the WebMAcc program or permission of the School of Accountancy Director.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMBA Web MBA","WMBA 1000","Georgia WebMBA Orientation","The Georgia WebMBA Orientation focuses on team building, program requirements and information, and introducing newly admitted students to their faculty and administrators. Sessions include technology seminars, communication and team maintenance activities, and presentations by faculty course leads for each WebMBA course. Students will work in their teams to create team contracts, have face-to-face time with their faculty, deans, and administrators, and participate in a panel discussion comprised of current students and alumni. All students must successfully complete this mandatory orientation held in Atlanta prior to starting the first semester.   Repeat Limit: Not Repeatable","0 Credit Hours"
"WMBA Web MBA","WMBA 6000","Human Behavior in Organizations","Other Contact Hours: 3  This course provides an overview of existing theories and models of human behavior in organizations. Using readings, cases, discussion, and guest speakers, the course explains the importance of leadership, motivation, power and influence in organizational life. Special emphasis is placed on leadership for change.   Prerequisite(s): Students must be enrolled in online MBA program.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMBA Web MBA","WMBA 6010","Managerial Accounting","Other Contact Hours: 3  A study of management accounting and control information. This course shows how to make pricing and product mix decisions, how to improve existing activities and processes, how to measure performance in decentralized operating units, and how to align organizational activities with long-term strategic objectives, both in a domestic and international setting.   Prerequisite(s): Students must be enrolled in online MBA program.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMBA Web MBA","WMBA 6030","Global and International Business","Other Contact Hours: 3  This course presents fundamental considerations for managers of international trade operations. This course is designed to provide graduate level skills in the management functions of global strategic planning, international organizing, leading expatriates and diverse cultures, and controlling the global organization.   Prerequisite(s): Students must be enrolled in online MBA program.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMBA Web MBA","WMBA 6040","Managerial Decision Analysis Using Business Intelligence","Other Contact Hours: 3  This course presents an introduction to the statistical and management science techniques that are most commonly applied by managers in both the public and private sectors. It focuses on three main themes: data analysis, optimization, and decision making under uncertainty. The content is covered in an order to give you the opportunity to see tools that many of you probably use often (e.g., descriptive and graphical methods plus forecasting) and then move into topics with which you may not be as familiar. You will be exposed to descriptive analytics, predictive analytics (e.g., forecasting), prescriptive analytics (e.g., optimization), and emerging trends in Business Intelligence.   Prerequisite(s): Students must be enrolled in online MBA program.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMBA Web MBA","WMBA 6050","Strategic Marketing","Other Contact Hours: 3  A strategy planning approach to marketing management from conception and application perspectives. Focus is on the strategic decision-making process supported by self-analysis and external analysis. Legal, ethical and international aspects are also considered.   Prerequisite(s): Students must be enrolled in online MBA program.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMBA Web MBA","WMBA 6060","Managerial Finance","Other Contact Hours: 3  A study of financial risk and return, capital budgeting, valuation, capital structure, working capital management and current topics in financial management.   Prerequisite(s): Students must be enrolled in online MBA program.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMBA Web MBA","WMBA 6070","Entrepreneurship-New Venture Analysis","Other Contact Hours: 3  A study of the business formation process which focuses on the creativity, risk-taking, and planning associated with new ventures. The course will provide information on the entrepreneurial process starting with idea generation, idea development, feasibility analysis, resource identification, and concluding with the development of a coherent business plan.   Prerequisite(s): Students must be enrolled in online MBA program.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMBA Web MBA","WMBA 6080","Management Information Systems","Other Contact Hours: 3.00  This course focuses on information technology and systems from a general management perspective. Topics of discussion include the management of the systems development process, the organizational cycle of information, technology planning, evaluation, selection, and strategic uses of information technology.   Prerequisite(s): Students must be enrolled in online MBA program.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMBA Web MBA","WMBA 6100","Operations and Supply Chain Management","Other Contact Hours: 3  This course is designed to provide an understanding of the production/ operations function within an organization. It will focus on the types of decisions to be made at various organizational levels and where appropriate, on particular models and quantitative techniques that can be useful in making those decisions. Emphasis will be placed on how those decisions are interrelated and on their strategic implications for the firm. Finally, it will consider how the operations function fits in with other functional areas of the firm.   Prerequisite(s): Student must be enrolled in online MBA program.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WMBA Web MBA","WMBA 6110","Business Strategy","Other Contact Hours: 3  This course focuses on global strategic management and encourages the analysis and development of business strategies within a global environment.   Prerequisite(s): A minimum grade of “C” in WMBA 6010  and WMBA 6050  and WMBA 6060  .  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WRIT Writing","WRIT 6030","Selected Topics in Writing and Linguistics","This graduate level course will cover special topics related to writing, rhetoric, technical communication, and visual rhetoric. Topics may include science writing, environmental rhetorics, information design, multimodal writing, digital authoring and publishing, and risk communication.   Prerequisite(s): Graduate status or permission of instructor.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WRIT Writing","WRIT 6110","Managing Digital Documents","This course will offer students the opportunity to shape text for different multimedia environments, from traditional websites to the constraints of smart phone applications. Students will explore the writing challenges at stake in the midst of existing (and changing) online publication venues and digital social networking framings.   Prerequisite(s): Graduate status or permission of instructor.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WRIT Writing","WRIT 7110","Applied Ethics in Professional and Technical Communication","Training in professional ethics in the workplace.   Prerequisite(s): Graduate status or permission of instructor.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WRIT Writing","WRIT 7120","Rhetorics of Health and Medicine","This course examines how rhetoric shapes thinking and decision-making about health and medicine, with particular emphasis on how rhetorical theories can inform the design of effective communication in these contexts.   Prerequisite(s): Graduate status or permission of instructor.  Restriction(s): NO Undergraduate Level Students  Repeat Limit: Not Repeatable","3 Credit Hours"
"WRIT Writing","WRIT 7620","Writing Project","The intensive teachers-teaching-teachers course, based on the Bay Area Writing Project, incorporates teaching of writing, researching learning methods/theories, personal writing, and presenting workshops using writing-to-learn activities. Collaborative and individual exercises will emphasize writing across the curriculum, which supports required student learning outcomes. Because the content (readings, activities, workshops) changes each year, this invitational institute can be taken more than once.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","3 Credit Hours"
"ENVS Environmental Science","ENVS 7900","Research","Other Contact Hours: 1-3  Doctoral students will pursue, under the direction of their advisory committee, a program of independent research in a particular area of environmental science. Results of the research will be presented as a dissertation in partial fulfillment of the requirements for the Ph.D. in Environmental Science degree.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","1-3 Credit Hours"
"ENVS Environmental Science","ENVS 9999","Dissertation","Other Contact Hours: 1-6  Students are provided support and direction in completing the doctoral dissertation. The course provides guidance from both the dissertation supervising chair and the dissertation committee. Students will complete a quantitative project and must follow the scientific standards and best practices associated with question development, writing, statistical analysis, and interpretation of data.   Restriction(s): NO Undergraduate Level Students  Repeat Limit: Unlimited","1-6 Credit Hours"
