"subject","course_code","course_name","description","credits"
"Biology","BIO 514","Clinical Anatomy for Occupational Therapists","PeopleSoft Course ID: 011545 Grading Basis GRD    This course offers an in-depth study of the structure of the musculoskeletal and peripheral nervous system of the human body. Specific structural and neural pathologies will be examined in regards to impact on occupational performance. Laboratory experiences involving cadaver dissection, skeletal material, models and audiovisual technology will be utilized. Prerequisite(s): Admission to the occupational therapy program","4.00"
"Biology","BIO 516","Physiology and Pathophysiology","PeopleSoft Course ID: 011374 Grading Basis GRD    An advanced clinically-oriented study of normal human physiology, as well as an introduction to the basics of human disease processes (pathophysiology). The course serves as a foundation for future courses in clinical medicine, pharmacology and diagnostic methods. Prerequisite(s): Admission to thephysician assistant studies program, or permission from the physician assistant studies program director.","6.00"
"Biology","BIO 517","Pathophysiology for Physician Assistants II","PeopleSoft Course ID: 011373 Grading Basis GRD    An advanced clinically-oriented study of human physiology and the alterations in body functions that underlie diseases in humans. It serves as a foundation for courses in the clinical medicine. Prerequisite(s): Successful completion of all previous courses in the physician assistant concentration or permission of the program director.","6.00"
"Biology","BIO 518","Graduate Conservation Biology","PeopleSoft Course ID: 014521 Grading Basis GRD    Conservation biology is the study and management of biodiversity with the aim of protecting species, their habitats and ecosystems from excessive rates of extinction. The course will focus on ecological theory, population dynamics, conservation and restoration strategies, and ethical questions for conservation. The course will guide students in analyzing open-ended questions via case studies, in-depth discussions and writing assignments. Graduate students will develop and implement a teaching module, develop refined communication and leadership skills, and write a comprehensive conservation action plan. Prerequisite(s):","3.00"
"Biology","BIO 520","Medical Parasitology","Cross listed with: BIO 420  PeopleSoft Course ID: 000540 Grading Basis GRD    The study and medical implications of parasites that infect humans. Class activities will emphasis parasite morphology, modes of transmission, mechanisms of host entry and infection, niche selection, life cycles, pathogenesis, diagnosis, and treatment and control. Additional assignments required for graduate students. Prerequisite(s):","3.00"
"Biology","BIO 526","Graduate Topics in Biology","PeopleSoft Course ID: 011058 Grading Basis GRD    Studies in special areas of biology. May be repeated with change in topic or change in subject matter within a topic.","3.00 - 4.00"
"Biology","BIO 527","Graduate Laboratory/Field Topics in Biology","PeopleSoft Course ID: 014708 Grading Basis GRD    Advanced Laboratory studies in graduate level Biology topics. May be repeated for course credit when course content changes. Prerequisite(s): Enrollment in a graduate program or equivalent graduate standing.","1.00  - 4.00"
"Biology","BIO 530","Ornithology: Research and Current Advances","Cross listed with: BIO 430  PeopleSoft Course ID: 014167 Grading Basis GRD    Students will design and engage in course-based research projects using modern approaches to ornithology. Classes will investigate current primary literature on ornithological research, recent technological advances and conservation. Lectures and labs will explore the biodiversity of birds, identification by sight and sound, and the ecology, evolution, physiology and behavior of birds. Labs will involve fieldwork, data collection and workshops such as sound analysis and geographic tracking. BIO 530 will be taught concurrently with BIO 430. Prerequisite(s):","4.00"
"Biology","BIO 532","Light Microscopy","Cross listed with: BIO 432  PeopleSoft Course ID: 012450 Grading Basis GRD    This course covers the principles behind light microscopy, from the properties of light to the latest technologies in microscopy. Students will get hands-on experience with the different kinds of microscopes, including the confocal microscope. The course also covers fluorescent probes, advanced fluorescence techniques, digital imaging, methods of quantification and figure preparation for publication, with an emphasis on biological applications. Prerequisite(s):","4.00"
"Biology","BIO 540","Functional Neuroscience for Occupational Therapists","PeopleSoft Course ID: 011546 Grading Basis GRD    This course examines the structure and function of the human nervous system with applications to occupational engagement across the lifespan. The occupational therapy process is applied to explore the influences of common neurological conditions on occupational performance, performance skills, client factors and performance patterns of clients within environmental and personal contexts and the occupational therapy role. Prerequisite(s): Admittance to the occupational therapy program and satisfactory completion of previous OT coursework.","3.00"
"Biology","BIO 543","Understanding Techniques in Neuroscience","Cross listed with: BIO 443  PeopleSoft Course ID: 014175 Grading Basis GRD    A writing-intensive introduction to basic neurobiological processes that draws from molecular biology, genetics, biochemistry, behavioral biology, electrophysiology, pharmacology, computer science and optics. Topics will include both classic and state-of-the-art techniques. Special emphasis will be placed on framing techniques as tools to answer basic scientific questions in neuroscience. BIO 543 is taught concurrently with BIO 443. Credit may not be earned in both BIO 443 and BIO 543. Prerequisite(s):","3.00"
"Biology","BIO 544","Virology","PeopleSoft Course ID: 001023 Grading Basis GRD    A lecture seminar course considering the fundamental principles of basic and medical virology and an analysis of the structure, chemistry and replication of representative RNA and DNA animal viruses at the molecular level. Prerequisite(s):","3.00"
"Biology","BIO 546","Experimental Neurobiology.","Cross listed with: BIO 446  PeopleSoft Course ID: 013745 Grading Basis GRD    The experimental basis of neurobiology will be explored in invertebrates and humans using modern neurobiological techniques, such as extracellular, intracellular, electromyogram and voltage clamp recording. The course will revolve primarily around the laboratory activities, with the single lecture section designed to support the laboratory. Students will be expected to complete a project that involves developing a new experimental approach or model system. Prerequisite(s):","4.00"
"Biology","BIO 547","Evolution and Ecology of Infectious Disease","Cross listed with: BIO 447  PeopleSoft Course ID: 013535 Grading Basis GRD    An introduction to the evolution and ecology of pathogenic microorganisms, with an emphasis on the bacteria. Emphasis will be placed on the study, discussion and critique of scientific literature, as well as formal presentation of scientific information and data. Prerequisite(s):","3.00"
"Biology","BIO 548","Developmental Neurobiology","PeopleSoft Course ID: 014373 Grading Basis GRD    Advanced exploration of molecular and cellular mechanisms that determine neuronal identity, migration, synaptogenesis, synaptic plasticity and neural systems organization. Critical and intensive evaluation and communication of advanced primary literature. Graduate students will lead discussions on scientific literature that will be held to a higher standard of scientific rigor, demonstrating graduate-level mastery of the topics. Prerequisite(s):","3.00"
"Biology","BIO 548L","Developmental Neurobiology Laboratory","PeopleSoft Course ID: 014374 Grading Basis GRD    Advanced laboratory projects exploring molecular and cellular mechanisms of neural development, including neuronal identity, migration, synaptogenesis, synaptic plasticity or neural systems organization. Introduction to current and advanced research techniques in developmental neurobiology. Independent design and execution of research projects under instructor guidance. Graduate students will lead experimental projects that will be held to a higher standard of scientific rigor, demonstrating graduate-level mastery of the topics.","1.00"
"Biology","BIO 549","Insect Ecology.","Cross listed with: BIO 449  PeopleSoft Course ID: 013655 Grading Basis GRD    An overview of insect ecology from an evolutionary perspective, focusing on the processes that affect the diversity, distribution and abundance of insects in natural and managed ecosystems. The role of insects as model systems in understanding ecological and evolutionary principles is included, and current literature in the field is highlighted. Field surveys and experiments are emphasized, including general insect collection and identification. Prerequisite(s):","4.00"
"Biology","BIO 550","Neurobiology","PeopleSoft Course ID: 010761 Grading Basis GRD    Molecular, cellular and network mechanisms underlying behavior will be studied using problem-solving, discussion, lecture and reading of primary literature. Similarities and differences between nervous systems and computers will be explored. Laboratories will utilize contemporary electrophysiology and computer simulation to examine the neuobiology of simple animal model systems. Prerequisite(s):","4.00"
"Biology","BIO 551","Current Topics in Human Development and Evolution","Cross listed with: BIO 451  PeopleSoft Course ID: 008729 Grading Basis GRD    Discussion-based course on the developmental changes involved in our evolution from ape-like ancestors; using the science of cloning and embryonic stem cells to prolong human life; the evolutionary theory of aging; the genetic conflict theory of human pregnancy; the developmental basis of variation in human sexuality; and the direct effects of environment on modern human development and evolution. Prerequisite(s):","3.00"
"Biology","BIO 552","Population Biology","Cross listed with: BIO 452  PeopleSoft Course ID: 002513 Grading Basis GRD    Theoretical and applied aspects of distribution and abundance, population regulation, interactions between populations and conservation will be studied in selected organisms, including humans. An independent research project will be required. Prerequisite(s):","4.00"
"Biology","BIO 553","Microbial Ecology and Evolution.","Cross listed with: BIO 453  PeopleSoft Course ID: 008969 Grading Basis GRD    Advanced ecology of microorganisms will be covered, including those important in human health and in natural environments. Emphasis will be placed on the study and critique of scientific literature. Prerequisite(s):","3.00"
"Biology","BIO 554","Biometrics","PeopleSoft Course ID: 001857 Grading Basis GRD    The design of biological experiments and applications of statistical techniques in ecology, cell biology, physiology, behavior, systematics, genetics and evolution. Experiments and data from the biological literatures will be emphasized. Statistical software packages will be used. A seminar/research project involving advanced applications is required. Prerequisite(s):","4.00"
"Biology","BIO 555","Plant Physiology","Cross listed with: BIO 455  PeopleSoft Course ID: 005842 Grading Basis GRD    An in-depth study of plant function including metabolism, water relations, transport phenomena, growth and development, physiological ecology, and responses to pathogens and abiotic stress. Prerequisite(s):","4.00"
"Biology","BIO 556","Graduate Ecological Models and Data","PeopleSoft Course ID: 014780 Grading Basis GRD    Recent advances in computational sciences have facilitated methods of making inferences from data, fundamentally changing how biologists approach statistics. Students will learn how methods were developed and apply them to ecological examples. Topics include general principles of working with discrete and continuous data, maximum likelihood and Bayesian estimation techniques, and implementation of mixed and mixture models. Students address ecological questions using data from a variety of currently available resources, and generate professional level reports and manuscripts. Prerequisite(s):","4.00"
"Biology","BIO 557","Biological Applications of Geographic Information Systems","PeopleSoft Course ID: 012232 Grading Basis GRD    This course will explore the various ways that geographic information systems (GIS) can be used to answer biological questions. Students will use GIS software to study applications in ecology, conservation biology and environmental biology. A seminar/research project involving advanced applications is required. No prior GIS experience is required. Prerequisite(s):","4.00"
"Biology","BIO 559","Aquatic Ecology","PeopleSoft Course ID: 011779 Grading Basis GRD    Functional relationships and productivity of freshwater communities are examined as they are affected by their physical, chemical and biotic environment. Organisms inhabiting lakes, ponds, rivers, streams and estuaries are studied at the population, community and ecosystem levels. Preparation of seminar topic papers required. Prerequisite(s):","4.00"
"Biology","BIO 560","Plant Biotechnology","Cross listed with: BIO 460  PeopleSoft Course ID: 002638 Grading Basis GRD    Theory and practice of growing isolated plant cells, tissues and organs. Independent research project and class seminar expected. Prerequisite(s):","4.00"
"Biology","BIO 567","Data Management Skills","Cross listed with: GRAD 550  PeopleSoft Course ID: 013867 Grading Basis SU    This eight-week course is intended to serve as an engaging introduction to develop data management skills and provide an exploration into several aspects of managing data from idea conception to post-project completion.","1.00"
"Biology","BIO 568","Endocrinology","Cross listed with: BIO 468  PeopleSoft Course ID: 013959 Grading Basis GRD    Study of endocrine organs and mechanisms of action of hormones. Students will be involved in interactive lectures and team-based learning activities to understand endocrine functions and disorders. Prerequisite(s):","3.00"
"Biology","BIO 574","Graduate Reproductive Physiology","PeopleSoft Course ID: 014628 Grading Basis GRD    In this graduate level vertebrate physiology course, students will learn reproductive anatomy, physiology, development and behavior of a variety of organisms with humans serving as the foundational species. Innate and manipulated physiological mechanisms controlling reproduction will be examined at the molecular through organismal levels with an emphasis on understanding experimental approaches to physiology and reading a variety of scientific literature, from clinical studies to field biology. Students will curate scientific literature readings, teach undergraduates to understand the peer-reviewed literature and develop advanced-level assessments. Prerequisite(s):","3.00"
"Biology","BIO 577","The Genetics of Cancer","Cross listed with: BIO 477  PeopleSoft Course ID: 013536 Grading Basis GRD    Exploration of the genetic and epigenetic factors that drive the evolution of cancer cells, taking into account both inherited and environmental contributions to this process. The cellular mechanisms debilitated or subverted during cancer development will be studied, and student teams will demonstrate their understanding of the material through the diagnosis, genetic characterization and treatment of a hypothetical cancer patient. Prerequisite(s):","3.00"
"Biology","BIO 580","Advanced Molecular Biology.","Cross listed with: BIO 480  PeopleSoft Course ID: 014519 Grading Basis GRD    Cellular constituents and genetics are emphasized at the molecular level. Prerequisite(s):","4.00"
"Biology","BIO 581","Genomics","Cross listed with: BIO 481  PeopleSoft Course ID: 012065 Grading Basis GRD    This course examines the structure and function of genomes. Students will develop facility in web-based tools and resources and learn about the power and limitations of current resources and knowledge. The focus is on the biological questions that genomics can help to answer. Laboratory exercises will be sequencing and analyzing genomic DNA. Prerequisite(s):","4.00"
"Biology","BIO 582","Human Histology","Cross listed with: BIO 482  PeopleSoft Course ID: 001182 Grading Basis GRD    This course presents the microscopic structure of cells, tissues and organs to explain normal physiological function and provides a basis for understanding disease mechanisms and altered cellular states. A special research project is required. Prerequisite(s):","4.00"
"Biology","BIO 583","Bioinformatics","Cross listed with: BIO 483  PeopleSoft Course ID: 013537 Grading Basis GRD    Focuses on building databases and computer programs to manage and analyze biological sequence data, and secondarily on theoretical aspects. The overall objective is to learn current information about the intersection of information science and biology, to develop facility in the many web-based tools and resources for further studies and research in genomics/bioinformatics, and to appreciate the power and limitations of current resources and knowledge. Prerequisite(s):","4.00"
"Biology","BIO 584","Aquatic Microbiology","Cross listed with: BIO 484  PeopleSoft Course ID: 014168 Grading Basis GRD    This research-embedded course will introduce students to the techniques and experimental design currently used in aquatic microbial ecology through both literature and laboratory procedures. Students will participate in projects that are currently a component of the instructor’s research program. BIO 584 will be taught concurrently with BIO 484. Students may not earn credit in both BIO 484 and BIO 584. Prerequisite(s):","3.00"
"Biology","BIO 586","Systematics of Vascular Plants","PeopleSoft Course ID: 007564 Grading Basis GRD    Study of systematic theory and an overview of the classification and evolution of higher plants, with particular attention to flowering plant families. Techniques for plant identification and collection and for construction of phylogenies will be taught in lab. An independent project and presentation will be required. Prerequisite(s):","4.00"
"Biology","BIO 591","Mechanics of Animal Movement.","PeopleSoft Course ID: 004258 Grading Basis GRD    The interactions of organisms with their physical environment. Concepts from fluid and solid mechanics are applied to biological form and function.","4.00"
"Biology","BIO 600","College Science Teaching","PeopleSoft Course ID: 010822 Grading Basis GRD    Students will explore effective teaching strategies in the sciences. Emphasis will be placed on how to prepare and teach laboratory and lecture courses, including effective instructional technologies and exam preparation. Discussions of teaching experiences and mentor and peer evaluations of the students’ teaching skills will be included. Corequisite(s): BIO 601.","2.00"
"Biology","BIO 601","Mentored Teaching","PeopleSoft Course ID: 011059 Grading Basis GRD    Students continue their exploration of effective teaching strategies in the biological sciences as they enter into their first teaching assignment in the department. Students will work under a faculty teaching mentor who will guide the students through their first teaching experience in the Department of Biology. Emphasis will be placed on mentor and peer evaluations of the students’ teaching skills. May be repeated for up to two credits for different teaching assignments. Corequisite(s): BIO 600.","1.00"
"Biology","BIO 602","Effective Scientific Communication","PeopleSoft Course ID: 010757 Grading Basis GRD    Students will develop skills in effective oral and written communications in the biological sciences. Emphasis will be placed on student learning styles, how to prepare an effective lecture or research seminar, effective use of presentation technologies and effective scientific writing.","2.00"
"Biology","BIO 603","Scientific Presentations","PeopleSoft Course ID: 011301 Grading Basis SU    A forum for students to present their research and/or teaching materials to their peers and receive constructive feedback on their progress. Presentations may take the form of informal “chalk talks,” journal club presentations and/or formal presentations. This course is graded on a satisfactory/unsatisfactory (S/U) basis. May be repeated for up to two credits.","1.00"
"Biology","BIO 611","Data Analysis and Visualization in Biology","PeopleSoft Course ID: 014650 Grading Basis GRD    This class will cover multiple aspects of data, including collection and curation, analysis, and visualization. For analysis and visualization, students will use the statistical programming language R. By the end of this course students will be comfortable using R to manage, manipulate, visualize and analyze their own data, including the ability to make publication-ready figures. Emphasis will be placed on the application of statistical visualization approaches to biologically relevant data using current standards in the field of biology.","2.00 - 3.00"
"Biology","BIO 620","Methods and Management of Research","PeopleSoft Course ID: 014427 Grading Basis SU    The purpose of this course is to provide individualized training and mentoring in designing, development and completion of a master’s level thesis project. Students will develop a research question in collaboration with their research mentor, compose and manage a thesis committee including running two committee meetings, and complete an outline for a thesis proposal of their major research question. Topics covered will include effective communication skills with science professionals, and creating and managing a research program as part of a team of professionals. This course is run as supervised experiential learning. Prerequisite(s): Admission to the M.S. Program in Biology and permission of the instructor.","1.00 - 3.00"
"Biology","BIO 630","Advanced Graduate Topics in Cell, Molecular and Developmental Biology","PeopleSoft Course ID: 010758 Grading Basis OPT    Studies in advanced special areas of biology. May be repeated with change in topic or change in subject matter within a topic.","1.00 - 3.00"
"Biology","BIO 660","Advanced Graduate Topics in Ecology, Evolution and Organismal Biology","PeopleSoft Course ID: 010764 Grading Basis OPT    Seminar in special areas of biology. May be repeated up to a total of 12 hours with change in subject matter.","1.00 - 3.00"
"Biology","BIO 697","Biological Research","PeopleSoft Course ID: 001951 Grading Basis SU    Laboratory and/or field research will be conducted under the direction of the Graduate Advisory Committee. The course will emphasize the development of research techniques and data collection. Can be repeated for credit. This course is graded on the satisfactory/unsatisfactory (S/U) basis. Hours do not apply toward 30 hours required for graduation.","1.00 - 6.00"
"Biology","BIO 698","Comprehensive Continuance","PeopleSoft Course ID: 010128 Grading Basis PNP    Continued preparation in anticipation of the comprehensive examination. Course may be repeated as needed. A grade of “NC” (no credit) will be automatically entered for continuance hours. Hours do not apply toward 30 hours required for graduation.","1.00"
"Biology","BIO 699","Thesis Continuance","PeopleSoft Course ID: 005396 Grading Basis PNP    Continued study, research and writing in the area of thesis concentration. Course may be repeated as needed. A grade of “NC” (no credit) will be automatically entered for continuance hours. Hours do not apply toward 30 hours required for graduation.","1.00"
"Biology","BIO 700","Thesis Research","PeopleSoft Course ID: 005263 Grading Basis SU    Thesis research to be directed by the Graduate Advisory Committee. This course is graded on a satisfactory/unsatisfactory (S/U) basis. Prerequisite(s): Unconditional admission status in the graduate program and completion of an approved thesis research proposal.","1.00 - 6.00"
"Communication Sciences and Disorders","CSD 500","Research in Communication Sciences and Disorders","PeopleSoft Course ID: 003863 Grading Basis GRD    Focuses on both basic and applied research interpretation.","2.00"
"Communication Sciences and Disorders","CSD 501","Workshops in Speech-Language Pathology and Audiology","PeopleSoft Course ID: 002940 Grading Basis GRD    Designed to provide a detailed study of a particular topic of interest in speech pathology and/or audiology. Prerequisite(s): Permission of department head.","3.00"
"Communication Sciences and Disorders","CSD 510","Seminar in Audiology (Clinical Methods)","PeopleSoft Course ID: 010760 Grading Basis GRD    This course addresses selected topics, issues and other content designed to prepare students for clinical practice in audiology. Content is treated on an introductory level with emphasis upon problem solving, integration of information across didactic and practical knowledge toward clinical skill development.","1.00 - 3.00"
"Communication Sciences and Disorders","CSD 511","Instrumentation in Audiology","PeopleSoft Course ID: 010765 Grading Basis GRD    A study of topics and procedures of instrumentation that are fundamental to clinical practice including electricity and electronics, filters, calibration, acoustical impedance, analog and digital signals, and acoustics.","3.00"
"Communication Sciences and Disorders","CSD 512","Anatomy and Physiology of the Auditory and Vestibular Systems","PeopleSoft Course ID: 010766 Grading Basis GRD    Advanced study of the anatomy and physiology of the auditory and vestibular systems to include cochlear and neural mechanisms of sound coding.","3.00"
"Communication Sciences and Disorders","CSD 513","Anatomy and Physiology of the Central Auditory Pathway","PeopleSoft Course ID: 011382 Grading Basis GRD    Advanced study of the anatomy and physiology of the central auditory pathway from the cochlear nucleus to the auditory cortex. Neural bases for encoding cues for intensity, frequency and localization will be discussed. Normal mechanisms will be discussed in light of diagnosis and treatment of pathological processes.","2.00"
"Communication Sciences and Disorders","CSD 514","Audiologic Assessment","PeopleSoft Course ID: 010767 Grading Basis GRD    A study of auditory disorders and the measurement of hearing including an overview of behavioral and physiologic measures. Emphasis is placed on the behavioral evaluation of the peripheral system, tests of cochlear and retrocochlear differentiation, and immittance measures.","3.00"
"Communication Sciences and Disorders","CSD 515","Human Communication and Aural Rehabilitation","PeopleSoft Course ID: 010768 Grading Basis GRD    This course focuses on the impact of hearing loss on human communication across the lifespan. Aural habilitation and rehabilitation procedures common to the 20th century are compared with today’s trends and with projected advances expected for the 21st century.","3.00"
"Communication Sciences and Disorders","CSD 516","Vestibular Physiology and Testing","PeopleSoft Course ID: 012249 Grading Basis GRD    Advanced study of the anatomy and physiology of the oculomotor and vestibular systems.  Detailed study of basic and advanced concepts in clinical testing, treatment and mechanisms of rehabilitation of disorders of the vestibular and balance system.","3.00"
"Communication Sciences and Disorders","CSD 519","Audiology Clinical Practicum A","PeopleSoft Course ID: 010769 Grading Basis GRD    Supervised clinical practicum at the Communication Sciences and Disorders Speech-Language-Hearing Clinic and a variety of other settings. Lab fee required. Prerequisite(s): CSD 510.","3.00"
"Communication Sciences and Disorders","CSD 520","Advanced Sign Language","PeopleSoft Course ID: 008638 Grading Basis GRD    Advanced sign language will enhance the communication skills of the student whose core vocabulary and knowledge of application of sign language are basic. The course arranges opportunities for building fluency and reception, as well as expanding knowledge of sign systems and the appropriateness in a given situation. Prerequisite(s): CSD 420 or permission of instructor.","3.00"
"Communication Sciences and Disorders","CSD 522","Communication Disorders of the Traumatically Brain Injured","PeopleSoft Course ID: 002700 Grading Basis GRD    An overview of the role of speech-language pathology in the interdisciplinary management of cognitive-communicative deficits associated with traumatic brain injury. Prerequisite(s): CSD 604and permission of the instructor for non-departmental majors.","2.00"
"Communication Sciences and Disorders","CSD 523","Psychoacoustics","PeopleSoft Course ID: 010771 Grading Basis GRD    A study of the relationship between a sound stimulus and the behavioral response it produces in a listener.","3.00"
"Communication Sciences and Disorders","CSD 525","Seminar in Audiology (Clinical Methods II)","PeopleSoft Course ID: 010773 Grading Basis GRD    This course addresses selected topics, issues and other content designed to prepare students for clinical practice in audiology. Content is treated on an introductory level with emphasis upon problem solving, integration of information across didactic and practical knowledge toward clinical skill development.","1.00 - 3.00"
"Communication Sciences and Disorders","CSD 528","Autism","PeopleSoft Course ID: 011364 Grading Basis GRD    Focus on demographics of autism spectrum disorders, historical and contemporary diagnostic and treatment procedures, and the role of the speech-language pathologist in interdisciplinary programs.","2.00"
"Communication Sciences and Disorders","CSD 529","Augmentative Communication","PeopleSoft Course ID: 004428 Grading Basis GRD    Assessment and intervention strategies for the speechless population will be presented. Students will participate in demonstrations of alternative communication systems. An interdisciplinary team approach to (re)habilitation will be studied.","1.00"
"Communication Sciences and Disorders","CSD 531","Industrial Audiology","PeopleSoft Course ID: 010774 Grading Basis GRD    A study of the effects of noise upon humans and topics relevant to hearing conservation, such as noise assessment and risk factors, hearing protectors, audiometric testing, employee training and record keeping.","2.00"
"Communication Sciences and Disorders","CSD 533","Business Applications in Audiology","PeopleSoft Course ID: 010776 Grading Basis GRD    This course focuses on the various professional and business practices and regulations that impact audiology. Topics include licensure, certification, ethical and professional standards of practice, as well as practice management and business methods common to the practice of audiology.","3.00"
"Communication Sciences and Disorders","CSD 539","Audiology Clinical Practicum B","PeopleSoft Course ID: 010777 Grading Basis GRD    Supervised clinical practicum at the Communication Sciences and Disorders Speech-Language-Hearing Clinic and a variety of other settings. Lab fee required. Prerequisite(s): CSD 519andCSD 525.","2.00"
"Communication Sciences and Disorders","CSD 540","Language Development and Disorders in Children for School Personnel","PeopleSoft Course ID: 004015 Grading Basis GRD    A comprehensive study of the language development of children, the various characterizations of language impairment in children, and intervention issues and strategies, with a particular focus on academic and educational implications and interdisciplinary management in daycare, preschool and school environments.","3.00"
"Communication Sciences and Disorders","CSD 541","Birth to Five: Language Development and Disorders","PeopleSoft Course ID: 014341 Grading Basis GRD    Language and emergent literacy development and disorders in the birth to five population are reviewed. Screening, prevention, assessment and intervention strategies for serving infants, toddlers and preschoolers are highlighted.","3.00"
"Communication Sciences and Disorders","CSD 544","Evaluation and Treatment of Swallowing Disorders","PeopleSoft Course ID: 009205 Grading Basis GRD    Current research and clinical management will be presented of individuals showing difficulties in feeding orally and aspirating. Normal physiology of deglutition and the multidisciplinary approach toward the management of dysphagia will be emphasized.","3.00"
"Communication Sciences and Disorders","CSD 550","Seminar in Audiology (Tinnitus)","PeopleSoft Course ID: 007801 Grading Basis GRD    This course addresses selected topics, issues and other content designed to prepare students for clinical practice in audiology. Content is treated on an intermediate level with emphasis upon problem solving and integration of information across didactic and practical knowledge toward clinical skill development.","1.00 - 3.00"
"Communication Sciences and Disorders","CSD 551","Introduction to Hearing Aids","PeopleSoft Course ID: 009234 Grading Basis GRD    A study of hearing handicap and its management in adults, including amplification technologies, electroacoustic analyses, and prescription and verification procedures. Emphasis is on the foundations of clinical management.","3.00"
"Communication Sciences and Disorders","CSD 560","Neuromotor Speech Disorders","PeopleSoft Course ID: 002407 Grading Basis GRD    The objective of this course is to familiarize students with theoretical and clinical aspects in the areas of dysarthria and apraxia. Similarities and differences of the speech impairments in these disorders will be demonstrated and applied to diagnosis and treatment. Prerequisite(s): CSD 604.","3.00"
"Communication Sciences and Disorders","CSD 581","Speech Practicum A","PeopleSoft Course ID: 001138 Grading Basis GRD    This is the first in a series of practicum courses. It includes both practice-base and didactic components.","2.00"
"Communication Sciences and Disorders","CSD 582","Speech Practicum B","PeopleSoft Course ID: 002467 Grading Basis GRD    This is the second in a series of required practicum courses. It includes both practice base and didactic components. Prerequisite(s): CSD 581.","2.00"
"Communication Sciences and Disorders","CSD 583","Speech Practicum C","PeopleSoft Course ID: 007641 Grading Basis GRD    This required practicum course is an intermediate level practice-based experience. Prerequisite(s): CSD 581,CSD 623andCSD 640.","2.00"
"Communication Sciences and Disorders","CSD 600","Research in Audiology","PeopleSoft Course ID: 010778 Grading Basis GRD    Evaluations of research designs and methods in audiology, critique of published articles and student involvement in designing experiments on assigned topics.","3.00"
"Communication Sciences and Disorders","CSD 604","Neuroanatomy and Neurophysiology of Speech and Language","PeopleSoft Course ID: 006250 Grading Basis GRD    Neuroanatomy and neurophysiology with an emphasis on speech and language behavior. Comprehensive examination of the neuroanatomic and neurophysiologic substrate for cognition and communication.","3.00"
"Communication Sciences and Disorders","CSD 611","Neurophysiologic Measures I","PeopleSoft Course ID: 010780 Grading Basis GRD    Study of the neurophysiological and electrophysiological properties of the human peripheral and central auditory pathways.","4.00 - 5.00"
"Communication Sciences and Disorders","CSD 619","Audiology Clinical Practicum C","PeopleSoft Course ID: 010782 Grading Basis GRD    Supervised clinical practicum at the Communication Sciences and Disorders Speech-Language-Hearing Clinic and a variety of other settings. Prerequisite(s): CSD 539or permission of instructor.","3.00"
"Communication Sciences and Disorders","CSD 620","Seminar in Audiology (Research Proposal)","PeopleSoft Course ID: 010783 Grading Basis GRD    This course provides students the opportunity to explore research questions in various areas of audiology, to develop hypotheses and design appropriate research methodology. The expectation at the conclusion of the course is that students will have designed a research proposal that can provide a foundation for dissertation research.","1.00 - 3.00"
"Communication Sciences and Disorders","CSD 621","Neurophysiologic Measures II","PeopleSoft Course ID: 010784 Grading Basis GRD    Advanced study of the neurophysiological and electrophysiological properties of the human auditory and related sensory and motor systems.","4.00"
"Communication Sciences and Disorders","CSD 622","Advanced Hearing Aids","PeopleSoft Course ID: 010785 Grading Basis GRD    An advanced study of hearing handicap and its prosthetic management. Various technologies, prescription methods and verification procedures are critically reviewed.","4.00"
"Communication Sciences and Disorders","CSD 623","Pediatric Speech Sound Disorders","PeopleSoft Course ID: 009840 Grading Basis GRD    Speech sound production and associated skills in children are considered including articulation, motor planning and execution, phonological patterns, and phonological awareness. Emphasis is given to the identification of differences versus disorders and specific assessment and intervention approaches for various speech sound disorders.","2.00"
"Communication Sciences and Disorders","CSD 625","Pediatric Feeding Disorders","1.00 - 2.00PeopleSoft Course ID:000931Grading BasisGRD   Students study typical and disordered feeding and swallowing disorders in children, including anatomy and physiology, clinical and instrumental evaluation, and therapeutic management. This course includes interprofessional education related to the roles and responsibilities of allied medical and educational partners involved in care.",""
"Communication Sciences and Disorders","CSD 627","Aging and Communication","PeopleSoft Course ID: 011614 Grading Basis GRD    The normal biological, psychological and sociological changes associated with aging, as well as cultural and healthcare issues that impact aging adults in the United States, are discussed. Strategies and models for service delivery associated with speech-language, cognitive and swallowing disorders in this population will be addressed. Prerequisite(s): CSD 641is recommended.","1.00"
"Communication Sciences and Disorders","CSD 629","Audiology Clinical Practicum D","PeopleSoft Course ID: 010786 Grading Basis GRD    Supervised clinical practicum at the Communication Sciences and Disorders Speech-Language-Hearing Clinic and a variety of other settings. Prerequisite(s): CSD 619or permission of instructor.","3.00"
"Communication Sciences and Disorders","CSD 632","Processes and Disorders of Speech Fluency","PeopleSoft Course ID: 005032 Grading Basis GRD    Advanced diagnostic and therapeutic aspects of stuttering for children and adults are studied. Particular emphasis is placed on differentiating incipient stuttering from normal disfluencies.","2.00"
"Communication Sciences and Disorders","CSD 633","Auditory Pathophysiology","PeopleSoft Course ID: 010788 Grading Basis GRD    A study of the various disorders of the external, middle and inner ears; the retrocochlear and central auditory systems; and the vestibular and balance system.","3.00"
"Communication Sciences and Disorders","CSD 639","Audiology Rotation A","PeopleSoft Course ID: 010789 Grading Basis GRD    Supervised clinical practicum at clinical settings external to the Communication Sciences and Disorders Speech-Language-Hearing Clinic. Prerequisite(s): CSD 629, permission of instructor and head of department.","3.00"
