"subject","course_code","course_name","description","credits"
"Criminal Justice","CJ 3125","Applying Drug Enforcement Strategies: A Case Study Approach","Effective Date 05/01/2022  Designed to provide LE leaders a functional understanding of applied drug enforcement strategy through real-world investigative case studies and practical exercises. Emphasizes the role of leaders in developing and implementing a comprehensive approach to enforcement that can be used in combating drug trafficking at all levels. Course will use case studies and practical exercises to showcase effect models.","Credits: 3"
"Criminal Justice","CJ 3145","Navigating Disasters: Protecting Communities and National Security","Effective Date 01/08/2025  Provides law enforcement professionals with an introduction to Emergency Management events and practices. It will also provide an overview of important policies to help law enforcement professionals understand how communities navigate through the disaster cycle from mitigation and preparedness efforts through recovery.","Credits:          3"
"Criminal Justice","CJ 3150","Introduction to National Security for Law Enforcement","Effective Date 08/01/2021  This is a U.S. centric course designed to build and enhance partnerships between state, local, and federal law enforcement agencies and the intelligence community through meaningful and relevant engagement, case presentations, and facilitated discussions. Topics included cyber, counterintelligence, and counter-terrorism while incorporating human intelligence, weapons of mass destruction, and emerging technologies.","Credits: 3"
"Criminal Justice","CJ 3210","Global Perspectives in Law Enforcement Leadership","Effective Date 05/01/2025  Provides educational opportunities and experiences focused on global challenges and concerns facing law enforcement leaders today and into the future.  Exposes students to organizational and professional growth opportunities through case studies that will enhance their knowledge and education for positions of greater responsibility to build strong partnerships across the global law enforcement community.","Credits:          3"
"Criminal Justice","CJ 3290","Emotional Intelligence: Leadership & Context","Effective Date 01/01/2015  Provides law enforcement leaders with a basic understanding of what emotional intelligence is; how it applies to them on an individual basis; how to develop effective strategies for improvement of emotional intelligence competencies; and how to take what they have learned and apply it in their professional and personal lives. Topics include: interpersonal, interpersonal, stress management, adaptability and effective performance.","Credits: 3"
"Criminal Justice","CJ 3325","Critical Incident Leadership: Decision-Making","Effective Date 12/19/2022  Studies the decision-making process. Looks at emergency situations and what resources are available to assist in reducing the risk of violence in resolving incidents. Examines historical and recent events, emphasizing modern technology and law enforcement methods of de-escalation. Provides LE leaders with options that can offer the least intrusive way to safely and legally bring incidents to an acceptable conclusion.","Credits: 3"
"Criminal Justice","CJ 3400","Fitness in Law Enforcement","Effective Date 03/01/2009  This course is designed to help law enforcement officers adopt and maintain behaviors associated with a healthy lifestyle. Major emphasis is place on the relationship between physical activity, exercise and wellness. Additional topics covered include balanced nutrition, stress management. and prevention of chronic conditions such as cardiovascular disease and low-back pain.","Credits: 2"
"Criminal Justice","CJ 3450","Wellness and Fitness in Law Enforcement","Effective Date 05/01/2023  Learn to adopt and maintain behaviors associated with a healthy lifestyle. Explore the relationship between physical activity, exercise, and wellness, along with topics germane to LE including nutrition, cardiovascular disease, low back pain and stress management. Have the opportunity to develop a personalized fitness program that incorporates knowledge and skills developed in physical fitness labs.","Credits:          3"
"Criminal Justice","CJ 3490","Legal Issues Impacting Law Enforcement Operations","Effective Date 05/18/2009  Addresses legal issues arising under federal law that are commonly confronted by command level police supervisors during policy implementation and operational decision-making. Emphasizes recent decisions by the U.S. Supreme Court impacting the rights of criminal defendants under the Fourth, Fifth and Sixth Amendments. Employs a ‘case-progression’ method of instruction.","Credits: 3"
"Criminal Justice","CJ 3610","Behavioral Science for Law Enforcement Leadership","Effective Date 05/01/2015  Provides an overview of behavioral science in law enforcement.  Exposes law enforcement managers and executives to methodologies and operational strategies that incorporate applied psychology, criminology and sociology with the management of police operations.  Explores how they may use these applications within their respective agencies.","Credits: 3"
"Criminal Justice","CJ 3615","21st Century Policing: Strategies and Solutions for Policing Leaders","Effective Date 08/01/2024  Discusses and evaluates key components of the six pillars of the 21st Century Policing model, which are: Building trust and legitimacy, policy and oversight, technology and social media, community policing and crime reduction, training and education and Officer wellness and Safety.","Credits:          3"
"Criminal Justice","CJ 3660","Concepts of Wellness, Vitality, and Resilience in Law Enforcement","Effective Date 08/01/2023  Introduces law enforcement executives to contemporary issues in maintaining law enforcement wellness. Aims to enhance their long-term career performance by nurturing spirituality.","Credits:          3"
"Criminal Justice","CJ 3670","Effective Writing","Effective Date 03/01/2009  Explores writing as a process comprising at least five steps. Students learn methods for getting started and sound guidelines for developing a clear, organized writing style. Course is designed to help the student become a more confident and effective writer.","Credits: 3"
"Criminal Justice","CJ 3690","Public Speaking","Effective Date 08/01/2023  Introduces effective communication techniques with emphasis on oral communication. Frequent researched and rehearsed oral presentations in a variety of settings, from formal to informal, help prepare the law enforcement official to become a more articulate, confident, and fluent public communicator.","Credits:          3"
"Criminal Justice","CJ 3695","Effective Communications and Human Engagement Strategies for Investigations","Effective Date 05/01/2022  Introduces students to various behaviorally based techniques, concepts, and principles used to prepare, build, and execute effective communications and human engagement strategies.","Credits: 3"
"Criminal Justice","CJ 3710","Conflict Resolution for Law Enforcement","Effective Date 03/01/2009  Designed to allow law enforcement executives the opportunity to learn more about the theories of conflict and how to identify and apply appropriate conflict resolution techniques.  Students will learn to identify their personal conflict resolution style, effectively utilize different conflict resolution techniques, and implement an effective departmental conflict resolution program.","Credits: 3"
"Criminal Justice","CJ 3720","Contemporary Issues in Police and Media Relations","Effective Date 05/01/2018  Designed for police executives interested in exploring the relationship between law enforcement and today’s mass media and/or those interested in improving their media interview skills. Focus is on police/media relations issues with specific emphasis on a practical ‘hands on’ approach to dealing with the news media. Presents a systematic approach to the process of preparing a news media interview.","Credits: 3"
"Criminal Justice","CJ 3725","Seminar for the Executive Staff Officer","Effective Date 07/31/2024  Covers topics, theories, and considerations necessary to make valuable contributions as members of a senior executive leadership team. Explores leadership theories, the psychology of trust, team building, strategic communications, navigating political influences with integrity, the complexities of modern personnel management, building a culture of engagement, and other topics essential to the modern LE executive.","Credits:          3"
"Criminal Justice","CJ 3726","Enhancing Crime Analysis","Effective Date 01/08/2025  Course aims to deepen understanding of the Violent Criminal Apprehension Program (ViCAP) and practical application of crime analysis methodologies. Law enforcement leaders will examine the interplay between policing practices and the integration of crime analysis within operational frameworks.","Credits:          3"
"Criminal Justice","CJ 3830","Women in Law Enforcement: Cultivating and Navigating Leadership","Effective Date 05/01/2024  For all law enforcement executives who seek strategies and solutions to effectively lead and mentor women within the policing ranks, in addition to developing females to and within executive leadership roles. This course explores contemporary concepts, principles, methods and strategies surrounding the pathway of recruiting, hiring, retaining, developing and promoting female police officers with the ultimate goal of advancement.","Credits:          3"
"Criminal Justice","CJ 3890","Essentials for Law Enforcement Leaders","Effective Date 01/01/2019  Provides the foundation for understanding leadership in today’s complex law enforcement environment. Including exposure to concepts related to current leadership models, understanding of self and others, leadership within a law enforcement organization, and building key relationships within a community.  Students develop a leadership action plan demonstrating an understanding of fundamental leadership concepts and personal leadership styles.","Credits: 3"
"Criminal Justice","CJ 3930","Leading At-Risk Employees","Effective Date 05/01/2015  Educates current and upcoming police executives on the latest information regarding alcohol/drug abuse, PTSD, stress/anxiety, depression, suicide, and domestic violence within the law enforcement community. Enables police executives to create and improve current policies and programs that encourage officers in crisis to seek help so that they may remain productive and contributing members of their police department or agency.","Credits: 3"
"Criminal Justice","CJ 4400","Breaking Barriers and Building Community","Effective Date 08/01/2019  Explores perspectives on police-community relations around the world.  Synthesizes diverse perspectives on public safety, specifically dynamics and strategies to create and maintain strong and trusting police community relations. Provides exposure to concepts related to the understanding of self and others, leadership within a law enforcement organization, and building/maintaining relationships with the community.","Credits: 3"
"Criminal Justice","CJ 4490","Critical Incident Leadership: Crisis Negotiation","Effective Date 03/10/2014  Provides essential concepts and insight into the principles and strategies of Crisis Negotiation for Senior Law Enforcement Executives responsible for managing a Crisis Negotiation Team (CNT) during hostage, barricade or kidnapping incidents, including an exploration of the strategic interaction and interdependence of the negotiation, tactical, and investigative elements.","Credits: 3"
"Criminal Justice","CJ 4670","Law Enforcement Approaches to Counterterrorism","Effective Date 03/13/2013  Increases appreciation of the complex nature of terrorism and counterterrorism. Provides students a solid understanding of the implications of terrorism, while developing their own thoughts about this subject as leaders in law enforcement. Consists of four blocks: 1. The Foundations of Terrorism; 2. The Mechanisms of Contemporary Terrorism; 3. International and Domestic Terrorists Groups and Organizations; and 4. Countering Terrorism.","Credits: 3"
"Criminal Justice","CJ 4730","Overview of Forensic Science for Police Administrators and Managers","Effective Date 03/01/2009  Addresses forensic science issues, such as managing a crime scene, the role and value of different types of physical evidence, and current trends and issues. Provides a basic overview of forensic science.","Credits: 3"
"Criminal Justice","CJ 4820","Leadership in Investigative Strategies for Violent Crime","Effective Date 01/01/2015  Reviews literature and applies findings to information from investigative case files to determine strategies utilized and possible new or additional measures that can be incorporated into the investigation.  Identifies methods for both investigative and managerial application in cases of violent crime.","Credits: 3"
"Cyber Security Analysis","SEC 3010","Securing the Cyber World","Effective Date 08/01/2019  Provides a global perspective on cyber security and the impact of cyber threats. Addresses a variety of topics that are all part of the cyber ecosystem, to include current threat trends, defense in-depth techniques, attack case studies, risk management, disaster recovery, security policy, and awareness training. Examines current best practices, compliance requirements, and evolving security architectures.","Credits: 3"
"Cyber Security Analysis","SEC 3020","Cyber Security Policy, Law, and Ethics","Effective Date 08/01/2019  Provides overview of cyber security (CS) policies, laws, regulations, and ethical considerations that can be used to help protect and improve an organization’s security posture. Explores related topics including ethics, CS policy requirements and controls, compliance, and implementation issues. Examines modern CS regulations and frameworks, and the various policies and procedures that may be used in an organization’s security strategy.","Credits: 3"
"Cyber Security Analysis","SEC 3030","Human Factors in Cyber Security","Effective Date 08/01/2019  Explores human aspects of cyber security – including security training and awareness, cyber ethics, hacktivism, hacker culture – with emphasis on human motivations and responses. Examines common human-centered attacks, such as phishing, social engineering, and other psychological manipulation.","Credits: 3"
"Cyber Security Analysis","SEC 3040","Writing and Communication in a Technical Field","Effective Date 08/01/2019  Develops strong writing competencies for technical fields, including communication of complex information to a variety of audiences through various print and online media. Teaches students to write, organize, edit, and design information with clarity and accuracy. Covers organizing, managing, communicating, and facilitating technical information. Topics include conciseness, simplicity, information arrangement, presentation, and readability.","Credits: 3"
"Cyber Security Analysis","SEC 4010","Digital Forensics and Cybercrime","Effective Date 08/01/2019  Examines cybercrimes and the digital forensics processes and techniques needed to discover, prosecute, and mitigate cybercrime. Explores the threats of cybercrime and mitigating countermeasures. Topics include discovering, preserving, and presenting digital evidence for legal prosecution; digital forensics tools and techniques; and anti-forensics techniques.","Credits: 3"
"Cyber Security Analysis","SEC 4020","Mobile Security and Forensics","Effective Date 09/24/2018  Explores mobile device architecture and cyber threats. Examines the security strengths and weaknesses of mobile devices and platforms, as well as corporate mobile security policies and procedures. Topics include mobile device operating system software architecture, mobile application architecture, mobile device and application vulnerability assessment testing, and mobile device forensic analysis.","Credits: 3"
"Cyber Security Analysis","SEC 4030","Ethical Hacking","Effective Date 08/01/2019  Explores the tools and techniques used to assess the security posture of a target system. Topics include footprinting, reconnaissance, vulnerability discovery, and malware. Covers vulnerability discovery in a variety of systems, including web applications, mobile platforms, and cloud computing. Aligns with the EC-Council ANSI accredited Certified Ethical Hacker exam 312-50.","Credits: 3"
"Data Science","DS 1001","Foundation of Data Science","Effective Date 08/01/2023  Exposes students to the emerging field of Data Science, its domain areas, and popular applications. Topics include analytical methods, ethical issues associated with the field, engineering, and systems necessary to support data-related work, and design principles commonly seen in data communications and human center design. Students learn from leaders in the field through a series of guest lectures and work through discussion examples.","Credits:          3"
"Data Science","DS 1002","Programming for Data Science","Effective Date 10/02/2024  Will expose student to fundamental coding languages in data science. Python and R will be the primary focus of the course. Popular packages such as pandas and tidyverse will be covered in depth. Additionally, project management skills such as Git and Github will be covered.   Requisites Students can’t enroll if previously taken CS 1110 or CS 1120","Credits:          3"
"Data Science","DS 2002","Data Science Systems","Effective Date 08/01/2022  This course will center on exposing students to contemporary pipelines for data analysis through a series of steadily escalating use cases.  The course will begin with simple local database construction such as SQLite and evolve to cloud base systems such as AWS or Google Cloud. This progression will include topics such as data lakes and other non-SQL applications as appropriate.","Credits: 3"
"Data Science","DS 2003","Communicating with Data","Effective Date 08/01/2022  The course is designed to not only teach students tools necessary to visualize data but also effective techniques for explaining data driven results with an emphasis on communicating statistical output in a manner that best represents the findings. Examples might include tailoring messages based on the audience or shaping visualizations to follow a story-line. Content on the development of interactive plots and dashboards will also be included.   Requisites Students must have completed CS 1110 or CS 1111 or CS 1112 or CS 2110 or DS 1002","Credits: 3"
"Data Science","DS 2004","Data Ethics","Effective Date 09/19/2022  Explores principles and applications of data ethics within a broader social framework that prioritizes conversations about policy, regulatory frameworks, accountability, transparency, and governance models. Will discuss who is responsible for doing responsible data science, question how our work shapes the world around us, and understand the impacts of big data on people and communities.","Credits: 3"
"Data Science","DS 2022","Systems I: Intro to Computing - Major","Effective Date 01/31/2024  Will center on exposing students to contemporary pipelines for data analysis through a series of steadily escalating use cases. The course will begin with simple local database construction such as SQLite and foundation knowledge in terms of computational environments. The content will lay the groundwork for more advanced Systems Domain courses in the major.   Requisites Must be a declared Data Science major","Credits:          3"
"Data Science","DS 2023","Design I: Communicating with Data - Major","Effective Date 01/31/2024  Designed not only to teach students tools necessary to visualize data but also effective techniques for explaining data driven results with an emphasis on communicating statistical output in a manner that best represents the findings. Lays the foundation for more advanced topics in the Data Design domain. Content on the development of interactive plots and dashboards will also be included.   Requisites Must be a declared Data Science major","Credits:          3"
"Data Science","DS 2024","Value I: Ethics & Policy in Data Science - Major","Effective Date 01/31/2024  Explores principles and applications of data ethics within a broader social framework. Works to lay foundational knowledge for more advanced courses in the Value domain of the major. Will discuss who is responsible for doing responsible data science, question how our work shapes the world around us, and understand the impacts of big data on people and communities.   Requisites Must be a declared Data Science major","Credits:          3"
"Data Science","DS 2026","Computational Probability","Effective Date 08/01/2024  Covers the fundamentals of probability theory & stochastic processes. Become conversant in the tools of probability. Clearly describe & implement concepts related to random variables, properties of probability, distributions, expectations, moments, transformations, model fit, basic inference, sampling distributions, discrete & continuous time Markov chains, & Brownian motion. Illustrate most topics with both analytic & computational solutions.","Credits:          3"
"Data Science","DS 3001","Foundations of Machine Learning","Effective Date 05/01/2023  This course exposes students to foundational knowledge in each of the four high level domain areas of data science (Value, Design, Analytics, Systems). This includes an emphasis on ethical issues surrounding the field of data science and how these issues originate and extend into society more broadly.   Requisites Declared DS Minor AND have taken one of the following courses: DS1002 (formerly DS2001), CS 1110, CS 1111, CS 1112, CS 2110, or PHYS 1655.","Credits: 3"
"Data Science","DS 3021","Analytics I: Foundations of Machine Learning","Effective Date 10/08/2024  Exposes students to foundational knowledge in the area of analytics, especially as it relates to machine learning. The focus is on methods needed to prepare data for machine learning models, how to evaluate the output of ML models and engineering features.   Requisites Must be a declared Data Science major","Credits:          3"
"Data Science","DS 3022","Data Engineering","Effective Date 03/11/2024  Moves deeper into current best practices around data engineering in industry. Topics will review basic data collection, ingestion, processing, and storage, moving beyond to data governance, security, pipeline orchestration, monitoring and maintenance, optimization, and documentation. Relies heavily on DevOps principles of automation, continuous improvement, and an understanding of the entire software/data lifecycle.","Credits:          3"
"Data Science","DS 3025","Mathematics for Data Science","Effective Date 10/09/2024  Engage with and train in the use of key concepts in machine learning and math: OLS estimator for regression; logistic regression & maximum likelihood estimator; multiple linear regression; principal components analysis & multiple correspondence analysis; neural networks; logarithms; probability distributions; integrals; multivariate optimization; matrix notation, eigen-math, and matrix decomposition; infinite power series & Taylor series.   Requisites Declared Data Science Major AND completed DS 2026 and ONE of the following: Math 1210 or MATH 1310 or APMA 1090","Credits:          4"
"Data Science","DS 3026","Principles of Inference and Prediction","Effective Date 08/01/2024  Explore mathematical foundations of inferential and prediction frameworks, with emphasis on computation, used to learn from data. Frequentist, Bayesian, and Likelihood viewpoints are all considered. Topics: principles of estimation, optimality, bias, variance, consistency, sampling distributions, estimating equations, information, bootstrap methods, ROC curves, shrinkage, large sample theory, prediction optimality versus estimation optimality.   Requisites Students must have completed ONE of the following STAT 1120, STAT 1601, STAT 1602, STAT 1800, STAT 2020, or STAT 2120","Credits:          3"
"Data Science","DS 4002","Data Science Project","Effective Date 01/01/2025  The data science project course will allow students to take the knowledge gained in each of the four required courses and apply them to a data driven problem. Students will work in groups and can either choose a project provided by SDS faculty or can propose a project for approval. Upon completion of the course students will be required to present their results and publish project content to an open forum.   Requisites Declared DS Minor AND have completed/or take concurrently one of the following courses: DS 3001 (formerly 4001) or APMA 3150 or STAT 3080","Credits:          3"
"Data Science","DS 4021","Analytics II: Machine Learning","Effective Date 03/27/2024  Critique models and adapt them to a variety of data sets. Gain a deeper understanding of core ML concepts. Build towards neural networks (latent index models, more complex linear models with non-linear transformations of the data). Compare new methods to kNN, clustering, linear models from ML1 to discuss performance differences as complex and predictive power increases. How mathematical concepts are present in the models presented.","Credits:          3"
"Data Science","DS 4022","Data Science Project - Major","Effective Date 02/01/2024  Will allow students to take the knowledge gained throughout the major and deploy a data driven system. Students will work in groups and will need to propose their own projects. Upon completion of the course, students will be required to present their results and publish project content to an open forum.   Requisites Must be a declared Data Science major","Credits:          3"
"Data Science","DS 4023","Data Design II: Interactive Applications","Effective Date 08/01/2024  Principles of interactivity in application and dashboard development using R, Python, and JavaScript programming languages. Design visually appealing and user-friendly interfaces, develop interactive applications for data visualization, and build dynamic dashboards for effective data communication with end-users. Covers theoretical concepts and hands-on implementation to provide a comprehensive understanding of the full design process.   Requisites Must have taken one of the following courses: DS1002 (formerly DS2001), CS 1110, CS 1111, CS 1112, CS 2110, or PHYS 1655.","Credits:          3"
"Data Science","DS 4024","Value II: Explainable AI","Effective Date 03/12/2024  Explainable artificial intelligence (XAI) is a subfield of machine learning that provides transparency for complex models to connect the technical meaning to social interpretation. Explore interpretability, transparency, and black-box machine learning methods. Covers definitions, decision support, trust, and ethical considerations, and the latest advances in creating reliable and transparent AI models.","Credits:          3"
"Data Science","DS 4121","Foundations of Text Analytics","Effective Date 03/29/2024  Dives into how computers can analyze large chunks of text, like reviews, articles, and even books. We’ll start by transforming this text into a format that computers can understand. Then, we’ll use special tools and techniques to uncover interesting patterns and hidden ideas within the text. Students will be exposed to contemporary topics in Natural Language Processing that can help build toward further student in Large Language Models.","Credits:          3"
"Data Science","DS 4125","Introduction to Deep Learning","Effective Date 03/27/2024  Understand Deep Learning covering neural networks, activation functions, and optimization algorithms. Gain experience with TensorFlow and PyTorch, mastering key techniques such as Convolutional Neural Networks (CNNs), Recurrent Neural Networks (RNNs), and Generative Adversarial Networks (GANs). Explore transfer learning, reinforcement learning, and natural language processing (NLP), along with industry applications and ethical considerations.","Credits:          3"
"Data Science","DS 4126","Computer Vision","Effective Date 03/27/2024  Introduces image formation, color spaces, and edge detection algorithms. Through hands-on projects utilizing industry-standard libraries like OpenCV, TensorFlow, and PyTorch, students will explore techniques including Convolutional Neural Networks (CNNs), Support Vector Machines (SVMs), and Deep Learning architectures optimized for Computer Vision tasks such as object detection, facial recognition, and image segmentation.","Credits:          3"
"Data Science","DS 4220","IoT and Sensor Data","Effective Date 03/11/2024  Hands-on practice at building a sensor-data network from scratch. Students will work with a variety of physical and remote devices to build and deploy a constellation of sensors, then build the tooling for ingesting, aggregating, and processing data in near real-time. Special attention will be spent on system visibility, troubleshooting sensors, identifying data bottlenecks, and optimization.","Credits:          3"
"Data Science","DS 4221","Advanced Databases","Effective Date 03/12/2024  Explores new models of database design: graph, vector, and ledger. These have become required infrastructure in service of social media (graph databases), Large Language Models (vector databases), and cryptocurrency (ledger databases). Will learn their basic operations with an eye toward other purposes as well as the key advantages and drawbacks of these data models. Center on student projects built using one of these databases.","Credits:          3"
"Data Science","DS 4320","Data by Design","Effective Date 03/21/2024  Comprehensive exploration of the multifaceted aspects of data creation, emphasizing the symbiotic relationship between design and data. Students will gain insight into the intentional and unintentional mechanisms that contribute to data creation, including human input, technological processes, environmental factors, and systemic influences.","Credits:          3"
"Data Science","DS 4329","Data Design Studio","Effective Date 03/29/2024  Produce a series of data design projects.  Whether fascinated by trends in customer reviews or captivated by the hidden narrative within a novel, pursue your own visually stunning projects. Imagine crafting an animation that reveals the emotional flow of a book or designing an interactive infographic that brings a social media dataset to life. Centered on being both an analyst and artist, transforming data into captivating narratives.","Credits:          3"
"Data Science","DS 4422","Technology Regulation and Data Science","Effective Date 03/12/2024  Introduces complex interplay between technology, regulation, and data science and exposes regulatory realities confronting the field. Read and parse regulatory texts. Navigate the international technology regulatory landscape, identify key actors, and appreciate how rules governing different kinds of data, platforms, copyright and intellectual property, and digital services and markets shape data science and AI/ML development practices.","Credits:          3"
"Data Science","DS 4423","Data, Technology, and Society","Effective Date 03/12/2024  Familiarizes students with the social dimension of our data-driven world. Will use key texts, interdisciplinary scholarship, and case studies to explore the interlinked nature of “the social” and “the technical” in data science and in society writ large. Will examine the role of societal norms, narratives, and representation in data collection and analysis. Unpack the economic and political drivers of data-intensive systems.","Credits:          3"
"Data Science","DS 4520","Data Science Applied","Effective Date 01/31/2024  Apply intellectual curiosity around data science to a broad range of compelling contexts.   Requisites Must be a declared Data Science major","Credits: 1 to 4"
"Data Science","DS 4522","Topics in the Analytics Domain","Effective Date 01/31/2024  Topics may include statistical methods, algorithm development, imaging, and mathematical modeling.   Requisites Must be a declared Data Science major","Credits: 1 to 4"
"Data Science","DS 4523","Topics in the Systems Domain","Effective Date 01/31/2024  Topics may include data architecture, database theory, high performance computing, distributed systems, cloud architectures, and security.   Requisites Must be a declared Data Science major","Credits: 1 to 4"
"Data Science","DS 4524","Topics in the Design Domain","Effective Date 01/31/2024  Topics may include communication, visualization, human-computer interaction, and computer vision.   Requisites Must be a declared Data Science major","Credits: 1 to 4"
"Data Science","DS 4527","Topics in the Value Domain","Effective Date 01/31/2024  Topics within data policy, ethics, and social impact.   Requisites Must be a declared Data Science major","Credits: 1 to 4"
"Data Science","DS 4559","New Course: Data Science","Effective Date 02/12/2025  This course provides selected special topics in data science.   Requisites Completed MATH 3351 AND MATH 4040 with grades of C- or greater.","Credits: 1 to 4"
"Data Science","DS 4993","Independent Study in Data Science","Effective Date 01/13/2021  Reading and research under the direction of a faculty member. Students must obtain approval from a faculty advisor to approve and direct the independent study. Final approval by the Director of Undergraduate Programs is also required.   Requisites 3rd Yr or 4th Yr","Credits: 1 to 4"
"Dance","DANC 1200","Introduction to Movement Practices","Effective Date 10/01/2020  This course is designed as an introduction to movement practices for students of all backgrounds and skill levels. Students will work on dynamic alignment, as well as spatial, sensory, and bodily awareness. Through movement prompts, improvisation, and learned combinations students will be challenged to expand movement vocabulary while also increasing range of motion, strength, flexibility, and expressivity.   Requisites Students can’t enroll if previously taken DANC 1559 topic #1 Dance Fundamentals","Credits: 1"
"Dance","DANC 1400","How Dance Matters","Effective Date 08/01/2022  This course is an introduction to dance in the context of performance on stage, on screen, and in public space. Through viewings, discussions, and practical dance experiences, students will deepen their understanding of how dances are created and how dance shapes and is shaped by the world around it. Students will engage with a wide range of styles, historical periods, and creative approaches to consider how dance matters.","Credits: 3"
"Dance","DANC 1559","New Course in Dance","Effective Date 01/01/2024  This class provides the opportunity to offer new courses in the subject of Dance at the 1000 level.","Credits: 1 to 3"
"Dance","DANC 2210","Ballet I","Effective Date 08/01/2022  In this studio course, students will learn Ballet terminology, movement concepts, and dynamic alignment through an anatomical approach to Ballet technique. Students will work at barre and center while increasing strength, flexibility and body awareness.","Credits: 1"
"Dance","DANC 2220","Modern/Contemporary I","Effective Date 08/01/2022  In this studio course, students will explore various styles of western modern/contemporary concert dance as technical, expressive practices. Through movement combinations, improvisation, and mini-studies, students will work to deepen body awareness through modern and contemporary movement practices. Working towards efficiency and dynamic alignment, students will increase strength, flexibility, and become more articulate, expressive dancers.","Credits: 1"
"Dance","DANC 2230","Jazz Dance I","Effective Date 03/03/2016  This studio course explores various styles of jazz dance. Combinations will focus on isolation, coordination, juxtaposition and musicality. Styles include but are not limited to contemporary, Broadway/musical theatre and lyrical.","Credits: 1"
"Dance","DANC 2300","Dance Improvisation","Effective Date 08/01/2025  This open-level studio course allows students to explore dance improvisation as a practice of attention, care, and relation. Through improvisational methods and structures, students will develop their skills as improvisers and begin to appreciate improvisation’s role in composition (choreography), performance, and daily life.","Credits:          3"
"Dance","DANC 2430","Production Laboratory: Dance","Effective Date 08/01/2022  This course provides students with firsthand experience in the creative practice of choreography and performance while providing exposure to basic production skills. In addition to gaining insight into choreography and performance as modes of critical inquiry, students will also be involved in various aspects of the production and will gain an appreciation of the skills that are required to produce a dance concert.","Credits: 1 to 3"
"Dance","DANC 2559","New Course in Dance","Effective Date 10/13/2023  This class provides the opportunity to offer new courses in the subject of Dance at the 2000 level.","Credits: 1 to 3"
"Dance","DANC 3210","Ballet II","Effective Date 08/01/2022  Exploration of Ballet technique for intermediate to advanced students. Students will deepen their knowledge through continued study of terminology, movement concepts, and dynamic alignment while expanding upon their ability to make qualitative choices and enhancing their artistry.","Credits: 1"
"Dance","DANC 3220","Modern/Contemporary II","Effective Date 08/01/2022  Exploration of western modern/contemporary concert dance practices for intermediate to advanced students. Students will deepen their knowledge of movement concepts, dynamic alignment, and body awareness through combinations, improvisation, partnering, and creative studies. Students will continue to increase their strength, flexibility, and body awareness as they expand upon their ability to make qualitative choices and enhance their artistry.","Credits: 1"
"Dance","DANC 3230","Jazz Dance II","Effective Date 03/04/2016  This studio course explores various styles of jazz dance for intermediate to advanced students. Students will continue to deepen their appreciation of jazz dance forms as they increase movement articulation and specificity. Combinations will focus on isolation, coordination, juxtaposition and musicality while also challenging the students to enhance their expressivity and qualitative choices.","Credits: 1"
"Dance","DANC 3300","Dance Composition","Effective Date 08/01/2022  Explores dance making through the investigation of various tools and approaches to movement generation and composition from western choreographic practices. Students will develop their skills as dance makers through movement explorations, readings, discussions, and viewings. Students will create multiple compositional studies to hone their abilities to make dances. Feedback sessions provide opportunities for critical reflection and discussion.","Credits: 3"
"Dance","DANC 3400","Dance and Culture","Effective Date 08/01/2014  This course aims to deepen students’ understanding of dance as a field of artistic and intellectual study. Students will be challenged to examine human movement as a historically situated cultural expression and to explore the relation between dance and various socio-cultural developments. The course will highlight the connection of dance and critical theory, focusing on notions of identity, subjectivity and embodiment.","Credits: 3"
"Dance","DANC 3460","Movement & Environment(s)","Effective Date 04/21/2022  In this practice-based course, students will reexamine relations to their environment and generate strategies for a new environmental ethics that calls a human-centered world into question. Through reading, conversing, and moving, students consider how somatic and artistic practices might shift ecological understandings. Students will ask questions of and through modes of perception and experiment with an expanding empathy to enact new relations.   Requisites Students can’t enroll if previously taken DANC 3559 topic #3 Movement & Environment(s)","Credits: 3"
"Dance","DANC 3559","New Course in Dance","Effective Date 11/15/2021  This class provides the opportunity to offer new courses in the subject of Dance at the 3000 level.","Credits: 1 to 3"
"Dance","DANC 3590","Special Topics in Dance","Effective Date 07/12/2023  In-depth investigation of a specific topic in the field of dance at the 3000 level. Topics and content will vary depending upon the instructor’s areas of expertise. The course may be repeated for credit in different content areas. Possible topics include: advanced Movement Practices, Somatic Studies, Critical Studies, Creative Research and Scholarship (Choreography, Screendance, Dance and Music or Dance and Media/Technology collaborations), etc.","Credits: 1 to 3"
"Dance","DANC 3610","Contact Improvisation","Effective Date 03/04/2016  This course serves as an introduction to the principles and skills involved in the practice of Contact Improvisation. Students will explore and learn improvisational strategies for moving individually, in duets, and groups. With attention focused on responsiveness in the moment, students learn to think quickly and creatively and are encouraged to investigate the territory between familiarity and risk.","Credits: 1"
"Dance","DANC 3620","Dance Repertory","Effective Date 08/01/2020  This course is designed for students to have the opportunity to learn repertory, experience multiple methods of choreography and gain deeper insight into the practice of dance performance through working with faculty and professional guest artists via the choreographic process.","Credits: 1 to 3"
"Dance","DANC 3640","Screendance","Effective Date 08/01/2022  Investigates the relationship between dancing bodies, cinematography, and video editing. Exploring innovative ways to film movement, we examine the relationship between the moving body and camera. Students gain exposure to various methodologies and practices that can be directly applied to individual projects. We discuss parallels between choreography, cinematography, and video editing, and how these integrate to form the art of Screendance.","Credits: 3"
