"subject","course_code","course_name","description","credits"
"Biology","BIOL 3315K","Vertebrate Zoology","4Credit Hours  Prerequisite:( BIOL 1107 and BIOL 1107L ) and ( BIOL 1108 and BIOL 1108L )  Students will use phylogenetic methods to explain evolutionary origins, ecological relationships, and life history traits of vertebrate organisms. In laboratories, students will identify North American vertebrates and analyze the relationship between morphology and taxonomy.",""
"Biology","BIOL 3317","Pathophysiology","3Credit Hours  Prerequisite:( BIOL 2252 and BIOL 2252L ) or BIOL 4431  Examines the biological basis of common, clinical disease states. Pathophysiology is treated as a disruption of normal homeostatic mechanisms that progresses beyond the normal compensatory capabilities of the human body.",""
"Biology","BIOL 3320K","Plant Morphology","4Credit Hours  Prerequisite:( BIOL 1107 and BIOL 1107L ) and ( BIOL 1108 and BIOL 1108L )  In this course students will explore the evolutionary trends and relationships of the phyla of non-vascular and vascular plants, as well as a number of groups of algae. Students will examine vegetative and reproductive morphology across varied life cycles and through paleobotany. Laboratory work is closely tied to lecture material and includes examination of microscope slides as well as dissections and observations of morphological features of specimens. Students will make drawings of many of their specimens. A trip to the Atlanta Botanical Gardens is required.",""
"Biology","BIOL 3327","Medical Genetics","3Credit Hours  Prerequisite:BIOL 3300 or consent of the instructor.  An introduction to the principles of medical genetics and the application of these principles to human genetic disorders. Topics include inborn errors of metabolism, cytogenetic anomalies, neural tube defects, and application of molecular genetics to the diagnosis of specific disorders. Genetic counseling procedures, prenatal options and the ethical dilemmas generated as a result of these options will also be discussed.",""
"Biology","BIOL 3330K","Biology of the Algae","4Credit Hours  Prerequisite:( BIOL 1107 and BIOL 1107L ) and ( BIOL 1108 and BIOL 1108L )  This course covers the physiology, ecology, systematics, and diversity of marine and freshwater algae. In particular, students will explore the role of algae in biogeochemical cycling, the evolution of photosynthesis, and ecosystem function in a changing biosphere. The course also focuses on the applied aspects of algal biology by examining their use as indicators of ecosystem health, food sources, and other social, cultural, and economic commodities. Field collections and experiments are an integral part of the course.",""
"Biology","BIOL 3335","Natural History of Georgia","4Credit Hours  Prerequisite:BIOL 3370  This course examines the flora, fauna, geology, and environments of selected Georgia ecoregions. Students will learn the historical and geological development of the state’s major habitats and landforms, which are examined by way of two four-day, overnight field trips during the Maymester term.",""
"Biology","BIOL 3338K","Histology","4Credit Hours  Prerequisite:( BIOL 1107 and BIOL 1107L ) and ( BIOL 1108 and BIOL 1108L )  This course is an investigation of structural and functional relationships in animal tissues. Students will learn to identify functional groups of tissues and relate them to organ functionality. In laboratory studies, students will practice the microscopic analysis of cells, tissues and organs to understand their structural organization from normal animal specimens.",""
"Biology","BIOL 3340","Microbiology","3Credit Hours  Prerequisite:( BIOL 1107 and BIOL 1107L ) and ( BIOL 1108 and BIOL 1108L )  This course is a study of prokaryotes, unicellular eukaryotes and viruses. Students will learn about the nature of microorganisms and the techniques used to study microbes. Students will explore the morphology, metabolism, growth, and genetics of various microbes.",""
"Biology","BIOL 3340L","Microbiology Laboratory","1Credit Hours  Prerequisite:( BIOL 1107 and BIOL 1107L ) and ( BIOL 1108 and BIOL 1108L )  Concurrent:BIOL 3340  This course emphasizes basic microbiology methods. Students will learn to culture, identify and quantify microorganisms. Students will also explore applications of microbiology, including food and environmental microbiology",""
"Biology","BIOL 3341K","Advanced Microbiology","4Credit Hours  Prerequisite:BIOL 3340 .  This course explores microbial evolution, ecology and diversity. Students will explore infectious diseases and epidemiology to learn the applied uses of microorganisms in industry, agriculture and medicine. The laboratory exercises will help students learn the natural occurrences and processes of microbes in the environment and gene transfer in bacteria along with techniques for the isolation and identification of pathogens, and the use of microbes in industry.",""
"Biology","BIOL 3370","Ecology","3Credit Hours  Prerequisite:BIOL 1108 and ( STAT 1401 or STAT 3125 or IET 2227 or PSYC 3000 )  Students will learn about the relationships among living organisms and their environments at the individual, population, community and ecosystem level.  Students will learn how and why traits evolve over time and how to evaluate scientific information.",""
"Biology","BIOL 3370L","Ecology Laboratory","1Credit Hours  Concurrent:BIOL 3370  In laboratory and field activities students will utilize inquiry-based activities that emphasize environmental sampling procedures and statistical analysis of data to explore the role of variability and uncertainty in scientific decision-making as related to ecological processes.",""
"Biology","BIOL 3371K","Freshwater Ecology","4Credit Hours  Prerequisite:( BIOL 1107 and BIOL 1107L ) and ( BIOL 1108 and BIOL 1108L )  Students will develop a comprehensive and integrated understanding of physical, chemical, and biological processes occurring in lakes, streams, and wetlands. Particular emphasis will be placed on the ecology of aquatic organisms and the structure and function of freshwater communities and ecosystems that they inhabit. Laboratory exercises will use the scientific method to investigate and contrast basic ecological processes operating in various systems.",""
"Biology","BIOL 3372K","Aquatic Biodiversity","4Credit Hours  Prerequisite:BIOL 3370 and BIOL 3370L or permission of the instructor.  This course is an introduction to the major plant and animal taxa found in aquatic ecosystems. Students will develop field and laboratory identification and collection skills while examining major ecological and biogeographical factors influencing distribution and abundance of aquatic organisms. Notes: A series of three weekend field trips are required.",""
"Biology","BIOL 3373K","Methods in Aquatic Ecology","4Credit Hours  Prerequisite:( BIOL 1108 and BIOL 1108L ) and STAT 3125  This course provides students experience in design and execution of studies in aquatic ecology. Students will gain experience with field and lab techniques to conduct aquatic research in various aquatic assessments and wetlands delineation. Students will learn techniques for sampling fish, aquatic invertebrates and aquatic plants as well as techniques in aquatic toxicology. Field experiences are an integral part of the course.",""
"Biology","BIOL 3375K","Behavioral Biology","4Credit Hours  Prerequisite:( BIOL 1107 and BIOL 1107L ) and ( BIOL 1108 and BIOL 1108L ) or comparable research methods course.  Students will explore the major concepts in behavioral biology. Students will relate neurophysiology to ethology and ecology, and will include a look at the behavior of social organisms. In the laboratory, students will use a quantitative approach to test hypotheses while observing the behavior of animals.",""
"Biology","BIOL 3380","Evolutionary Biology","3Credit Hours  Prerequisite:BIOL 3300  Students will study the fundamental questions of evolutionary biology, and focus on how processes such as natural selection, mutation, and drift form the genetic basis of evolutionary change. Students will investigate the role that adaption, speciation, and genome evolution have played in the diversification of Life on Earth over time. Students will explore the application of evolutionary principles, such as phylogenetic inference, to human health, disease, and conservation efforts.",""
"Biology","BIOL 3396","Cooperative Study","Variable 1-3Credit Hours  Prerequisite:Approval of  Program Coordinator and Coordinator of Cooperative Education/ Internships (Career Services).  A supervised work experience program for a minimum of two academic semesters at a previously approved site in business, industry or government or a private agency. For sophomore, junior or senior level students who wish to obtain successive on the job experience in conjunction with their academic training.    Notes:Can be applied to free electives only.",""
"Biology","BIOL 3398","Practical Internship","1-4Credit Hours  Prerequisite:Approval of major area committee and Program Coordinator prior to registration.  This course is a supervised, credit-earning, academic experience with a previously approved business firm, private agency or government agency. Students will learn to integrate biological skills and concepts with appropriate business or agency practice.    Notes:Credit is allowed only in elective areas.",""
"Biology","BIOL 3400","Drugs and Biologics: From Conception to Regulatory Approval","3Credit Hours  Prerequisite:BIOL 3300 and ( CHEM 3361 and CHEM 3361L )  This course examines the discovery and development of new pharmaceuticals and biologics. Students will learn the process of drug discovery and the role of the FDA and regulations in that process. Students will evaluate how drug entities are characterized through non-clinical testing and clinical trials.",""
"Biology","BIOL 3410","Cell Biology","3Credit Hours  Prerequisite:BIOL 3300 and BIOL 3300L  Modern cell biology is a unifying subject that describes the structure and function of cells in genetic, biochemical, biophysical, developmental and pathophysiological contexts. Students will learn a contemporary view of cell structure and function, including the relationship between membranes, organelles, transporters, and signaling components during the life of a cell, with an emphasis on eukaryotic systems.",""
"Biology","BIOL 3650","Marine Biology","3Credit Hours  Prerequisite:( BIOL 1108 and BIOL 1108L )  Students will explore the physical and biological aspects of the marine environment and describe the impact of humans on this ecosystem. Students will utilize an ecological approach to explore marine flora and fauna.",""
"Biology","BIOL 3700K","Ichthyology","4Credit Hours  Prerequisite:( BIOL 1108 and BIOL 1108L )  This course examines the diversity of fishes. Students will learn the anatomy, physiology, evolutionary history, and ecology of these organisms.",""
"Biology","BIOL 3720","Sustainability at KSU","3Credit Hours  Prerequisite:( BIOL 1108 and BIOL 1108L ) or GEOG 1113K  The course includes an in-depth survey of Sustainability efforts in the areas of campus facilities and curriculum at Kennesaw State University and is especially relevant for students with interest in the area of Environmental Studies. The course has a service-learning component in which teams of students examine aspects of KSU’s sustainability activities and develop proposals to improve or enhance ongoing efforts or introduce new ones.    Notes:This course is cross-listed with ENVS 3720.",""
"Biology","BIOL 4000","Service Learning in Biology","1-3Credit Hours  Prerequisite:60 hours and permission of instructor and department chair/program director.  A community activity that links learning to life by connecting meaningful community service activities with academic learning, personal growth, and civic responsibility. Activity will be designed with the instructor and approved by the chair/program director.",""
"Biology","BIOL 4100K","Molecular Genetics","4Credit Hours  Prerequisite:BIOL 3300  This course covers molecular genetics theory and practice. Students will examine gene structure and function to learn about genetic engineering and bioinformatics. Students will explore DNA structure, replication, and manipulation to understand sequencing, gene expression, and gene cloning. In the laboratory, students will create recombinant DNA, isolate and purify DNA for mapping and sequence analysis and examine the applications of real-time polymerase chain reactions.",""
"Biology","BIOL 4110K","Global Biotechnology-Study Abroad","4Credit Hours  Prerequisite:BIOL 3300  This course combines the best of both worlds - takes students beyond the typical tourist experience and immerses them in another culture and academic setting for a period of time. Students get the opportunity to engage in activities that increase their knowledge of and appreciation for global issues, languages, history, arts, literature, geography, and diversity of another country. Students will learn about the role of biotechnology and its application in industry with a global perspective.",""
"Biology","BIOL 4115","Parasitology","3Credit Hours  Prerequisite:BIOL 1108 and BIOL 1108L  This course examines the biology of parasites of major medical/veterinary importance. Students will learn how parasites are transmitted to their host(s) and the pathologies that are generated from host-parasite interactions. Students will also examine the epidemiology of parasitic infection, as well as the methods for suppressing parasites in host populations.",""
"Biology","BIOL 4115L","Parasitology Laboratory","1Credit HoursPrerequisite:BIOL 4115Laboratory activities will supplement the lecture material of BIOL 4115.Students learn about the different methods to collect and isolate parasites in humans and domestic and wild animals. They will also learn how to identify some parasites of medical and veterinary concern.",""
"Biology","BIOL 4200","Industrial Microbiology","4Credit Hours  Prerequisite:BIOL 3340  This course is a detailed survey of advanced microbiological methods used in industry. Students will learn to identify bacterial and fungal microbes found in biosafety and environmental monitoring. In the laboratory, students will learn to validate appropriate methods and prepare sterile media for culturing aerobic and anaerobic microbes. Students will also use quantitative methods to produce fermentation in batch and continuous cultures.",""
"Biology","BIOL 4242K","Ecological Genetics","4Credit Hours  Prerequisite:BIOL 3300 and BIOL 3300L  This course encompasses the fields of ecology and genetics as they apply to population genetics and conservation and management of natural resources. Students will explore the issues pertaining to the measurement and management of genetic diversity in wild and captive populations and will learn to apply evolutionary concepts to populations and population management.",""
"Biology","BIOL 4300K","Chromosome Preparation and Analysis","4Credit Hours  Prerequisite:BIOL 3300  Corequisite:BIOL 3327   This extensive preparatory course is designed to give students hands-on experience with the methods used in the preparation of human chromosomes. Collection techniques, culture procedures, harvesting protocol and slide preparation will be followed by analysis and interpretation of karyotypes. Fluorescent in situ hybridization (FISH) will be performed. Array comparative genomic hybridization (aCGH) theory and practice will be discussed. Proper use of various types of microscopes and image capture and analysis by computer will be performed.",""
"Biology","BIOL 4310L","Cytogenetics Practicum","5-7Credit Hours  Prerequisite:A grade of “B” or better in BIOL 4300K , a grade “C” or better in BIOL 3327 , and approval by the director of the KSU Cytogenetic Technology Program  This course is a supervised, credit-earning work experience of two academic semesters in a clinical cytogenetics laboratory affiliated with either a university hospital or a company. The extensive clinical laboratory training includes routine cytogenetic techniques such as G-banding, as well as advanced techniques such as fluorescent in situ hybridization (FISH) and array CGH (Comparative Genomic Hybridization). Upon the completion of the internship, the student is eligible to sit for the ASCP BOR (American Society for Clinical Pathology Board of Registry) certification exam.",""
"Biology","BIOL 4322","Plant Systematics","4Credit Hours  Prerequisite:BIOL 1108 and BIOL 1108L )  This course explores the evolutionary relationships of land plants and how those relationships relate to modern and historic classification systems. Students learn the major orders and families of flowering plants along with the skills to identify plants to genus and species in the field and from preserved specimens. The course has a major lab and field component, and students are expected to attend two weekend field trips.",""
"Biology","BIOL 4333","WIKIed Biology","3Credit Hours  Prerequisite:BIOL 1108 and BIOL 1108L  In this course students use the internet as a dynamic, participatory and collaborative medium to create new, scientifically valid, web based syntheses of biological concepts that may be used to disseminate information on the World Wide Web. Through this process, students learn to judge web sites, acquire a deeper understanding of biological concepts, develop skills of self-monitoring and reflection, and become more proficient in current advances in technology and communication",""
"Biology","BIOL 4350K","Comparative Vertebrate Anatomy","4Credit HoursPrerequisite:(BIOL 1108andBIOL 1108L) and (CHEM 1211andCHEM 1211L)Students will explore a survey of representative vertebrates and related chordates emphasizing phylogeny and anatomical adaptations. Students will investigate evolutionary trends in the context of large-scale environmental changes that have occurred over geologic time. Using a comparative, systems-based approach, students will explore the relationships between structure and function. In the lab, students will learn to dissect selected vertebrate organisms and study anatomical adaptations among these representative models to recognize the relationships between form and function. This course may be cross-leveled with BIOL 6350.",""
"Biology","BIOL 4390K","Developmental Biology","4Credit Hours  Prerequisite:( BIOL 3300 and BIOL 3300L ) and BIOL 3410  Students will explore the fundamental questions of developmental biology, focusing on both classical experiments and modern molecular and genetic techniques. Students will investigate how differential gene expression and cell-cell communication generate new tissue types, specify the body axes, form the nervous system, and determine sex. Students will explore the role of development in human health and disease. In the laboratory, students will conduct experiments to test hypotheses about the mechanisms of cellular differentiation and morphogenesis.",""
"Biology","BIOL 4399","Seminar","1Credit HoursPrerequisite:BIOL 3410and 90 credit hours or permission of the instructor.Students will learn selected topics of current interest announced during registration. This course may be cross-leveled with BIOL 6399.",""
"Biology","BIOL 4400","Directed Study","1-4Credit Hours  Prerequisite:Approval of instructor, major area committee and Biology/Physics Department Chair prior to registration.  Students will learn selected topics of an advanced nature and may include original research projects.    Notes:Up to eight hours may be applied to the major area.",""
"Biology","BIOL 4402","Research Internship","1-4Credit Hours  Prerequisite:( BIOL 3300 and BIOL 3300L ) and two BIOL 3000/4000 level biology lab courses; approval of the internship coordinator and Biology and Physics department chair prior to registration  This course is a supervised, credit-earning research-based experience of one academic semester with an approved business firm, private agency or government agency. The experience is academic in nature and students will learn to collect and/or manipulate scientific data to produce an academic presentation. The preparation of a research proposal prior to the experience is required.",""
"Biology","BIOL 4411K","Stem Cell Technology","4Credit Hours  Prerequisite:BIOL 3300 and BIOL 3300L  Stem cells offer great promise for modern medicine. This course gives students hands-on experience in handling, differentiating, analyzing and purifying stem cells in culture. Students will also gain a broad understanding of in vivo stem cells, including the developmental aspects of cellular self-renewal and tissue regeneration. This is a lab intensive course and will feature in-lab lectures, a formal written component, and in-class presentations.",""
"Biology","BIOL 4412K","Cell and Tissue Culture","4Credit Hours  Prerequisite:BIOL 3410  This course examines the basics of culturing eukaryotic cells, tissues, and organs in vitro. Students will learn the basic cell culture techniques and how they apply to cell lines and primary organ cultures. The application and potential of stem cells and tissue engineering will also be discussed. In the laboratory, students will learn how to propagate adherent and non-adherent cell lines and have an opportunity to create primary cell and organ explants cultures. Students will also apply knowledge of aseptic techniques to plant tissue culture applications.",""
"Biology","BIOL 4420K","Plant Physiology","4Credit HoursPrerequisite:(BIOL 1108andBIOL 1108L), andCHEM 3361Plant physiology is the study of plant function. Students will learn how plants obtain, transport and utilize water, mineral nutrients, and organic molecules. Students will be introduced to mechanisms used in defense against pathogens and herbivores and learn how environment and hormones control plant growth and development. Students will examine each process at the biochemical, cellular and organismal level. Laboratory studies will introduce students to contemporary approaches used in the study of plant physiology. Note: This course may be cross-leveled with BIOL 6420.",""
"Biology","BIOL 4422K","Plant Ecology","4Credit HoursPrerequisite:BIOL 1108andBIOL 1108LStudents will learn aspects of physiological responses of plants to their environment, methods to determine plant population growth and plant distribution patterns, as well as interactions among plants and other organisms. They will use science as a process and learn to argue scientific points of view persuasively. Students will also learn to use classical and modern technologies to address questions in plant ecology. This course may be cross-leveled with BIOL 6422.",""
"Biology","BIOL 4431","Human Physiology","3Credit Hours  Prerequisite:( BIOL 1108 and BIOL 1108L ) and ( CHEM 1212 and CHEM 1212L )  This course is designed to introduce biology majors to the fundamentals of mammalian physiology, with the human as the model organism. This course emphasizes the normal functioning of the human body, homeostatic mechanisms, and the relationship between form and function; however, disease states will be described at various times to illustrate how normal functions become disrupted.",""
"Biology","BIOL 4431L","Human Physiology Laboratory","1Credit Hours  Concurrent:BIOL 4431  In this laboratory students will learn how to measure physiological variables across systems using human and non-human models. Students will explore the principles of homeostasis across systems complementing the lecture by gathering and communicating the analysis of appropriate data from a number of experimental systems.",""
"Biology","BIOL 4432K","Human Anatomy","4Credit Hours  Prerequisite:( CHEM 1211 and CHEM 1211L ) and ( BIOL 1108 and BIOL 1108L )  This course examines the anatomical structure of the human body, with emphasis on the relationship between form and function. Students will learn the anatomy of the human body by examining individual organ systems, both from a macroscopic and microscopic perspective.",""
"Biology","BIOL 4440","Toxicology","3Credit Hours  Prerequisite:( BIOL 1108 and BIOL 1108L ) and CHEM 3361  This course is an introduction to the principles and mechanisms of toxicology as applied to toxicants encountered in the environment. Students will learn how toxins are absorbed, distributed, stored, and eliminated across a range of organisms. Students will also explore the transport of environmental contaminants and the characteristics of specific classes of toxicants as they relate to testing and regulation.",""
"Biology","BIOL 4450","Team Research","1-4Credit Hours  Prerequisite:BIOL 3300 and BIOL 3300L and permission of instructor.  This course is a group experience in biological research in which class members form a research team to design, perform, analyze and write up for publication a single project or group of related projects under the supervision and direction of a faculty member.",""
"Biology","BIOL 4455","Case Studies in Forensic Science","3Credit Hours  Prerequisite:BIOL 3300 and BIOL 3300L ; Recommended - CRJU 3320  This course will discuss the role and application of forensic science in criminal investigations and legal proceedings. Students will learn forensic DNA analysis and other aspects of forensic science as utilized in the modern US legal system.",""
"Biology","BIOL 4460K","Medical Microbiology","4Credit Hours  Prerequisite:BIOL 3340  This course will explore the disease process of, the immune response to, and the prevention and treatment of the medically important Monera, Viruses, Fungi and some microscopic Protista with emphasis on emerging infections, including a laboratory experience that focuses on enhancing laboratory and investigative skills.",""
"Biology","BIOL 4465","Immunology","3Credit Hours  Prerequisite:BIOL 3300 and BIOL 3300L ; Recommended - BIOL 3340  This course will explore current concepts of the immune system. Emphasis will be placed on the induction of the immune response, on the mechanism(s) of those responses, and on the mechanism(s) by which the immune system protects against disease. The development and the role of each of the components involved in the immune response as well as immunological applications will be discussed.",""
"Biology","BIOL 4470","Methods in Forensic DNA Analysis","3Credit Hours  Prerequisite:BIOL 3300 and BIOL 3300L  This laboratory-intensive course will introduce students to the techniques currently used in Forensic DNA profiling by crime labs across the country. In laboratory activities students will extract and purify DNA and utilize PCR-based profiling methods. Students will also learn to interpret data and generate reports. Discussions will include the historical development of DNA profiling, and the development of new profiling methods. Legal issues associated with quality control, frequency estimates, chain of custody, and admissibility will also be explored by students in the class.",""
"Biology","BIOL 4475","Virology","3Credit Hours  Prerequisite:BIOL 3300 ; Recommended - BIOL 3340  This course will explore current concepts associated with the field of virology. The structure and genetic composition of viruses as well as strategies for replication and expression of viral genetic material will be explored. Mechanisms of viral pathogenesis will be presented. In addition, current methods for viral diagnostics, prevention of viral infection and treatment of infected individuals will be presented within the context of viruses of historical significance as well as newly emergent viruses of current medical concern. Novel infectious agents such as satellites, viroids and prions will also be discussed.",""
"Biology","BIOL 4476","Mycology","3Credit Hours  Prerequisite:BIOL 3300  This course is the study of unicellular and multicellular fungi. Students will explore the nature, morphology, cell structure, growth and metabolism of fungi. Students will be able to understand the beneficial and the harmful role of fungi in an ecosystem and will learn methods of controlling harmful fungi. Students will learn gene manipulation techniques in the development of Biotechnology products using fungi as vectors.",""
"Biology","BIOL 4480","Food Microbiology","4Credit Hours  Prerequisite:BIOL 3340  This course covers various aspects of food microbiology. Students will learn the source of microbial contamination during food production, processing and storage and the factors influencing microbial growth in foods. Students will explore the role of microorganisms in food spoilage, illnesses, fermentation, and preservation. In the laboratory, students will learn the methods used to isolate, enumerate, identify, or control microorganisms in food. The laboratory is an integral part of the course, allowing students to apply microbiological concepts in laboratory exercises.",""
"Biology","BIOL 4486","Bioethics","3Credit Hours  Prerequisite:BIOL 3300 , plus a minimum of 9 additional hours of 3000-4000 level Biology or Biochemistry or consent of instructor.  This course will enable the student to think more critically about some of the difficult moral problems which arise in the practice of science and from our contemporary understanding of living systems and biotechnology. Readings and discussion will focus on issues of personal decision making and public policy regarding both biomedical and environmental issues.",""
"Biology","BIOL 4490","Special Topics in Biology","1-4Credit Hours  Prerequisite:Varies as to topic.  Selected special or current topics of interest to faculty and students.",""
"Biology","BIOL 4500K","Bioinformatics I","4Credit Hours  Prerequisite:A grade of “B” or better in BIOL 3300 , and ( MATH 1190 or MATH 1179 )  Concurrent:BIOL 3410  Students use the fundamental concepts of biological sequence analysis, including information flow in biological systems and use of sequence and structure databases in research and drug discovery, which are the underpinnings of the genomic revolution. Students will: assemble sequencing reads into contigs; find and annotate protein coding genes; search biological databases; perform sequence alignments; analyze the phylogenetic relationships between sequences; assess the statistical significance of assembly, search and alignment results; and predict protein structure.",""
"Biology","BIOL 4510K","Bioinformatics II","4Credit Hours  Prerequisite:BIOL 4500K  This course emphasizes the principles of laboratory generation, bioinformatics and other computational analysis, and practical application of results from real-world data drawn from genomics-level research projects at KSU and elsewhere. Students will perform genome-wide association studies, assemble transcriptomes, quantitate and visualize differential expressions, and analyze cellular interaction networks. Students will use data that spans and integrates many levels of biological organization, multiple ‘kingdoms,’ and diverse applications (e.g., human health, agriculture, industrial microbial processing).",""
"Biology","BIOL 4550","Cancer Biology","3Credit Hours  Prerequisite:BIOL 3410  This course will cover the underlying biochemical, molecular and cellular events involved in carcinogenesis, tumor growth, and metastasis. This will include signaling pathways, proteins and regulatory networks involved in cell growth, cell death and tissue organization. Students will also be introduced to modern biochemical and molecular techniques used to dissect the molecular mechanisms controlling cancer development as well as a knowledge of the latest breakthroughs in cancer therapeutics.",""
"Biology","BIOL 4610","Advanced Topics in Anatomy & Physiology","1-4Credit Hours  Prerequisite:BIOL 3410  This course covers advanced topics in physiology that may fit the needs and interests of highly select students. Students may learn advances in laboratory techniques or even microbial and cellular physiology.",""
"Biology","BIOL 4620","Advanced Topics in Ecology & Evolution","1-4Credit Hours  Prerequisite:BIOL 3370 or BIOL 3380  Advanced topics in ecology and evolution that may fit the needs and interests of students and faculty. Such topics might include advanced lab and field techniques, microbial ecology, evolution of specific taxa, biology of gender.",""
"Biology","BIOL 4630","Advanced Topics in Cell & Molecular Biology","1-4Credit Hours  Prerequisite:BIOL 3410  This course covers advanced topics in cell or molecular biology that may fit the needs and interests of highly select students. Students may learn such topics as advanced microbial genetics, or the biology of cancer.",""
"Biology","BIOL 4635","Advanced Topics in Microbiology","1-4Credit Hours  Prerequisite:BIOL 3340  This course covers advanced topics in microbiology that may fit the needs and interests of highly select students. Students may learn topics like microbial ecology, mycology, or even protozoology.",""
"Biology","BIOL 4800K","Diagnostic Microbiology","4Credit Hours  Prerequisite:BIOL 3340 and BIOL 3301K or permission of the instructor.  Students will learn the design and application of advanced microscopy, antibiotic sensitivity testing, antibody-based assays and nucleic acid techniques for the detection and identification of infectious agents.",""
"Business Law","BLAW 2200","Legal and Ethical Environment of Business","3Credit Hours  Prerequisite:ENGL 1101  Covers torts, contracts, government regulation of business and the legal system. Also addresses ethical issues arising in business internal and external relationships.",""
"Business Law","BLAW 3400","Negotiation","3Credit HoursPrerequisite:BLAW 2200with minimum grade of “C”, 60 credit hours with a minimum GPA of 2.0, and (Admission to the Coles College Undergraduate Professional Program or student in a Coles College Partner Program that includes this course).An examination of the theory and practice of negotiation. In addition to reviewing readings, students will participate in simulations and discuss negotiation cases to broaden their negotiating techniques.",""
"Business Law","BLAW 4100","Advanced Business Law","3Credit Hours  Prerequisite:BLAW 2200 , 60 credit hours with a minimum GPA of 2.0, and Admission to the Coles College Undergraduate Professional Program or student in a Coles College Partner Program that includes this course.  A study of legislation regulating business partnerships, corporations, commercial paper, secured transactions, sales, consumer credit and bankruptcy.",""
"Business Law","BLAW 4200","Employment Law","3Credit Hours  Prerequisite:BLAW 2200 , 60 credit hours with a minimum GPA of 2.0, and Admission to the Coles College Undergraduate Professional Program or student in a Coles College Partner Program that includes this course.  A study of the influence of law on the personnel function, with special emphasis on discrimination laws and affirmative action issues. Provides an overview of various federal laws such as the National Labor Relations Act, The Fair Labor Standards Act and ERISA.",""
"Business Law","BLAW 4300","Real Estate Law","3Credit Hours  Prerequisite:BLAW 2200 , 60 credit hours with a minimum GPA of 2.0, and Admission to the Coles College Undergraduate Professional Program or student in a Coles College Partner Program that includes this course.  Designed to provide the business student with an understanding of the nature, sources and principles of real estate law, and its importance in the business environment. Topics include: real property; contracts involving real estate, deeds and titles; transfer of real estate, mortgages, liens, zoning and land use controls, condemnation, real estate agents and landlord-tenant law.",""
"Business Law","BLAW 4400","Directed Study","1-3Credit Hours  Prerequisite:BLAW 2200 , 60 credit hours with a minimum GPA of 3.0, (Admission to the Coles College Undergraduate Professional Program or student in a Coles College Partner Program that includes this course), and approval of instructor and the Director of the School of Accountancy prior to registration.  Special topics of an advanced nature not in the regular course offerings.",""
"Business Law","BLAW 4490","Special Topics In Business Law","1-3Credit Hours  Prerequisite:BLAW 2200 , 60 credit hours with a minimum GPA of 3.0, (Admission to the Coles College Undergraduate Professional Program or student in a Coles College Partner Program that includes this course), and approval of instructor and the Director of the School of Accountancy prior to registration.  Selected topics of interest to faculty and students.",""
"Business Law","BLAW 4500","Franchise Law","3Credit Hours  Prerequisite:BLAW 2200 , 60 credit hours with a minimum GPA of 2.0, and Admission to the Coles College Undergraduate Professional Program or student in a Coles College Partner Program that includes this course.  Designed to provide the business student with an understanding of the nature, sources and principles of franchise law and its importance in the business environment. Topics include: fundamentals of franchising, intellectual property, FTC Rules and disclosure, requirements of franchise registration and business opportunity law and earnings claims.",""
"Business Law","BLAW 4600","International Law: Business Applications","3Credit Hours  Prerequisite:BLAW 2200 , 60 credit hours with a minimum GPA of 2.0, and Admission to the Coles College Undergraduate Professional Program or is a student in a Coles College Partner Program that includes this course.  Examines the international legal system and alter-native means of international dispute resolution. Covers laws that determine when and under what conditions companies are allowed to do business abroad. Cases used to explore choosing the most appropriate business relationship and entering the most advantageous agreement.",""
"Business Law","BLAW 4960","Current Issues in Business Ethics and Law","3Credit Hours  Prerequisite:BLAW 2200 , 60 credit hours with a minimum GPA of 2.0, and Admission to the Coles College Undergraduate Professional Program or is a student in a Coles College Partner Program that includes this course.  An examination of contemporary issues in legal and ethical behavior in organizations. Stresses the application of ethical principles to business.",""
"Black Studies","BLCK 1101","Introduction to Black Studies","3Credit HoursThis course provides a developmental introduction to the interdisciplinary origins and methods of Black Studies (also known as African & African Diaspora, Africana, African American, and Pan-African Studies). Students compare and contrast historical, cultural, economic, and social phenomena in Africa to African-descended people in the Americas, Europe, Oceania and Asia. Students learn about Black Studies as a field of intellectual inquiry and key contributions of pioneers from a variety of disciplinary backgrounds.Course Learning OutcomesAs of 4/3/23: Demonstrate knowledge of interdisciplinary approaches to the study of historical and contemporary issues within Black Studies.Demonstrate knowledge of some key events, processes, and figures that have shaped the experiences of African and African Diaspora communities.Communicate effectively about Africa, the African Diaspora, and their intersections both orally and in writing.Identify and describe some of the major contributions made by African and African Diaspora peoples/ communities to global society and human culture.Demonstrate knowledge of the literary, historical, political, aesthetic, and socio-cultural convergences between Africans in Africa and Africans in the Diaspora.Demonstrate socio-cultural awareness and interact effectively in a globally connected world.Develop an interdisciplinary project incorporating historical and contemporary Black Studies perspectives in the “real world.”Describe key events, processes, and figures that have shaped the experiences of African and African Diaspora communities.Communicate effectively about Africa, the African Diaspora, and their intersections both orally and in writing.Identify and describe some of the major contributions made by African and African Diaspora peoples/ communities to global society and human culture.Explain the literary, historical, political, aesthetic, socio-cultural, and technological convergences between Africans in Africa and Africans in the Diaspora.Identify strategies for socio-cultural awareness and an ability to interact effectively in a globally connected world.",""
