"subject","course_code","course_name","description","credits"
"Applied Mathematics and Statistics","AMS 313","Communicating with Data","This course explores the principles and practices of effective data communication, emphasizing clarity, accuracy, and audience-tailored design. Students will gain hands-on experience with common visualization software while learning to critique and select appropriate visualization techniques for different datasets. The course will also focus on applying ethical standards in data representation and on storytelling techniques to present data in coherent narratives. By the end of the course, students will be equipped to create impactful visualizations and to communicate data clearly and responsibly in professional settings.     AMS 310  ; AMS major","3 credits"
"Applied Mathematics and Statistics","AMS 315","Data Analysis","A continuation of AMS 310  that covers two sample t-tests, contingency table methods, the one-way analysis of variance, and regression analysis with one and multiple independent variables. Student projects analyze data provided by the instructor and require the use of a statistical computing package such as SAS or SPSS. An introduction to ethical and professional standards of conduct for statisticians will be provided.     AMS 310","3 credits"
"Applied Mathematics and Statistics","AMS 316","Introduction to Time Series Analysis","Trend and seasonal components of time series models, autoregressive and moving average (ARMA) models, Box-Jenkins methodology, Portmanteau test, unit-root, generalized autoregressive conditionally heteroskedasticity (GARCH) models, exponential GARCH, stochastic volatility models.     AMS 311  and AMS 315    This course is offered as both AMS 316 and AMS 586.","3 credits"
"Applied Mathematics and Statistics","AMS 317","Introduction to Linear Regression Analysis","Basic inference procedures and linear regression, model adequacy checking, transformations and weighted least squares, handling with influential observations and outliers, polynomial regression modeling, use of indicator variables, multicollinearity, variable selection, introduction of logistic regression, conventional and less common uses of linear regression in today’s cutting-edge scientific research. Understanding of the basic principles for applied regression model-building techniques in various fields of study, including engineering, management and the health sciences.     AMS 315  ; AMS 210  or MAT 211","3 credits"
"Applied Mathematics and Statistics","AMS 318","Financial Mathematics","This course will focus on accumulation functions, yield rates, annuities, loan repayment, term structure of interest rates/spot rates/forward rates, options, duration/convexity. This course follows the syllabus for the Financial Mathematics (FM) Exam of the Society of Actuaries and prepares students to pass the FM Exam.     AMS 310","3 credits"
"Applied Mathematics and Statistics","AMS 320","Introduction to Quantitative Finance","The course introduces the main classes of financial securities, the mathematical tools employed to model their prices, and common models for risk and investment management. Building realistic models relies on having a working knowledge of the empirical properties of financial asset returns which is another focus of the course. R is used as an environment for modeling.     AMS 311","3 credits"
"Applied Mathematics and Statistics","AMS 325","Computing and Programming Fundamentals in Applied Mathematics and Statistics","Introduction to programming in MATLAB and Python, including scripting, basic data structures, algorithms, scientific computing, and software engineering. Homework projects will focus on using computation to solve linear algebra, data analysis, and other mathematical problems.     AMS 210  or MAT 211  ; AMS major","3 credits"
"Applied Mathematics and Statistics","AMS 326","Numerical Analysis","Direct and indirect methods for the solution of linear and nonlinear equations. Computation of eigenvalues and eigenvectors of matrices. Quadrature, differentiation, and curve fitting. Numerical solution of ordinary and partial differential equations. May not be taken for credit in addition to CIV 350  or MEC 320  .     CSE 101  ; AMS 161  ; basic skills in using a high-level programming language (C, C++, or Java).   AMS 210","3 credits"
"Applied Mathematics and Statistics","AMS 332","Computational Modeling of Physiological Systems","Introduces students to the fundamental principles underlying computational modeling of complex physiological systems. A major focus of the course will be on the process by which a model of a biological system is developed. Students will be introduced to the mathematical methods required for the modeling of complex systems (including stochastic processes and both temporal and spatial dynamics) as well as to tools for computational simulation. Roughly one half of the class will focus on models for general cellular physiology, while the remaining half will focus on the development of higher-level models of a particular physiological system (for example, the neurobiological systems underlying learning).     MAT 127  or MAT 132  or AMS 161  or MPE level 9 and any one of the following: BIO 202  or BIO 203  or CHE 132  or CHE 331  or PHY 127  or PHY 132    This course is offered as both AMS 332 and BIO 332  and is intended for STEM majors who have already completed the foundational courses in their major. Students who satisfy the pre-requisites but do not have a deeper background in some STEM field may find the class very challenging and should ask the instructor for guidance before registering.","3 credits"
"Applied Mathematics and Statistics","AMS 333","Mathematical Biology","This course introduces the use of mathematics and computer simulation to study a wide range of problems in biology. Topics include the modeling of populations, the dynamics of signal transduction and gene-regulatory networks, and simulation of protein structure and dynamics. A computer laboratory component allows students to apply their knowledge to real-world problems.     AMS 161  or MAT 132  ; U3 or U4 standing; or permission of the instructor","3 credits"
"Applied Mathematics and Statistics","AMS 335","Game Theory","Introduction to game theory fundamentals with special emphasis on problems from economics and political science. Topics include strategic games and Nash equilibrium, games in coalitional form and the core, bargaining theory, measuring power in voting systems, problems of fair division, and optimal and stable matching.     MAT 126  or MAT 131  or AMS 151  ; C or higher in ECO 303    This course is offered as both AMS 335 and ECO 355  .","3 credits"
"Applied Mathematics and Statistics","AMS 341","Operations Research I: Deterministic Models","Linear programming with a view toward its uses in economics and systems analysis. Linear algebra and geometric foundations of linear programming; simplex method and its variations; primal dual programs; formulation and interpretation of linear programming models, including practical problems in transportation and production control. Optional computer projects. AMS 341 and AMS 342  may be taken in either order, though it is recommended that AMS 341 be taken first. Not for credit in addition to EST 342  .     AMS 210  or MAT 211  or MAT 307  and MAT 308","3 credits"
"Applied Mathematics and Statistics","AMS 342","Operations Research II: Stochastic Models","Methods and techniques for stochastic modeling and optimization, with applications to queueing theory, Markov chains, inventory theory, games, and decisions. AMS 341  and 342 may be taken in either order, though it is recommended that AMS 341  be taken first.     AMS 210  or MAT 211  ; AMS 311","3 credits"
"Applied Mathematics and Statistics","AMS 345","Computational Geometry","The design and analysis of efficient algorithms to solve geometric problems that arise in computer graphics, robotics, geographical information systems, manufacturing, and optimization. Topics include convex hulls, triangulation, Voronoi diagrams, visibility, intersection, robot motion planning, and arrangements.     AMS 301  ; programming knowledge of C or C++ or Java   This course is offered as both AMS 345 and CSE 355  .","3 credits"
"Applied Mathematics and Statistics","AMS 351","Applied Algebra","Topics in algebra: groups, informal set theory, relations, homomorphisms. Applications: error correcting codes, Burnside’s theorem, computational complexity, Chinese remainder theorem.     C or higher in AMS 210  or MAT 211  or MAT 220 or MAT 308    This course is offered as both AMS 351 and MAT 312  .","3 credits"
"Applied Mathematics and Statistics","AMS 361","Applied Calculus IV: Differential Equations","Homogeneous and inhomogeneous linear differential equations; systems of linear differential equations; solution with power series and Laplace transforms; partial differential equations and Fourier series. May not be taken for credit in addition to the equivalent MAT 303  .     AMS 161  or MAT 127  or MAT 132  or MPE level 9","4 credits"
"Applied Mathematics and Statistics","AMS 380","Data Mining","This course will teach the basic ingredients of classical and contemporary statistical data mining methods, including dimension reduction, model selection, pattern recognition, and predictive modeling using traditional general linear models and generalized linear models, and modern statistical learning methods, such as decision trees, random forests, neural networks, etc. This course will teach how to employ these methods with the programming language Python.     AMS 210  or MAT 211  or MAT 307  ; AMS 311","3 credits"
"Applied Mathematics and Statistics","AMS 394","Statistical Laboratory","Designed for students interested in statistics and their applications. Basic statistical techniques including sampling, design, regression, and analysis of variance are introduced. Includes the use of statistical packages such as SAS and R. Students translate realistic research problems into a statistical context and perform the analysis.     AMS 310  or AMS 315","3 credits"
"Applied Mathematics and Statistics","AMS 410","Actuarial Mathematics","Integrates calculus and probability with risk assessment and insurance in a quantitative manner to prepare students for the first actuarial examination.     AMS 261  or MAT 203  ; AMS 310  ; AMS 311  or AMS 315","3 credits"
"Applied Mathematics and Statistics","AMS 412","Mathematical Statistics","Estimation, confidence intervals, Neyman Pearson lemma, likelihood ratio test, hypothesis testing, chi square test, regression, analysis of variance, nonparametric methods.     AMS 311","3 credits"
"Applied Mathematics and Statistics","AMS 420","Investment Science Foundations","This course focuses on fundamental principles of financial engineering and investment science such as cash flow streams, arbitrage, risk aversion, pricing of finance instruments, interest rate term structure, fixed income instruments duration, bond portfolio immunization, Markowitz mean-variance portfolio theory, Capital Asset Pricing Model and fixed proportion investment strategy.     B or better in AMS 311    AMS 341","3 credits"
"Applied Mathematics and Statistics","AMS 441","Business Enterprise","Explores the strategy and technology of business enterprises. Integrates the practice of engineering and quantitative methods with the operations of a business in today’s globalized environment, whether in product development, financial management, or e-commerce.     Junior or Senior Standing","3 credits"
"Applied Mathematics and Statistics","AMS 458","Speak Effectively Before an Audience","A zero credit course that may be taken in conjunction with AMS 475  course that provides opportunity to achieve the learning outcomes of the Stony Brook Curriculum’s SPK learning objective.     WRT 102  or equivalent; permission of the instructor     S/U grading","0 credit,"
"Applied Mathematics and Statistics","AMS 459","Write Effectively in Applied Mathematics","A zero credit course that may be taken in conjunction with AMS 487  , with permission of the instructor. The course provides opportunity to practice the skills and techniques of effective academic writing and satisfies the learning outcomes of the Stony Brook Curriculum’s WRTD learning objective.     WRT 102  ; permission of the instructor     S/U grading","0 credit,"
"Applied Mathematics and Statistics","AMS 475","Undergraduate Teaching Practicum","Students assist the faculty in teaching by conducting recitation or laboratory sections that supplement a lecture course. The student receives regularly scheduled supervision from the faculty advisor.     U4 standing as an undergraduate major within the college; a minimum g.p.a. of 3.00 in all Stony Brook courses and the grade of B or better in the course in which the student is to assist; permission of department     May be used as an open elective only and repeated once.","3 credits"
"Applied Mathematics and Statistics","AMS 476","Undergraduate Teaching Practicum","Students assist the faculty in teaching by conducting recitation or laboratory sections that supplement a lecture course. The student receives regularly scheduled supervision from the faculty advisor.     U4 standing as an undergraduate major within the college; a minimum g.p.a. of 3.00 in all Stony Brook courses and the grade of B or better in the course in which the student is to assist; permission of department     May be used as an open elective only and repeated once.","3 credits"
"Applied Mathematics and Statistics","AMS 487","Research in Applied Mathematics","An independent research project with faculty supervision. Permission to register requires a B average and the agreement of a faculty member to supervise the research.     AMS major or minor; permission of department     May be repeated once. Only Only 3 credits of research electives (AMS 487, CSE 487, MEC 499, ESE 499, ESM 499, EST 499, ISE 487) may be counted toward engineering technical elective requirements.   of research electives (AMS 487, CSE 487  , MEC 499  , ESE 499  , ESM 499  , EST 499  , ISE 487  ) may be counted toward engineering technical elective requirements.","0-3 credits"
"Applied Mathematics and Statistics","AMS 488","Internship in Applied Mathematics and Statistics","Participation in local, state, national, or international private enterprise, public agencies, or nonprofit institutions. To obtain permission to register for the course, students are required to submit proof that the work is related to their studies. During the semester, the student will submit progress reports and a final report on their experience to the client and to the department.     Prerequisite: AMS major or minor; permission of department     May be repeated up to a limit of 6 credits.","0-3 credits"
"Applied Mathematics and Statistics","AMS 492","Topics in Applied Mathematics","Treatment of an area of applied mathematics that expands upon the undergraduate curriculum. Topics may include applied mathematics, statistics, or operations research and change from semester to semester. Semester supplements to this Bulletin contain specific description when course is offered.     Permission of instructor   May be repeated once, as the topic changes.","3 credits"
"Arabic","ARB 101","Intensive Elementary Arabic","An intensive course covering the elementary Arabic program ( ARB 111  , ARB 112  ) in one semester. This course is designed for students who have no prior knowledge of the language.","6 credits"
"Arabic","ARB 111","Elementary Arabic I","An introduction to Modern Standard Arabic, stressing speaking, comprehension, reading and writing, and to the cultures of Arabic-speaking countries. Course consists of 3 hours per week in group setting plus an online recitation hour. No student who has had two or more years of Arabic in high school (or who has otherwise acquired an equivalent proficiency) may receive credit for ARB 111 without written permission from the supervisor of the course.","4 credits"
"Arabic","ARB 112","Elementary Arabic II","An introduction to Modern Standard Arabic, stressing speaking, comprehension, reading and writing and to the cultures of Arabic-speaking countries. Course consists of 3 hours per week in group setting plus an online recitation hour.     C or better in ARB 111  or placement into ARB 112 (LVL 2)","4 credits"
"Arabic","ARB 201","Intensive Intermediate Arabic","An intensive course covering the intermediate Arabic language courses ( ARB 211  , ARB 212  ) in one semester. May not be taken for credit in addition to ARB 211  , ARB 212  .     ARB 101  or ARB 112  or placement into ARB 201 or ARB 211  (LVL3)","6 credits"
"Arabic","ARB 211","Intermediate Arabic I","Continued study of Arabic at a more advanced level of speaking, comprehension, reading, writing, and grammar. Selected texts are read. Practice in the language laboratory supplements class work. No student who has four or more years of Arabic in high school (or who has otherwise acquired an equivalent proficiency) may receive credit for ARB 211 without written permission from the supervisor of the course.     ARB 101  or ARB 112  or placement into ARB 201  or ARB 211 (LVL3)","3 credits"
"Arabic","ARB 212","Intermediate Arabic II","Continued study of Arabic at a more advanced level of speaking, comprehension, reading, writing, and grammar. Selected texts are read. Practice in the language laboratory supplements class work.     ARB 211  or placement into ARB 212 (LVL4)","3 credits"
"Arabic","ARB 444","Experiential Learning","This course is designed for students who engage in a substantial, structured experiential learning activity in conjunction with another class. Experiential learning occurs when knowledge acquired through formal learning and past experience are applied to a “real-world” setting or problem to create new knowledge through a process of reflection, critical analysis, feedback and synthesis. Beyond-the-classroom experiences that support experiential learning may include: service learning, mentored research, field work, or an internship.     WRT 102  or equivalent; Permission of Instructor; Approval of the EXP+ contract     S/U grading","0 credits"
"Arabic","ARB 447","Directed Readings in Arabic","Individually supervised readings in selected topics in Arabic language and literature or, alternatively, for the purpose of developing Arabic vocabulary in a secondary field, in selected topics in the humanities, social sciences, or natural sciences. May be repeated.     Permission of instructor     May be repeated   S/U grading","1-6 credits"
"Arabic","ARB 475","Undergraduate Teaching Practicum I (in Arabic)","Each student conducts a regular problem or tutorial section that supplements a regular language course under the guidance of a master teacher. Responsibilities may include preparing materials for discussion and helping students with problems. Not for major or minor credit.     Fluency in Arabic; permission of instructor and department     S/U grading","3 credits"
"Arabic","ARB 476","Undergraduate Teaching Practicum II (in Arabic)","Work with a faculty member as an assistant in one of the faculty member’s regularly scheduled classes.  Students assume greater responsibility in such areas as leading discussions and analyzing results of tests that have already been graded. The course in which the student is permitted to work as a teaching assistant must be different from the course in which he or she previously served.     Fluency in Arabic; permission of instructor and department     S/U grading","3 credits"
"Arabic","ARB 488","Internship","Participation in local, state, national, and international public and private agencies and organizations to apply and reinforce language skills and knowledge of social and cultural institutions.     Permission of Instructor and department     May be repeated to 12 credits","0-6 credits"
"Art History","ARH 106","Art & Science","An introduction to the complex relationship between art and science: their intertwined histories, values, technologies, and ways of interpreting the natural world. Analysis of specific visual and textual examples, as well as engagement of broader social and cultural concerns. Develops critical and creative thinking skills crucial for both the sciences and humanities.","3 credits"
"Art History","ARH 107","Art and Medicine","An introduction to the intersections of visual art and medicine from antiquity to today. The course develops skills in observation, analysis, empathy, and self-reflection through the study of the medical body in visual art and the role of art in health care. Topics of study include anatomical imagery, medical illustration, dissection and display of human remains, gender and women’s health, the representation of medicine as a profession, art activism, and art therapy.","3 credits"
"Art History","ARH 201","Arts of Africa","An introduction to the arts of Africa from pre-colonial times to the present. These arts are examined within their social and cultural contexts in the service of politics, leadership and social integration, as objects of ritual and religious practice, and as evidence of aesthetic choices and individual achievements.","3 credits"
"Art History","ARH 202","Arts of the Ancient World","An introduction to the history of art with a focus on the Ancient Mediterranean World from the Neolithic to the rise of Islam. Works of art from this region are studied within the context of contemporaneous developments elsewhere in the world, as individual monuments with intrinsic aesthetic appeal and as expressions of the needs, ideals, and aspirations of the particular society and historical context within which they were created. Not for credit in addition to ARH 101.","3 credits"
"Art History","ARH 203","Arts of Asia","A general course on Far Eastern art covering India, China, and Japan from its beginnings to the present. Emphasis is on the major arts of painting and sculpture, with some reference to architecture.","3 credits"
"Art History","ARH 204","Arts of Europe and the Americas","An introduction to the history of art in Europe and the Americas with a focus on the transition from Medieval times through the Renaissance and Baroque in Europe. Works of art are studied both as individual monuments with intrinsic aesthetic appeal and as expressions of the needs, ideals, and aspirations of the particular society within which they were created. Not for credit in addition to ARH 102.","3 credits"
"Art History","ARH 205","Introduction to Architecture & Design","An introduction to the discipline of architecture through various interpretations of its technological and cultural functions. Focusing on the history of architecture’s engagement with engineering, anthropology, sociology, and politics, this course explores changing conceptions of the nature and the task of architecture.","3 credits"
"Art History","ARH 206","Modern Art","An introduction to the history of modern art, beginning with French Rococo and concluding with themes and concerns of a globally interconnected art world. Particular attention will be given to the rise of Modernism in Europe, the role of artists and artistic movements in social and political change, and the relationship of contemporary artistic practice to technology, social media and visual culture.","3 credits"
"Art History","ARH 207","Digital Media: History/Theory","An introduction to historical and theoretical issues in digital media. Following discussion of basic concepts in studying digital media, the course focuses on examining the history of computer technologies, and their theoretical implications and cultural ramifications in the present.","3 credits"
"Art History","ARH 208","History of Photography","A historical survey of the technical, theoretical, and aesthetic development of black-and-white and color still photography and its close interrelationship with the evolution of modern art.","3 credits"
"Art History","ARH 209","Arts of the United States","An introduction to the history of painting, sculpture, and architecture in the United States from the late colonial period to World War II. Particular emphasis will be given to understanding art’s changing forms and meanings and its relationship to crucial themes and developments in American history: the impact of national expansion, for example, and of immigration, urbanization, and modernization more generally. The course will also focus on the varied images of American society created by artists of diverse class, racial, and ethnic backgrounds.","3 credits"
"Art History","ARH 210","The Art and Technology of Film","An introduction to film and video art technologies within modern and contemporary art practice. Surveys canonical works in experimental film, artist’s television, video installation and artist’s cinema from the 1910s to the present, situating these works in relation to larger movements in the visual and performing arts, and to the changing conventions of mainstream film and television.","3 credits"
"Art History","ARH 299","Gallery Management Workshop","Hands-on experience with gallery administration including development of practical skills in nonprofit gallery and museum work. Course involves in-person work in the Zuccaire Gallery as well as readings and short written assignments focused on art gallery and museum curating, public programs and marketing. May be repeated twice.     one ARH course     S/U grading","1 credit,"
"Art History","ARH 300","Greek Art and Architecture","The study of ancient Greek art and architecture from the earliest beginnings in the geometric period through the archaic, classical, and Hellenistic periods.     ARH 202","3 credits"
"Art History","ARH 301","Roman Art and Architecture","The study of ancient Roman art and architecture from the Republic through the Constantinian period in Italy and the greater Roman world.     ARH 202","3 credits"
"Art History","ARH 302","Ancient Egyptian Art","Survey of art and architecture of ancient Egypt from the development of the first monumental art and architecture (c. 3000 B.C.) through the Early Christian era (c. 300 A.D.) focusing on culturally specific concepts of representation and aesthetics and the status and purposes of ancient Egyptian arts. The role of patronage, the uses of art and architecture in cult, in temples, and in tombs, and the relationship of art and politics are considered, along with the question of the place of Egyptian art within the development of world art and the concept of Egypt as the African origins of Western civilization.     ARH 202","3 credits"
"Art History","ARH 306","Italian Renaissance Art","An introduction to art in Italy from the late 13th through the late 16th centuries, with special emphasis on major centers, such as Florence, Rome, and Venice, and major figures such as Masaccio, Donatello, Leonardo da Vinci, Michelangelo, Raphael, and Titian. This course offered as both ARH 306 and HUI 306  .     U3 or U4 status   ARH 204","3 credits"
"Art History","ARH 308","Writing About Art","An advanced topics course with a focus on research, analytical skills and writing about art. Students analyze essays by different artists, scholars, and critics about a central topic before selecting and developing their own related topic to research. The final project is a research paper that begins with a thesis statement and outline, includes several drafts, peer review, and a final product.     ARH or ARS major/minor or permission of instructor   This course is offered as both ARH 308 and ARS 308  .","3 credits"
"Art History","ARH 315","Art of Spain and Colonial Latin America","An overview of painting, sculpture, and architecture in Spain and colonial Latin America during the 16th and 17th centuries. Topics of particular study include the arrival of the Renaissance in Spain, traditions of hyper-realistic wooden sculpture, trade and artistic exchange in the Spanish global empire, manuscript and mural painting in the Americas, and cathedral and palace architecture in Mexico and Peru; special attention will be paid to the works of Ribera, Zurbarán, Velázquez, Pedro de Mena, and Luisa Roldán.     U3 or U4 status   ARH 204","3 credits"
"Art History","ARH 316","Italian Baroque Art","A study of the visual culture of Counter Reformation Italy, with particular emphasis on the painting, sculpture, and architecture of seventeenth century Rome. Topics include the Carracci reform of painting, the rise of naturalism, Caravaggism, the development of illusionistic painting, and developments in science and the arts. Particular emphasis is given to the work of Caravaggio, Annibale Carracci, Bernini, Borromini, Guido Reni, Artemisia Gentileschi, Salvator Rosa, Pietro da Cortona and Andrea Sacchi.     U3 or U4 status   ARH 204","3 credits"
"Art History","ARH 317","Islamic Art","Art and architecture in the Islamic world from ca. 600 A.D. to the present, introducing the varied traditions of the arts of the Islamic world, from Spain and Morocco to the Indian subcontinent. Consideration of both religious and secular art and architecture in their historical and cultural contexts with emphasis on the development of Islamic forms of visual representation.     one ARH course or permission of the instructor","3 credits"
"Art History","ARH 321","Women Artists, 1400-1750","Once ignored or considered curious rarities, we now know the names and works of many women working as artists in Europe in the early modern period, and their numbers are constantly growing. Major exhibitions of their art and new scholarship have dispelled myths about the quality or supposed limitations of art by women, challenged the traditional boundaries of the objects of art history, and demonstrated a broad public desire to know more about women artists of the past. Through the careers and works of artists including Clara Peeters, Sofonisba Anguissola, Artemisia Gentileschi, Lavinia Fontana, Judith Leyster, Luisa Roldán, and Maria Sibylla Merian we will consider what it took to succeed as a woman artist and how success itself is defined for women, historically and today. Though the focus is on artists active in Europe, we will also consider themes of the global early modern world through topics such as still life painting and natural history, convent networks and nuns’ works, and international collecting and exhibition in the early modern period and today, Focused studies of individual artists will open to broad thematic discussions of topics such as feminist and gender history, the intersection of art and science, and the historiography of art writing.     One ARH course","3 credits"
"Art History","ARH 322","American Art Since 1947","A survey of painting and sculpture in New York, including abstract expressionism, hard edge painting, pop art, minimal art, earthworks, protest art, and postmodernism.     ARH 206","3 credits"
"Art History","ARH 323","History and Methods of Art History","Seminar designed to engage students with the history and methods of art history. Through close readings of key texts and discussions, the course explores issues raised by aesthetics, iconography, formalism, the social history of art, as well as the impact of semiotics, feminism, psychoanalysis, and post-modernism on the discipline of art history. Formerly offered as ARH 420. Not for credit in addition to ARH 420.     one ARH course or permission of the instructor","3 credits"
"Art History","ARH 325","Ancient Middle Eastern Art","Survey of the art and architecture of ancient Mesopotamia from the establishment of the first cities and the development of the first monumental architecture (c. 3300 B.C.) through the Hellenistic conquest. Focus on concepts of representation and aesthetics and their uses in politics, private rituals, and state cults.     ARH 202","3 credits"
"Art History","ARH 326","Arts of Ancient Mesoamerica","A survey of the artistic and cultural achievements of the major civilizations of Central America prior to the European conquest. Emphasis is on architectural and sculptural art forms and the ritual, social, and political contexts within which they were created.     one ARH course or permission of the instructor","3 credits"
"Art History","ARH 328","Exhibiting Africa","An exploration of the way African art has been exhibited in museum and other contexts in the West. We begin with the historical background of colonial expositions and then examine the range of contexts in which African art appears, from art museums to galleries to natural history museums. We also discuss a number of groundbreaking and controversial exhibitions, and we end with reviews of recent Biennales and Arts Festivals. We may also review several permanent and special exhibitions currently on display in Manhattan and the greater Metropolitan area.     U3 or U4 status","3 credits"
"Art History","ARH 329","Arts of the African Diaspora","A study of the arts of the African Diaspora from the African continent to Brazil, Surinam, the Caribbean, and the United States. Emphasis is on the full range of art forms, including not only sculptural and performance traditions, but also textiles, basketry, and other crafts. Cultural continuities, spiritual belief, and significant changes in context, meaning, style, and technology are examined.     one ARH course or one AFH course   This course is offered as both AFH 339  and ARH 329.","3 credits"
"Art History","ARH 330","Public Art and Urban Design in New York City","Explores the history of public arts and urban built environments in New York City, from the mid-nineteenth century to the present day. The city itself will be a key resource, and the course will involve site visits to a number of key monuments, institutions, and other locales. The focus of study will include statues, memorials, plaques, parks, and street furniture, and the people, institutions, and events that produced them. Drawing on perspectives from art history, American Studies, and urban and social history, the course will consider the impact of such developments as war, immigration and urbanization, political reconfigurations and commercial expansion, ethnic, racial, and interpersonal conflict, tourism, and terrorism.     ARH 209","3 credits"
"Art History","ARH 333","Arts for the Public","The history of efforts to develop forms of artistic work that engage broad audiences of citizens and consumers. Examination of a range of enterprises spanning the century, including monuments, murals, animated cartoons, propaganda, and the Web. Drawing on perspectives from art history, social history, and cultural studies, the course considers developments throughout the 20th century in the United States such as urbanization, political and business expansion, class and racial conflict, war, and technological innovation, in relation to art work.     one ARH course","3 credits"
"Art History","ARH 334","Performance Art I: The European Avant-Garde","This course explores the history and theory of avant-garde performance from its inception in the early 20th century through Surrealism. Questions addressed focus on the choices made by artists, and the forces within the culture that encourage the forms they use. Course projects include a performance that reconstructs an event from one of the periods studied and a term paper.     U3 or U4 standing; one ARH, ARS, MUS, or THR course   This course is offered as both ARH 334 and THR 334  .","3 credits"
"Art History","ARH 336","The Computer and the Arts","An introduction to historical and theoretical issues in computational art. Following discussion of basic concepts in studying digital media, the course focuses on examining the history of computer technologies as they intersect with the arts and the theoretical, cultural and aesthetic ramifications of this intersection.     ARH 207","3 credits"
"Art History","ARH 339","The Art and Science of Astronomy","This interdisciplinary course examines how art and science relate in efforts to understand and visualize the cosmos. It traces how discoveries in astronomy and astrophysics have correlated with specific visual technologies and visual techniques, ranging from telescope observations through astrophotography to computational simulations. It explores how aesthetic strategies structure scientific practices of observation and representation, as well as how artists draw on scientific methods and images for creative experimentation. It asks how the mutual influence between science and art shapes the norms and assumptions of both, changing how we image and imagine what exists beyond the limits of ordinary perception.     one previous ARH, ARS, AST, or PHY course   either ARH 106  or ARH 107","3 credits"
"Art History","ARH 344","Performance Art II: World War II to the Present","This course explores the history and theory of performance art from World War II to the present, using an international perspective to identify different forms and practices from Happenings to Body Art and the introduction of new technologies. Questions addressed focus on the choices made by artists, and the forces within the culture that encourage the forms they use. Course projects include developing a site specific performance and a term paper.     U3 or U4 standing; one ARH, ARS, MUS, or THR course   ARH/ THR 334    This course is offered as both ARH 344 and THR 344  .","3 credits"
"Art History","ARH 346","Art and Politics in the Age of Revolution","A survey of European art from about 1790 to 1850, stressing artistic attitudes as well as a progression of styles. A special effort is made to view art in historical and cultural context. A principal theme is the development of the modern artistic ideology through ideals such as genius, originality, and the sublime, all of which emerge in the context of a series of political revolutions going from 1789 to 1848. Conflict between the aesthetic and the political, the personal and the public, the traditional and the modern will be explored. Major artists treated are: David, Goya, Fuessli, Blake, Runge, Friedrich, Constable, Ingres, Gericault, Delacroix, Turner, Courbet. Not for credit in addition to ARH 341.     ARH 206","3 credits"
"Art History","ARH 347","Avant-Garde Art: Realism, Impressionism, Post-Impressionism","An examination of the origins of the avant-garde in European painting and its revolutionary developments from Impressionism through Post Impressionism. The course explores the social, political, and cultural roots of the artists who overturned conservative traditions in favor of modern values and thus established the basis and direction for the art of our time. Conflicts between the aesthetic and the political, the personal and the public, the traditional and the modern will be explored. Social relationships, including those of class and gender, are also embedded in works claiming objective naturalism. Major artists treated are Manet, Degas, Monet, Renoir, Pissarro, Seurat, Van Gogh, Gauguin and Cezanne. Not for credit in addition to ARH 341.     ARH 206","3 credits"
"Art History","ARH 348","Contemporary Art","A survey of art from 1980 to the present. Topics include Site-Specificity, Biennial Cultures, Art Markets, Video Art, Performance, Institutional Critique, Art and Technology, Appropriation, Collectivity and Globalization.     ARH 206  or ARH 207","3 credits"
"Art History","ARH 350","Museum Studies","This museum seminar is designed to introduce the students to the study of museums from their inception in the 18th century in western Europe, as part of the obsessive natural history collections to exploring the evolving role of art museums in a global society. We begin with a review of collecting as a personal obsession to a profession to our examination of the rapidly changing social, political and economic environments is forcing museums to reconfigure themselves and embrace new roles. To this end, we will examine both the creation of these institutions as cultural trendsetters, by the middle of 19th century, and explore how a successful exhibition may help shape societal and cultural concerns with respect to public attitudes towards art. This class will investigate a range of topical issues and processes within the context of cultural change. Formerly offered as ARH 406. Not for credit in addition to ARH 406.     U3 or U4 status","3 credits"
"Art History","ARH 355","Modern and Contemporary Korean Art","An examination of the rich development of arts and visual culture in modern and contemporary Korea, from the late 19th century to the early 21th century, including critical discourses of colonial modernity, nationalism, democracy, and globalization as well as art movements, individual artists, and various modalities of visuality. The mediums and genres to be discussed may include: ethnographic photography, war photography, illustrations, oil and ink painting, abstract painting, protest art, sculpture, installation, public art, video art and film.     U3 or U4 standing; one ARH course or two AAS courses   ARH 206  and ARH 203","3 credits"
"Art History","ARH 390","Topics in European Art","Past topics have included titles such as Mythology in Art; European Popular Art; and Italian Renaissance Sculpture. Designed for upper-division students, this course provides an in-depth study of a specific topic relating to Western civilization. Students will be expected to demonstrate knowledge of the development of the distinctive features of the history, institutions, economy, society, and culture of Western civilization, and relate it to that of other regions in the world.     one ARH course       May be repeated as the topic changes.","3 credits"
"Art History","ARH 391","Topics in Global Art","An in-depth exploration of a particular theme, movement or approach to transcultural artistic forms and practices.     U3 or U4 standing; one ARH course       May be repeated for credit as the topic changes.","3 credits"
"Art History","ARH 392","Topics in Modern Art","An in-depth exploration of particular themes related to the theories and practices of modern art between 1850 and 1950, including such topics as: avant-garde art movements, color theories and practices, Modernism, the influence of science, technology, and industry on art making, Utopian beliefs, art criticism, and the role of fine and applied art within sociopolitical movements. Specific topics will primarily focus on European and American art, though the ideas and practices from other geographical regions may also be discussed. May be repeated for credit as course topic changes.     ARH 206  and U3 or U4 standing","3 credits"
