"subject","course_code","course_name","description","credits"
"Construction Technology","PFPB 2336","Commercial Construction and Fixture Setting","Campus Location: Course not offered this year on any campus of Dallas College.   Practices and procedures employed by a plumber in the common construction of a commercial building including drain, waste, and vent systems, water systems, and fixture installations.   Background Search Required: No   Course Hour Configuration  (2 Lec., 2 Lab.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Construction Technology","PFPB 2341","Pipe Fabrication and Installation II","Campus Location: NLC   Advanced pipe fabrication of various materials with emphasis on vertical, horizontal, and rolling off-sets using 45- degree fittings and odd-angle fittings.   Background Search Required: No   Course Hour Configuration  (2 Lec., 3 Lab.)   CTE   Reinstated course added June 6, 2023     This is a WECM Course Number.","3 Credit Hours"
"Construction Technology","PFPB 2343","Advanced Pipe Practices","Campus Location: NLC   Identification, installation, and testing of steam traps and steam trap station components; valve identification, application, and maintenance; identification, storage, and handling of in-line specialties; hydrostatic testing of process piping.   Background Search Required: No   Course Hour Configuration  (2 Lec., 3 Lab.)   CTE   Reinstated course added June 6, 2023     This is a WECM Course Number.","3 Credit Hours"
"Construction Technology","PFPB 2370","Industrial Plumbing","Campus Location: NLC   This course teaches the layout and installation of plumbing systems in industrial construction. It includes identification of tools and equipment used in heavy industry plumbing, water treatment, power plants, and manufacturing facilities.   Prerequisites: Recommended  : PFPB 1371  .  Background Search Required: No   Course Hour Configuration  (2 Lec., 3 Lab.)   CTE","3 Credit Hours"
"Construction Technology","WDWK 1313","Cabinet Making I","Campus Location: NLC   Design and construction of base cabinets and wall cabinets for kitchens and bathrooms. Emphasis on the safe use of portable and stationary power tools. Finishing techniques include proper sanding, sealing, and staining.   Background Search Required: No   Course Hour Configuration  (2 Lec., 3 Lab.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Construction Technology","WDWK 2331","Cabinet Making III","Campus Location: NLC   Techniques of furniture making. Identify the different types of furniture construction; construct doors and drawers; apply joints and construction techniques; identify different materials used for furniture construction; demonstrate safe use of portable and stationary power tools; develop a furniture design; and lay out, cut, and assemble components.   Background Search Required: No   Course Hour Configuration  (2 Lec., 3 Lab.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Construction Technology","WDWK 2351","Cabinet Making II","Campus Location: NLC   Advanced skills in machine woodworking and hand craftsmanship. Emphasizes advanced design and door and drawer construction, laminate installation.   This course is cross-listed as WDWK 2451. The student may register for either WDWK 2351 or WDWK 2451 but may receive credit for only one of the two.  Background Search Required: No   Course Hour Configuration  (2 Lec., 3 Lab.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Criminal Justice","CJLE 1006","Basic Peace Officer I","Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer II, III, IV, and V (supplement) to satisfy the Texas Commission on Law Enforcement approved Basic Peace Officer Training Academy. ***THIS COURSE MAY BE OFFERED ONLY BY INSTITUTIONS LICENSED AS A POLICE ACADEMY BY Texas Commission on Law Enforcement.***",""
"Criminal Justice","CJLE 1012","Basic Peace Officer II","Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer I, III, IV, and V (supplement) to satisfy the Texas Commission on Law Enforcement approved Basic Peace Officer Academy. ***THIS COURSE MAY BE OFFERED ONLY BY INSTITUTIONS LICENSED AS A POLICE ACADEMY BY Texas Commission on Law Enforcement.***",""
"Criminal Justice","CJLE 1018","Basic Peace Officer III","Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer I, II, IV, and V (supplement) to satisfy the Texas Commission on Law Enforcement approved Basic Peace Officer Academy. ***THIS COURSE MAY BE OFFERED ONLY BY INSTITUTIONS LICENSED AS A POLICE ACADEMY BY Texas Commission on Law Enforcement.***",""
"Criminal Justice","CJLE 1024","Basic Peace Officer IV","Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer I, II, III, and V (supplement) to satisfy the Texas Commission on Law Enforcement approved Basic Peace Officer Training Academy. ***THIS COURSE MAY BE OFFERED ONLY BY INSTITUTIONS LICENSED AS A POLICE ACADEMY BY Texas Commission on Law Enforcement.***",""
"Criminal Justice","CJLE 1029","Basic Peace Officer V","Supplemental course taken in conjunction with Basic Peace Officer Courses I, II, III, and IV. Satisfies or exceeds the Texas Commission on Law Enforcement approved Basic Peace Officer Academy Course #1000. ***THIS COURSE MAY BE OFFERED ONLY BY INSTITUTIONS LICENSED AS A POLICE ACADEMY BY Texas Commission on Law Enforcement.***",""
"Criminal Justice","CJLE 1070","Basic Telecommunicator Licensing Course","Topics include law enforcement functions, history of public safety communications, federal laws regulating public safety communications, radio communication systems, radio operations, fire and emergency medical services (EMS) dispatch considerations, telephone operations, law enforcement information systems, communication records, logs and documentation, legal issues, emergency management, police emergency situations, 9-1-1/computer aided dispatch, media relations, stress management, crisis intervention, and emergency lifesaving procedures. Required course for law enforcement telecommunication personnel prior to completion of 12 months of service. Fulfills requirements for the Basic Telecommunicator Licensing Course under the Texas Commission on Law Enforcement Course #1080 and House Bill 786.",""
"Criminal Justice","CJLE 1072","AHA BLS CPR/Cardiac Emergency Communications","This course is designed to meet the legislative mandate in HB 786 passed by the 87th Texas Legislature that amends Texas Occupations Code Chapter 1701. Cardiac Emergency Communication is designed to teach all telecommunicators how to identify when cardiopulmonary resuscitation (CPR) is needed and how to talk a caller through the process. In order to do this, a telecommunicator must first be certified in CPR training. This course will certify a telecommunicator in AHA BLS CPR for Health Care Providers and Emergency Responders. Cardiac Emergency Communication meets the legislative mandate and continuing education requirements to ensure all telecommunicators are trained in responding to a caller in Out- of-Hospital Cardiac Arrest (OHCA). This course complies with TCOLE Course #786 and includes the Texas Heart Association Basic Life Saver certification.",""
"Criminal Justice","CJSA 1308","Criminalistics I","Campus Location: EFC   Introduction to the field of criminalistics. Topics include the application of scientific and technical methods in the investigation of crime including location, identification, and handling of evidence for scientific analysis. Also included is the study of the practical aspects of criminalistics procedures. Topics include crime scene investigation, collecting and preserving evidence, and testifying in court.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Criminal Justice","CJSA 1330","Cybercrimes","Campus Location: BHC, CVC, EFC, MVC   An introduction to cybercrime. Topics include specific laws, investigative techniques, and criminological theories applicable to computer crime.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Criminal Justice","CJSA 1347","Police Organization and Administration","Campus Location: BHC, CVC, EFC, MVC   Study of the principles of organizational structure and administration. Topics include theories of management, motivation, and leadership. Focus on a quality approach toward police community interaction.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Criminal Justice","CJSA 1348","Ethics in Criminal Justice","Campus Location: BHC, CVC, EFC, MVC   Ethical philosophies and issues pertaining to the various professions in the criminal justice system. Includes ethical issues emanating from constitutional conflict with public protection and individual rights, civil liberties, and correctional policies.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Criminal Justice","CJSA 1382","Cooperative Education - Criminal Justice/Safety Studies","Campus Location: CVC, EFC, MVC   Career-related activities encountered in the student’s area of specialization are offered through a cooperative agreement between the college, employer and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Directly related to a specific discipline, specific learning objectives guide the student through work experience.   The course may be repeated if topics and learning outcomes vary.  Background Search Required: No   Course Hour Configuration  (1 Lec., 15 Ext.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Criminal Justice","CJSA 1392","Special Topics in Criminal Justice/Law Enforcement Administration","Campus Location: BHC, CVC, EFC, MVC   Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student.   The course may be repeated if topics and learning outcomes vary.  Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Criminal Justice","CJSA 1393","Special Topics in Criminal Justice Studies","Campus Location: BHC, CVC, EFC, MVC   Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student.   The course may be repeated if topics and learning outcomes vary.  Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Criminal Justice","CJSA 1400","Death Investigations I","Campus Location: EFC   Concepts, investigations process, scene management, required documentation, and case management for incidences of natural, accidental, and suicidal deaths. Follows the Department of Justice National Guidelines for Death Investigations and meets the criteria for academic credit recognition from the American Board of Medicolegal Death Investigators.   Background Search Required: No   Course Hour Configuration  (3 Lec., 3 Lab.)   CTE     This is a WECM Course Number.","4 Credit Hours"
"Criminal Justice","CJSA 1401","Death Investigations II","Campus Location: EFC   Concepts, investigations process, scene management, required documentation and case management for incidences of homicide, undetermined causes of death, and sudden infant death. Exploration of various federal, state, and local investigative requirements. Follows the Department of Justice National Guidelines for Death Investigations. Also meets the criteria for academic credit recognition from the American Board of Medicolegal Death Investigators.   Prerequisites: Required:  CJSA 1400  .  Background Search Required: No   Course Hour Configuration  (3 Lec., 3 Lab.)   CTE     This is a WECM Course Number.","4 Credit Hours"
"Criminal Justice","CJSA 1471","Forensic Science I","Campus Location: EFC   This is the first of two courses in forensic science.  An introduction to crime scene investigation, evidence gathering, and preservation.  Utilizing lecture and lab, presents the methods, procedures, techniques for the analysis and preservation of crime scene evidence appropriate for first responders to a crime scene. This class provides ‘hands-on’ experience with hair analysis, fiber analysis, forensic botany, fingerprints, DNA, forensic toxicology, handwriting analysis, and blood spatter analysis with crime scene reconstruction.   Background Search Required: No   Course Hour Configuration  (3 Lec., 3 Lab.)   CTE      This is a Local Need Course","4 Credit Hours"
"Criminal Justice","CJSA 1472","Forensic Science II","Campus Location: EFC   The second of two classes on forensic science. Utilizing lecture and lab, presents methods, procedures, and techniques for the analysis a preservation of crime scene evidence appropriate for first responders to a crime scene. This class provides hands-on experience with forensic entomology, basic death investigation, soil evidence, forensic anthropology, glass evidence, casts and impressions, toolmarks, and firearms and ballistics.   Prerequisites: Required:  CJSA 1471  .  Background Search Required: No   Course Hour Configuration  (3 Lec., 3 Lab.)   CTE      This is a Local Need Course","4 Credit Hours"
"Criminal Justice","CJSA 2323","Criminalistics II","Campus Location: EFC   Theory and practice of crime scene investigation. Topics include report writing, blood and other body fluids, document examination, etchings, casts and molds, glass fractures, use of microscope, and firearms identification.   Background Search Required: No   Course Hour Configuration  (2 Lec., 3 Lab.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Criminal Justice","CJSA 2334","Contemporary Issues in Criminal Justice","Campus Location: BHC, CVC, EFC, MVC   A series of lectures and class participation exercises presenting selected topics currently confronting criminal justice personnel and the public they serve.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Criminal Justice","CJSA 2370","Security and Private Investigations","Campus Location: EFC   The private investigation process. Includes techniques and procedures involved and legal issues applicable to private investigations.    Course Hour Configuration  (3 Lec.)   CTE   NEW      This is a Local Need Course Number.","3 Credit Hours"
"Criminal Justice","CJSA 2371","Introduction to Computer Fraud and Data Security","Campus Location: EFC   Cyber theft and computer fraud. Includes physical protection of computers and peripherals.   Course Hour Configuration  (2 Lec., 4 Lab.)   CTE   NEW      This is a Local Need Course Number.","3 Credit Hours"
"Criminal Justice","CJSA 2382","Cooperative Education - Criminal Justice/Safety Studies","Campus Location: EFC, ECC, MVC   Career-related activities encountered in the student’s area of specialization are offered through a cooperative agreement between the college, employer and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Directly related to a specific discipline, specific learning objectives guide the student through work experience.   The course may be repeated if topics and learning outcomes vary.  Background Search Required: No   Course Hour Configuration  (1 Lec., 15 Ext.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Criminal Justice","CRIJ 1301","Introduction to Criminal Justice","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC   This course provides a historical and philosophical overview of the American criminal justice system, including the nature, extent, and impact of crime; criminal law; and justice agencies and processes.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   Acad   This is a Dallas College Core Curriculum course.  Coordinating Board Academic Approval Number 4301045124   This is a Texas Common Course Number.","3 Credit Hours"
"Business and Management","BMGT 1301","Supervision","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   The role of the supervisor includes managerial functions as applied to leadership, counseling, motivation, and human relations skills.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BMGT 1305","Communications in Management","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Basic theory and processes of communication skills necessary for the management of an organization’s workforce.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BMGT 1309","Information and Project Management","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Critical path methods for planning and controlling projects. Includes time/cost tradeoffs, resource utilization, stochastic considerations, task determination, time management, scheduling management, status reports, budget management, customer service, professional attitude, and project supervision.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BMGT 1327","Principles of Management","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Concepts, terminology, principles, theories, and issues in the field of management.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BMGT 1382","Cooperative Education - Business Administration And Management, General","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component.   Prerequisites: Recommended:  Students should have professional work experience and/or should have completed at least 9 credit hours of business coursework as prerequisites. This capstone course is part of the Business and Management Degree Pathway.  Background Search Required: No   Course Hour Configuration  (1 Lec., 14 Ext.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BMGT 1383","Cooperative Education - Business Administration And Management, General","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component. The student should have previous credit in or concurrent enrollment in HRPO 2301  or demonstrated competence approved by the instructor.   Background Search Required: No   Course Hour Configuration  (1 Lec., 14 Ext.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BMGT 1391","Special Topics in Business Administration and Management, General","Campus Location: BHC, CVC, EFC MVC, NLC, RLC   Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student.   This course may be repeated if topics and learning outcomes vary.  Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BMGT 2003","Project Management Simulations","Decision-making and problem-solving processes in organizations utilizing logical and creative problem solving techniques. Application of theory is provided by experiential activities using managerial decision tools.",""
"Business and Management","BMGT 2006","Specialized Training in General Business and Leadership","Intensive training in the specific concepts and skills related to general business/leadership functions. This course was designed to be repeated multiple times if content varies.   CE",""
"Business and Management","BMGT 2011","Project Management Fundamentals","Knowledge, skills, and tools that enable a leader/organization to facilitate change in a participative style.",""
"Business and Management","BMGT 2303","Problem Solving and Decision Making","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Decision-making and problem-solving processes in organizations utilizing logical and creative problem solving techniques. Application of theory is provided by experiential activities using managerial decision tools.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BMGT 2309","Leadership","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Concepts of leadership and its relationship to management. Prepares the student with leadership and communication skills needed to motivate and identify leadership styles.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BMGT 2382","Cooperative Education - Business Administration And Management, General","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component.   Prerequisites:  Recommended:  Students should have professional work experience and/or should have completed at least 9 credit hours of business coursework as prerequisites. This capstone course is part of the Business and Management Degree Pathway.  Course Hour Configuration  (1 Lec., 14 Ext.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BMGT 2383","Cooperative Education - Business Administration And Management, General","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component. The student should have previous credit in or concurrent enrollment in BMGT 2303  or demonstrated competence approved by the instructor.   Background Search Required: No   Course Hour Configuration  (1 Lec., 14 Ext.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BUSG 1001","Introduction to Business","Fundamental business principles including structure, functions, resources, and operational processes.",""
"Business and Management","BUSG 1005","Introduction to Customer Service","The process of providing service to a diverse customer base.",""
"Business and Management","BUSG 1006","Assisting Business with Growth Opportunities","Overview of challenges to business growth, business planning for growth, acquiring funds for growth, cash flow management, contingency planning, and developing harvest strategies.   CE",""
"Business and Management","BUSG 1012","Professionalism in the Workplace","Develop entry-level skills for the workforce. Includes professionalism, interpersonal skills, communication, workplace civility, and employability skills.",""
"Business and Management","BUSG 1015","Small Business Operations","Operating a small business. Emphasizes management functions including planning, leading, organizing, staffing, and controlling operations.",""
"Business and Management","BUSG 1020","Small Business Financial Record Keeping","An overview of the financial records needed for an effective record keeping system. Includes information necessary for controlling and processing cash receipts.",""
"Business and Management","BUSG 1024","How to Start a Business","Starting and succeeding in a self-owned business. Includes decisions about starting or expanding a business, knowing how to finance a business, and understanding different legal structures.   CE",""
"Business and Management","BUSG 1027","Funding a Small Business","Instruction in determining financial needs and owner needs for financial assistance. Identify sources of funds and debt financing; and explain the borrowing process.",""
"Business and Management","BUSG 1029","Bloomberg Market Concepts","Integration of non-insurance financial products/services with life insurance as part of the financial planning process. Includes financial plans, financial statements, IRS Form 1040, stocks, bonds, and limited partnerships.",""
"Business and Management","BUSG 1066","Practicum","Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student.",""
"Business and Management","BUSG 1076","Restaurant Franchise Owner/Operator","Provide the fundamental elements of the franchise model and develop integrated operational, financial, and management strategies to become a successful franchise restaurant owner/operator.   CE     This is a Local Need Course.",""
"Business and Management","BUSG 1077","Business Concept Franchise Owner/Operator","This course covers the fundamental elements of the franchise distribution model as well as help develop and implement the key operational, management, and transactional strategies in franchising your business.   CE     This is a Local Need Course.",""
"Business and Management","BUSG 1078","General Franchise/Owner/Operator","Provide the fundamental elements of the franchise model and develop integrated operational, financial, and management strategies to become a successful franchise owner/operator.   CE     This is a Local Need Course.",""
"Business and Management","BUSG 1166","Practicum","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student.   Prerequisites: This course is part of the Entrepreneurship Degree Pathway. Students should have business ownership experience OR have completed at least 9 credit hours of coursework as prerequisites  Course Hour Configuration  (7 Ext.)   CTE     This is a WECM Course Number.","or Field Experience) - Business/Commerce (1 Credit Hour"
"Business and Management","BUSG 1315","Small Business Operations","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   A course in the unique aspects of managing a small business. Topics address management functions including how managers plan, exercise leadership, organize, and control the operations.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BUSG 1341","Small Business Financing","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   A study of the financial structure of a small business. Topics address business finance, including where the funds come from and what they are used for; budgeting including planning and preparing, record keeping, taxation, insurance, and banking.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BUSG 1380","Cooperative Education-Business/Commerce, General","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component.   Background Search Required: No   Course Hour Configuration  (1 Lec., 14 Ext.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BUSG 1381","Cooperative Education-Business/Commerce, General","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component.   Background Search Required: No   Course Hour Configuration  (1 Lec., 14 Ext.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BUSG 2009","Small Business Management/Entrepreneurship","Starting, operating, and growing a small business. Includes essential management skills, how to prepare a business plan, accounting, financial needs, staffing, marketing strategies, and legal issues.",""
"Business and Management","BUSG 2066","Practicum","Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student.",""
"Business and Management","BUSG 2166","Practicum","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student.   Prerequisites: This course is part of the Entrepreneurship Degree Pathway. Students should have business ownership experience OR have completed at least 9 credit hours of coursework as prerequisites.  Course Hour Configuration  (7 Ext.)   CTE     This is a WECM Course Number.","or Field Experience) - Business/Commerce (1 Credit Hours"
"Business and Management","BUSG 2309","Small Business Management/Entrepreneurship","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Starting, operating, and growing a small business. Includes essential management skills, how to prepare a business plan, accounting, financial needs, staffing, marketing strategies, and legal issues.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","BUSI 1301","Business Principles","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   This course provides a survey of economic systems, forms of business ownership, and considerations for running a business. Students will learn various aspects of business, management, and leadership functions; organizational considerations; and decision-making processes. Financial topics are introduced, including accounting, money and banking, and securities markets. Also included are discussions of business challenges in the legal and regulatory environment, business ethics, social responsibility, and international business. Emphasized is the dynamic role of business in everyday life.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   Acad   Coordinating Board Academic Approval Number 5201015104   This is a Texas Common Course Number.","3 Credit Hours"
"Business and Management","BUSI 1307","Personal Finance","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Personal and family accounts, budgets and budgetary control, bank accounts, charge accounts, borrowing, investing, insurance, standards of living, renting or home ownership, and wills and trust plans.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   Acad   Coordinating Board Academic Approval Number 1904015109   This is a Texas Common Course Number.","3 Credit Hours"
"Business and Management","BUSI 2301","Business Law","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   The course provides the student with foundational information about the U.S. legal system and dispute resolution, and their impact on business. The major content areas will include general principles of law, the relationship of business and the U.S. Constitution, state and federal legal systems, the relationship between law and ethics, contracts, sales, torts, agency law, intellectual property, and business law in the global context.   Prerequisites: Recommended  : High school coursework in U.S. history and government, or equivalent.  Background Search Required: No   Course Hour Configuration  (3 Lec.)   Acad   Coordinating Board Academic Approval Number 5201015104   This is a Texas Common Course Number.","3 Credit Hours"
"Business and Management","BUSI 2305","Business Statistics","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Descriptive and inferential statistical techniques for business and economic decision-making. Topics include the collection, description, analysis, and summarization of data; probability; discrete and continuous random variables; the binomial and normal distributions; sampling distributions; tests of hypotheses; estimation and confidence intervals; linear regression; and correlation analysis. Statistical software is used to analyze data throughout the course.   Prerequisites: Recommended: MATH 1324  or MATH 1314  and BCIS 1305  or BCIS 1405  , or or COSC 1301  or POFI 1104  Spreadsheets.  Background Search Required: No   Course Hour Configuration  (3 Lec.)   Acad   Coordinating Board Academic Approval Number 5213025104   This is a Texas Common Course Number.","3 Credit Hours"
"Business and Management","HRPO 1002","Human Resources Training and Development","An overview of human resources training and development as related to organizational mission and goals.   CE",""
"Business and Management","HRPO 1073","Employment Practices","A study of employment issues including techniques for human resource forecasting, selection, and placement including interview techniques, pre-employment testing and other predictors. Topics include recruitment methods, the selection process, Equal Employment Opportunity (EEO), EEO recordkeeping, and Affirmative Action Plans.   CE",""
"Business and Management","HRPO 1091","Special Topics in Human Resources Management","Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student. This course was designed to be repeated multiple times to improve student proficiency.   CE",""
"Business and Management","HRPO 1302","Human Resources Training and Development","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   An overview of human resources training and development as related to organizational mission and goals.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","HRPO 1311","Human Relations","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Practical application of the principles and concepts of the behavioral sciences to interpersonal relationships in the business and industrial environment.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","HRPO 1391","Special Topics in Human Resources Management","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student.   Prerequisites: Required:  HRPO 1302  , HRPO 2303  , HRPO 2304  , HRPO 2306  , or approval from instructor.  This course was designed to be repeated multiple times to improve student proficiency.  Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","HRPO 2001","Human Resource Management","Behavioral and legal approaches to the management of human resources in organizations.   CE",""
"Business and Management","HRPO 2006","Benefits and Compensation","An overview of employee compensation systems. Topics include compensation systems, direct and indirect compensation, internal and external determination of compensation, benefits administration, managing and evaluating for effectiveness, legal and regulatory issues, pay equity, job analysis affecting job compensation and competencies.   CE",""
"Business and Management","HRPO 2007","Organizational Behavior","The analysis and application of organizational theory, group dynamics, motivation theory, leadership concepts, and the integration of interdisciplinary concepts from the behavioral sciences.   CE",""
"Business and Management","HRPO 2301","Human Resources Management","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   Behavioral and legal approaches to the management of human resources in organizations.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","HRPO 2303","Employment Practices","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   A study of employment issues including techniques for human resource forecasting, selection, and placement including interview techniques, pre-employment testing and other predictors. Topics include recruitment methods, the selection process, Equal Employment Opportunity (EEO), EEO recordkeeping, and Affirmative Action Plans.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","HRPO 2304","Employee Relations","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   An examination of policies, practices, and issues required to build strong employee relations. Topics include communications, employee conduct rules, performance appraisal methods, Title VII, Family Medical Leave Act, Fair Labor Standards Act, and Americans with Disabilities Act updates.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
"Business and Management","HRPO 2306","Benefits and Compensation","Campus Location: BHC, CVC, EFC, ECC, MVC, NLC, RLC   An overview of employee compensation systems. Topics include compensation systems, direct and indirect compensation, internal and external determination of compensation, benefits administration, managing and evaluating for effectiveness, legal and regulatory issues, pay equity, job analysis affecting job compensation and competencies.   Background Search Required: No   Course Hour Configuration  (3 Lec.)   CTE     This is a WECM Course Number.","3 Credit Hours"
