"subject","course_code","course_name","description","credits"
"Anthropology","ANTH 162","Primates","An introduction to the study of primate biological and behavioral evolution. Explores sociobiological theory in order to explain the unity and diversity of social behavior in prosimians, monkeys, and apes.     Fall","3"
"Anthropology","ANTH 163","Human Variation","A cross-cultural examination of variations in human morphology, physiology, and biochemistry. Establishes the correlation between variations in human biology and variations in climate, culture, nutrition, and disease.     Fall","3"
"Anthropology","ANTH 164","Human Osteology","Introduces a range of analytic techniques for extracting information from human skeletal remains: sexing and aging, osteometry, odontometry, the examination and diagnosis of epigenetic traits and pathological lesion, and the statistical interpretation of skeletal data.     Spring","3"
"Anthropology","ANTH 165","Introduction to Forensic Anthropology","GE Area UD 2/UD 5 (formerly GE IB)   Forensic anthropology is the study of the hard tissues of the body (bones, teeth, hair and fingernails) within a medicolegal context. Forensic anthropologists examine the hard tissues of the body to understand the circumstances of suspicious or unexplained deaths. This course provides students an introduction to the history and methods of forensic anthropology with assignments based on real world cases and problems designed for them to apply the methods they have learned. (Formerly ANTH 169T)     Fall, Spring","3"
"Anthropology","ANTH 166","Human Paleopathology","Provides students an introduction to clinical diagnosis of disease from the perspective of forensic anthropology. (Formerly ANTH-169T)     Fall","3"
"Anthropology","ANTH 167","Human Evolutionary Theory","Provides students advanced theoretical training in biophysical anthropology; includes the canonical works of evolutionary theory as well as contemporary issues in biophysical anthropology.     Spring","3"
"Anthropology","ANTH 168","Research Methods in Human Skeletal Biology","Provides students advanced methods training in skeletal biology and assignments based on real world problems. Students learn the canonical methods used in skeletal biology including the use of computer programs associated with specific methods as well as metric and nonmetric measurement techniques.     Fall","3"
"Anthropology","ANTH 169T","Topics in Physical Anthropology","Special studies of the discovery and interpretation of information in physical anthropology, and of the application of this subdiscipline in legal, medical, and scientific research.   for a maximum of 12 units.   Fall, Spring","1-6"
"Anthropology","ANTH 175","Anime, Graphic Novel, K-Pop and Asian Cultural Studies","GE Area 6 (formerly GE F)   (ANTH 175 same as ASAM 175  ) Analyzing Asian Americans/Asians cultural studies such as Japanese anime, graphic novels, K-pop, films and theme parks.     Fall, Spring","3"
"Anthropology","ANTH 190","Independent Study","See Academic Placement - Independent Study. Approved for RP grading.   for a maximum of 6 units.   Fall, Spring","1-3"
"Anthropology","ANTH 192","Directed Readings","Supervised reading on a student-selected topic outside the regular curriculum, conducted through regular consultation with a faculty sponsor.     Fall, Spring","1-3"
"Anthropology","ANTH 193I","Internships in Anthropology","Interns will be placed with off and on campus organizations where they will practice the application of anthropological skills and knowledge in service of the placement host’s mission and goals. Placements include off campus community partner organizations and on campus programs, departments, and laboratories. CR/NC grading only.   for a maximum of 9 units.   Fall, Spring","1-9"
"Anthropology","ANTH 194","Honors Thesis","Development of a student report or paper into a manuscript of professional and publishable quality. Requires approval by an Honors Committee of three faculty members.     Fall, Spring","1-3"
"Anthropology","ANTH 195","Colloquium","Each spring semester students and department faculty will meet three times to discuss current problems in the field of anthropology. These three hour seminars will be led by a faculty member. Students will be expected to do all assigned readings and complete a paper on one of the topics discussed.     Fall","1"
"Anthropology","ANTH 196","Seminar: Anthropological Futures","Culminating experience course in which students reflect on their experiences as anthropologists in training and assess the way they can carry their knowledge, skills and competencies forward.     Spring","2"
"Anthropology","ANTH 197T","Current Topics in Anthropology","Subject matter of these courses combines topics from the various subfields of anthropology, providing the student with a more integrated view of the discipline.   for a maximum of 12 units.   Fall, Spring","1-6"
"Arabic","ARAB 1A","Elementary Arabic A","GE Area 3B (formerly GE C2) and Arts/Humanities (A/H)   Beginning course in modern Arabic focusing on elementary conversational and written Arabic and cultural traditions of Arabic speaking people.     Fall","4"
"Arabic","ARAB 1B","Elementary Arabic B","GE Area 3B (formerly GE C2) and Arts/Humanities (A/H)   Prerequisite: ARAB 1A  or permission of instructor  Second semester course in modern Arabic focusing on further developing conversational and written skills, vocabulary, and grammar. Cultural heritage of Arabic speaking people is also studied with emphasis on poetry as an important cultural expression.     Spring","4"
"Arabic","ARAB 2A","Intermediate Modern Arabic 2A","Prerequisite: ARAB 1B  or permission of instructor  First semester intermediate course on modern standard Arabic focusing on grammar and developing writing, reading, and speaking skills. Cultural heritage of Arabic speaking people is also studied with emphasis on Arabic contemporary poetry and prose.     Fall","3"
"Arabic","ARAB 2B","Intermediate Modern Arabic 2B","Prerequisite: Good working knowledge of Arabic or permission of instructor  Second course in Intermediate Arabic focusing on developing proficiency in conversational, written, and reading skills. The cultural heritage of the Arabic speaking world is also studied with emphasis on Arabic classical and contemporary poetry and prose.     Spring","3"
"Civil Engineering","CE 210","Research Methods in Civil Engineering","Development of research and skills, understanding, and application of the scientific method in engineering research, and development of individual research topic and proposal. Discussion of new developments in civil engineering science, oral presentations, and submittal of research papers. A passing grade in the Graduate Writing Requirement component of CE 210 is required to receive a passing grade in CE 210.","3"
"Civil Engineering","CE 220","Advanced Foundation Engineering","Prerequisite: graduate standing  Design of cantilevered and anchored sheet-pile walls; axial- and lateral-loaded pile groups; drilled piers; pile driving stresses and wave equation analysis; beams on elastic foundations; footings on expansive and non-uniform soils and on rock; and case histories.","3"
"Civil Engineering","CE 223","Advanced Soil Mechanics","Prerequisite: CE 123  , CE 123L  , CE 125  , and CE 134  , or permission of instructor.  The course covers in-depth discussion of soil aggregates and structures, pore water pressure, unsaturated soil mechanics, permeability and seepage, consolidation, and shear strength. Advanced soil testing (triaxial tests of shear strength and flexible-wall permeability tests) is conducted in class.","3"
"Civil Engineering","CE 225","Numerical Methods in Geotechnical Engineering","Prerequisite: CE 123  , CE 123L  , CE 125  , and CE 134   Covers introduction to programming, principles of finite element method, and principles of probabilistic methods in geotechnical engineering. Students apply various numerical methods in geotechnical applications (e.g., slope stability, seepage, consolidation) by developing numerical programs and using existing FEM software.","3"
"Civil Engineering","CE 230","Advanced Theory of Structures","Prerequisite: graduate standing in engineering or permission of instructor  Analysis of indeterminate structures by force (flexibility) methods and by displacement (stiffness) methods; Matrix methods suitable for digital computer solutions. Virtual work, real and complementary energy. Classical structural theorems. Introduction to the finite element method.","3"
"Civil Engineering","CE 232","Prestressed Concrete Design","Prerequisite: graduate standing in engineering or permission of instructor  Structural behavior and design of prestressed concrete elements and systems - continuous beams, frames, slabs. Partial prestress.   Additional Activity: field trips","3"
"Civil Engineering","CE 233","Advanced Behavior and Design of Steel Structures","Prerequisite: graduate standing in engineering or permission of instructor  Material behavior and design of basic structural units; plate girders; connections; inelastic buckling; composite design; plastic design; P effect. Analysis and design of continuous structures, braced and unbraced frames; stability of steel structures. Critical study of the AISC specifications.","3"
"Civil Engineering","CE 234","Theory of Plates and Shells","Prerequisite: graduate standing in engineering or permission of instructor  Methods of calculating stresses and deformations in plates and shells used in engineering structures. Bending of circular and rectangular plates under various conditions. Membrane and flexural analysis of shells of revolution.","3"
"Civil Engineering","CE 235","Finite Element Analysis","Prerequisite: graduate standing in engineering or permission of instructor  Theoretical and conceptual bases for formulation of finite element representations in solid mechanics. Development of element stiffness matrices for plane stress and plane strain probelms, bending of plates and deformation of shells.","3"
"Civil Engineering","CE 236","Reinforced Masonry Theory and Design","Un-reinforced and reinforced masonry. Current and historic design and analysis methods of buildings and their components using clay, brick and concrete masonry. Masonry beams, columns, walls, shear wall, and retaining structures.","3"
"Civil Engineering","CE 237","Dynamics of Structures","Analysis of structural members and systems subject to dynamic loads. Basic theory for single-degree-of-freedom and multi-degree-of-freedom analytical models; free vibration, harmonic and transient excitation, response spectrum, LaGrange’s equations, earthquake analysis.","3"
"Civil Engineering","CE 238","Stability of Structures","Elastic buckling of bars; different approaches to stability problems; inelastic buckling of columns and beam columns; columns and beam columns with linear, nonlinear creep; combined torsional and flexural buckling of columns; buckling of plates.","3"
"Civil Engineering","CE 239","Advanced Reinforced Concrete Theory","Background and origin of modern reinforced concrete theory and procedures. Projection to anticipated future changes in design and construction practices. Application and extension of theory to include new and future construction materials such as high performance concrete and fiber reinforced polymers.","3"
"Civil Engineering","CE 240","Introduction to Urban & Industrial Water Systems","Prerequisite: MATH 5  or equivalent and CHEM 3A  or equivalent  Introduction to urban and industrial water management systems. Includes basic concepts of water occurrence, use, transport, quality, treatment, and reuse or disposal. Water transport (hydraulics) is a major component of the course. (Formerly CE-242)","3"
"Civil Engineering","CE 241","Groundwater Engineering","Prerequisite: CE 128  and CE 171   Fundamentals of groundwater flow. Topics include: Darcy’s law, flow nets, mass conservation, heterogeneity and anisotropy, storage properties, governing equation of groundwater flow, regional circulation, unsaturated flow, recharge, stream-­aquifer interaction, well hydraulics, slug test analyses, and contaminant transport processes and remediation. (Formerly CE 240)","3"
"Civil Engineering","CE 243","Surface Water Engineering","Prerequisite: CE 171  and CE 174   Students will learn to design a detention basin using the runoff and routing capabilities of the HEC-HMS software routing abilities. They will learn how to use HEC-RAS to model pre and post floodplains downstream of the detention basio. (Formerly CE 291T)","3"
"Civil Engineering","CE 244","Water Resources Systems Optimization","Prerequisite: graduate standing  Theoretical background and practical approaches to solve optimization problems in the filed of hydrosystem engineering. Students will learn how to formulate an optimization problem to find the best alternative solution for planning, management, operation, and design. (Formerly CE 291T)","3"
"Civil Engineering","CE 245","Geoenvironmental Engineering","Prerequisite: BIOL 10  , CHEM 3A  , CE 123  , CE 128  , CE 129  , CE 176  , or permission of instructor.  Topics covered in the course include basic soil physics, principles of groundwater flow, mass transport and transfer in soils, non-aqueous phase liquid in soils, geosynthetics, basic soil microbiology and biochemistry, environmental regulations, solid waste landfills, site contamination and treatment techniques.","3"
"Civil Engineering","CE 246","Contaminant Fate & Transport Engineering","Prerequisite: CE 128  and CE 172   Introduction to modeling chemical transport in the environment, factors controlling multimedia contaminant, quantification of transport rate, and prediction of resulting concentrations in air, water, and soil. Mathematical treatment beyond the elementary level (up to partial differential equations). (Formerly CE 241)","3"
"Civil Engineering","CE 247","Water Treatment Processes","Prerequisite: MATH 77  or equivalent and CHEM 3A  or equivalent  Theory and practice of selected physical/chemical water treatment operations and processes. (Formerly CE 246A)","3"
"Civil Engineering","CE 248","Wastewater Treatment and Reuse","Prerequisite: MATH 77  or equivalent and CHEM 3A  or equivalent  Analysis of wastewater characteristics, flow rates, and constituent loadings; Process analysis and selection; Design of unit operations and processes. (Formerly CE 246B)","3"
"Civil Engineering","CE 249","Solid Waste Engineering","Planning and design of waste collection and disposal systems. Waste segregation and energy impact related to recovery and recycling practices. Environmental impact and institutional issues related to solid and hazardous waste systems.","3"
"Civil Engineering","CE 250","Transportation System Design","Prerequisite: CE 150  or permission of instructor  This course covers state-of-practice theories and models of travel demand; particularly, 4-step model. Topics include understanding, modeling and simulation of travel behavior; and evaluation of transportation system designs. Extensive hands-on activities offering students advanced knowledge, skills and experiences working with different state-of-the-art data sources (ex. NHTS), mathematical models, and computer software (Access, R, and VISUM).","3"
"Civil Engineering","CE 251","Advanced Boundary Law","Prerequisite: GME 151  or equivalent  Land and water boundary legal issues, both historical and new. Case investigations.","3"
"Civil Engineering","CE 261","Geoprocessing","Prerequisite: GME 173  or equivalent  Integration of computer technologies for gathering, analyzing, and displaying data associated with the earth’s spatial features. Engineering design problems dependent on competing factors.","3"
"Civil Engineering","CE 271","Geodetic Systems Optimization","Prerequisite: GME 108  or equivalent  National geodetic networks; planimetric and vertical control systems; geodetic control densification; network optimization criteria and methodology.","3"
"Civil Engineering","CE 275","Satellite Surveying","Prerequisite: graduate standing  Discussion of GPS orbital theory, data collection and processing algorithms, network adjustments, project design and optimization techniques. Review of current research trends and applications.   Additional Activity: field trips","3"
"Civil Engineering","CE 276","GPS Theory and Application","Operational theory of Global Positioning Systems (GPS) and Global Navigation Satellite Systems (GNSS). Applications to engineering practice.","3"
"Civil Engineering","CE 280","Geomatics Engineering Seminar","Prerequisite: graduate standing  Current California State University, Fresno surveying engineering research presented and discussed by faculty and graduate students. Oral presentation and written report documenting ongoing research activities required.","1"
"Civil Engineering","CE 283","Digital Remote Sensing","Quantitative approach in remote sensing; digital image characteristics, error correction, registration; geometric and radiometric image enhancement; image classi fication; system design; remote sensing and GIS.","3"
"Civil Engineering","CE 285","Advanced Analytical Photogrammetry","Prerequisite: GME 125  or equivalent  Mathematical models in photogrammetry; bundle block adjustment, self-calibration; close-range photogrammetry; real time photogrammetry and data snooping. System design; hardware and software considerations in photogrammetry.","3"
"Civil Engineering","CE 286","Geographic Information Systems Design","Prerequisite: GME 173  or equivalent  Data structures and algorithms, databases for GIS, error modeling and data uncertainty, visualization, data exchange and standards, the multipurpose cadaster, advanced analysis techniques.","3"
"Civil Engineering","CE 290","Independent Study","Prerequisite: graduate status in Engineering  See Academic Placement – Independent Study. Approved for RP grading.   for a maximum of 6 units.","1-3"
"Civil Engineering","CE 291T","Topics in Engineering","Prerequisite: permission of instructor  Investigation of selected engineering topics. May be offered with a lab.   for a maximum of 6 units.","1-3"
"Civil Engineering","CE 298","Project","Prerequisite: graduate status in engineering  Independent investigation of advanced character such as analysis and/or design of special engineering systems or projects; critical review of state of the art of special topics, as the culminating requirement for the master’s degree. Abstract required. Approved for RP grading.","3"
"Civil Engineering","CE 298C","Project Continuation","Prerequisite: CE 298   For continuous enrollment while completing the project. May enroll twice with department approval. Additional enrollments must be approved by the Dean of Graduate Studies.","0"
"Civil Engineering","CE 299","Thesis","Prerequisite: see criteria for thesis and project  Preparation, completion, and submission of an acceptable thesis for master’s degree. Approved for SP grading.","2-6"
"Civil Engineering","CE 299C","Thesis Continuation","Prerequisite: CE 299   For continuous enrollment while completing the thesis. May enroll twice with department approval. Additional enrollments must be approved by the Dean of Graduate Studies.","0"
"Child and Family Science","CFS 3","Everything You Know About Children and Families is Wrong: Critical Thinking in HDFS","GE Area 1B (formerly GE A3) must be satisfied with a C grade or better   Examines common misconceptions about human development and family relationships, including the perceptual and cognitive biases that produce the misunderstanding, the truth as identified by science, and how scientific literacy can guard against such errors.     Fall, Spring","4"
"Child and Family Science","CFS 5","Observation and Assessment in Early Child Care","Prerequisite: CFS 39   Prepares students to use observation tools for studying the development of toddlers and preschool children, as well as developmentally appropriate and culturally responsive methods of assessment. Requires observation hours in an ECE setting. (Formerly CFS 37)     Fall, Spring","3"
"Child and Family Science","CFS 31","Introduction to Family Science","GE Area 4B (formerly GE D2)   Overview of the scientific study of family relationships. Topics include historical analysis, family theory and research methods, demographic trends, mate selection, sexuality, marriage, divorce, parenting, family violence, developmental aspects of family, and the impact of culture, class, and gender.     Spring","3"
"Child and Family Science","CFS 32","Intimate Relationships","The course provides a comprehensive exploration of intimate interpersonal relationships. Topics include theories of interpersonal relationships, relationship types, contextual influences on relationships, how relationships form and dissolve, relationship maintenance, threats to intimate relationships, and marriage and relationship education.     Fall, Spring","4"
"Child and Family Science","CFS 38","Life Span Development","Lifelong Understanding & Self-Development (L/S) (formerly GE Area E)   A balanced study of basic theories, research, applications, and principles of physical, cognitive, and psychosocial development from conception to death, presented in an integrated manner in the context of the family in a diverse society. Includes behavior, sexuality, nutrition, health, stress environmental relationships, and implications of death and dying.     Fall, Spring","3"
"Child and Family Science","CFS 38H","Honors Lifespan Development","Lifelong Understanding & Self-Development (L/S) (formerly GE Area E)   Open to Smittcamp Honors College Students only. Basic theories, research, and principles of physical, cognitive, and psychological development from conception to death presented from the perspective of diverse families. This honors course emphasizes reading original theoretical and empirical works by prominent developmentalists and student conducted research project.","3"
"Child and Family Science","CFS 39","Introduction to Child Development","Lifelong Understanding & Self-Development (L/S) (formerly GE Area E)   Study of the physical, social, emotional, and cognitive development from conception through adolescence. Examines development in contexts of family, culture, and socio-historical perspective. Introduces child study methodologies.     Fall, Spring","3"
"Child and Family Science","CFS 90T","Topics in Child Development and/or Family Science","Topics related to child development and/or family relations   for a maximum of 12 units.","1-3"
"Child and Family Science","CFS 100","Child and Family Science","Prerequisite: CFS 31  and CFS 38  or CFS 39   Introduction to the CFS discipline, options within the major, and professional career paths. Topics include: major requirements, career paths in child development and family science, history of the field, key areas within human development and family science, and professional development.     Fall, Spring","3"
"Child and Family Science","CFS 120","Family Lifehacks aka Family Resource Management","Examine individual and family management of interpersonal, financial, household, workplace, social, and community resources over the lifespan. Emphasis on decision making within the family system, setting goals, allocating resources, balancing work and family, and stress management. (Formerly CFS 132T)     Fall, Spring","4"
"Child and Family Science","CFS 125","Happiness Across the Lifespan","Prerequisite: Open only to majors and minors in Child and Family Science, Liberal Studies, and Psychology  Examines various influences on subjective well-being across the lifespan, with an emphasis on adulthood. Topics include personality, gender, culture, quality of life, interpersonal relationships, family life, parenting, marriage, work aspirations, income, and meaning. (Formerly CFS 132T)     Fall, Spring","3"
"Child and Family Science","CFS 126","Media and Youth Development","Prerequisite: CFS 31  , ( CFS 38  or CFS 39  ), and CFS 153   In recent years, digital media have shifted the developmental landscape in profound ways. This course will examine how digital media have reshaped youth development in diverse world regions. We will consider opportunities and challenges that digital media offer young people as they develop their identities and navigate relationships with each other and with their families.     Fall, Spring","4"
"Child and Family Science","CFS 127W","Write to Change the World","Upper Division Writing Requirement   Prerequisite: GE Area 1A (formerly GE A2) with a C grade or better; CFS 31  , ( CFS 38  or CFS 39  ) or equivalent  Prerequisite or Corequisite: CFS 100  and CFS 153    Explore the connective power of words through the use of writing as a tool for advocacy. Investigate how the written word can work for and against justice through the practice of diverse modes for personal, professional, and academic writing, including lit reviews, letters, and journaling. Use of the written word to empower the disempowered, voice the silenced, call readers to action, and change the world. Emphasis on APA style.     Fall, Spring","4"
"Child and Family Science","CFS 128","Cognitive and Language Development in Early Childhood","Prerequisite: CFS 31  , ( CFS 38  or CFS 39  ), CFS 100  , and CFS 153   An in-depth examination of how children’s thinking and language develops from infancy on. Children’s knowledge across a variety of domains will be discussed, and we will evaluate the major theories and explanations for intellectual growth and language acquisition. Classic and state-of-the-art research on cognitive and language development will be discussed, and we will apply these findings to real-word issues related to these topics. Particular emphasis will be placed on cultural factors integration between these two areas of development.     Fall, Spring","4"
"Child and Family Science","CFS 130W","Academic and Scholarly Writing","Upper Division Writing Requirement   Prerequisite: GE Area 1A (formerly GE A2) with a C grade or better, open only to Child and Family Science majors, CFS 31  , ( CFS 38  or CFS 39  ) or equivalent  Prerequisite or Corequisite: CFS 100  and CFS 153    Academic and Scholarly writing in Child and Family Science, including annotated bibliographies, literature reviews, and reports of original research. Emphasis on APA style, with additional consideration of ethics in working with human subjects and communicating research to non-academic audiences.     Fall, Spring","4"
"Child and Family Science","CFS 131","Family Theories","Prerequisite: Open only to majors and minors in Child and Family Science.  An advanced review of family theories and their impact on issues such as gender, roles in family functioning, communication, power dynamics. Theories include Symbolic Interactionism, Family Systems Theory, Ecological Systems Theory, Family Stress Theory, Feminist Theory, Conflict Theory, Gottman’s Sound Relationship House, Family Development Theory, and Life Course Theory.     Fall, Spring","4"
"Child and Family Science","CFS 132T","Topics in Child Development and Family Relationships","Open only to majors and minors in Child and Family Science or by instructorpermission. Topics relating to child development and family relationships. Sometopics may have labs.","1-4"
"Child and Family Science","CFS 134","Cultural Perspectives of Children and Families","Multicultural/International   Prerequisite: GE Areas 1A, 1B, 1C, 2 (Foundation) and Area 4 (formerly GE Area D), CFS 31  , ( CFS 38  or CFS 39  ), CFS 100  , and CFS 153   How does culture shape childhood and families? This course will explore the many meanings of culture, and the ways in which culture influences development and relationships. Drawing from research within and outside of the United States, we will examine the diversity of human experience and work to promote an appreciation of diversity.     Fall, Spring","4"
"Child and Family Science","CFS 135","Parent Education","Study of the status of parenting and parenthood in contemporary society, the content of parent education programs (attachment, communication, consequences, applied behavior analysis), and strategies for adult education.     Fall, Spring","3"
"Child and Family Science","CFS 136","Adolescence and Emerging Adulthood in a Diverse Society","Prerequisite: CFS 31  , ( CFS 38  or CFS 39  ), CFS 100  , and CFS 153   Study of the physical, social, emotional, and cognitive development of adolescents and emerging adults. In-depth exploration of the development of self in the contexts of family, peer group, educational environments, work, community, and culture.     Fall, Spring","3"
"Child and Family Science","CFS 137","Care of Infants and Young Children","Prerequisite: CFS 5  and CFS 39   Study of the care and education of infants and young children. Topics include types of care settings, cost and quality of early child care, best practices for curriculum and programming, guiding principles for those who provide care and education for very young children. This course meets the California state permit requirement for a course specific to infancy.     Fall, Spring","3"
"Child and Family Science","CFS 138","Infancy and Early Childhood Development","Prerequisite: CFS 31  , ( CFS 38  or CFS 39  ). CFS 100  , and CFS 153   A critical examination of physical, social, emotional, and cognitive development from the prenatal through early childhood period with an emphasis on cultural factors that may impact development, as well as the integration of development across different areas. This course meets the California State permit requirement for a course specific to infancy.     Fall, Spring","4"
"Child and Family Science","CFS 139","Child Development Practicum","Prerequisite: CFS 5  and CFS 39   Study of curriculum and best practices in early child care settings. Students conduct observations; assess, implement, and evaluate developmentally appropriate learning experiences; apply theory to practice; and demonstrate a professional work ethic. Supervised field experience required for a Child Development Permit.   Weekly Lecture Hours: 3  Weekly Lab/Activity Hours: 3    Fall, Spring","4"
"Child and Family Science","CFS 140","Theories of Human Development","Prerequisite: CFS 38  or CFS 39  ; CFS 100  , and CFS 153   Why do children, adolescents, and adults develop as they do? To address this question, we will critically examine significant theories of human development. In addition to foundational developmental theories, we will consider contemporary theories and the future of our field.     Fall, Spring","4"
"Child and Family Science","CFS 143S","Risk and Resilience","Societal, family, and developmental factors that contribute to risk and resilience in children and families. At-risk categories, characteristics of high- and low-risk children, and causes of risk in early and middle childhood, adolescence, and emerging adulthood.     Fall, Spring","3"
"Child and Family Science","CFS 145","Ethnography in Schools","Prerequisite: CFS 38  or CFS 39  ; CFS 153  or SOC 176  ; UDWR; and open only to Child and Family Science and Sociology majors  To serve children, we must first be trained to see them. In this course, ethnographic research will be introduced and students will engage in ethnographic data collection in elementary or middle school settings. Throughout the semester, we will work toward seeing development-in-action and considering how schools direct the experience of childhood.   Weekly Lecture Hours: 3  Weekly Lab/Activity Hours: 3    Fall","4"
"Child and Family Science","CFS 148","Therapeutic Play","Overview of principles of therapeutic play, including history, theories, techniques, applications, and skills. Basic therapeutic skill development within the context of ethical and culturally-sensitive practice. Understanding the role of therapeutic play in the context of the child’s clinical treatment.     Spring","3"
"Child and Family Science","CFS 149","Children’s Loss and Grief","Explores the ways children experience loss, including death, at different developmental stages and how different cultures view children’s grief. The course introduces students to a variety of organizational situations where adults work with children who are experiencing loss and grief.     Spring","3"
"Child and Family Science","CFS 150","Family Law and Policy","Prerequisite: CFS 31  , CFS 100  , CFS 153  , and open only to majors and minors in Child and Family Science and Liberal Studies  Review of laws and policies related to marriage, divorce, child custody, parental rights, surrogacy, child support, adoption, family violence, foster care, public assistance, social security, health care, LGBT rights, immigration, child care licensing, and family medical leave.     Fall, Spring","4"
"Child and Family Science","CFS 152","The Dark Side of Close Relationships","Prerequisite: CFS 31  or CFS 32   Social scientific exploration of the “dark side” of close relationships. Dark side experiences are typically framed as abusive, complicated, stressful, taboo, or troubling. Phenomena covered range from the everyday to the extreme and can have a profound impact on individual well-being and relationships. Investigated from both the negative and potential positive consequences of these relational experiences, topics include relational dilemmas, boundary violations, aggression, paradoxical discourse, relational transgressions, etc.     Fall, Spring","4"
"Child and Family Science","CFS 153","Science and Common Sense: Research Methods in HDFS","Scientific approach to the study of children and families. Topics include sampling, measurement, study design, and statistics. Emphasizes understanding the process of scientific discovery, clearly distinguishing it from common sense and pseudoscience, and learning to accurately interpret and evaluate research.     Fall, Spring","4"
"Child and Family Science","CFS 161","Conflict and Connection in Family Relationships","Prerequisite: CFS 31  or CFS 32  ; and open only to Child and Family Science majors or minors  Examine theories and empirical findings related to conflict, intimacy, and interaction in familial relationships such as parent-child, sibling, romantic, and grandparent-grandchild. Coverage of diverse family types including step, LGBTQ+, and multigenerational. Investigate positive and sub-optimal relational experiences with special attention paid to the development of skills for navigating conflict and connection, including nonviolent communication and relational justice.     Fall, Spring","4"
"Child and Family Science","CFS 179","Family Life Education","Prerequisite: CFS 31  , CFS 100  , CFS 153  , and open only to majors and minors in Child and Family Science, and Liberal Studies, senior standing  Preparation for students to enter careers in family life education serving diverse families in the Central Valley and beyond. Topics include: content areas of family life education, teaching methods, program development and evaluation, professional ethics, professional communication, and building relationships as a family life educator.     Fall","4"
"Child and Family Science","CFS 190","Independent Study","See Academic Placement –Independent Study. Approved for RP grading.   for a maximum of 6 units.   Fall, Spring","1-3"
"Child and Family Science","CFS 192","Research Lab","Prerequisite: permission of instructor  Open only to Child and Family Science majors. Advanced experience in scholarship for selected majors that includes involvement in research being conducted by faculty. Approved for RP grading.   for a maximum of 6 units.   Fall, Spring","1-3"
"Child and Family Science","CFS 193I","Field Placement in Child and Family Science","Prerequisite: Open only to Child and Family Science majors.  Combines study with 40-120 hours (depending on number of units) of paid or unpaid work experience in a supervised career-related field placement. Capstone class required of all graduating seniors in Child and Family Science. (3 units of lab is required for students pursuing certification as a family life educator.) CR/NC grading only. Instructor consent required.   Weekly Lecture Hours: 2  Weekly Lab/Activity Hours: 3-9  for a maximum of 10 units   Spring","3-5"
"Child and Family Science","ITAL 15","The Manifestations of Italian Culture","GE Area 3A (formerly GE C1)   This introductory course about the manifestations of Italian culture covers exemplary works in their historical and cultural context. The course also bridges the arts and the Italian language (taught in English)     Fall, Spring","3"
"Cognitive Science","CGSCI 100","Foundations of Cognitive Science","An interdisciplinary area of study focusing on cognition: how we perceive the world, and how we can model the ways we think or perceive. Brings together the key fields of linguistics, psychology, philosophy and computer science.","4"
"Cognitive Science","CGSCI 101","Cognitive Science Seminar","Introduces students to the discipline of Cognitive Science through a series of lectures given by local and visiting Cognitive Scientists. The structure and content will vary from term-to-term. May be taken 3 times for credit.","3"
"Chemistry","CHEM 1A","General Chemistry 1A","GE Area 5A (formerly GE B1)   Prerequisite: Math Category I or II, MATH 3L  , MATH 5  , or MATH 6  with a C grade or better.  Fundamental principles of chemistry such as chemical bonding and structure, stoichiometry, thermochemistry, oxidation-reductions, and states of matter.   Weekly Lecture Hours: 3  Weekly Lab/Activity Hours: 3 lab, 1 discussion  Course Fee: $30     Fall, Spring","5"
"Chemistry","CHEM 1B","General Chemistry 1B","Prerequisite: CHEM 1A  with a C grade or better  Acid-base theory; chemical kinetics; equilibrium (acid-base, hydrolysis, and solubility); thermodynamics, electrochemistry; selected topics in nuclear chemistry, coordination chemistry, and/or chemistry of selected groups.   Weekly Lecture Hours: 3  Weekly Lab/Activity Hours: 6  Course Fee: $40     Fall, Spring","5"
"Chemistry","CHEM 3A","Introductory General Chemistry","GE Area 5A (formerly GE B1)   Prerequisite or Corequisite: GE Foundation 2 (formerly GE B4)   No credit for CHEM 3A after CHEM 1A  . For applied science and nonscience majors. Composition of matter and physical and chemical changes; fundamental laws and principles; atomic and molecular structure; acid-base theory, redox and equilibria; qualitative and quantitative theory and techniques.   Weekly Lecture Hours: 3  Weekly Lab/Activity Hours: 3  Course Fee: $15     Fall, Spring","4"
"Chemistry","CHEM 3B","Introductory Organic and Biochemistry","Prerequisite: CHEM 3A   No credit for CHEM 3B to students with credit in CHEM 1B  and CHEM 1BL  . Primarily for students in health-oriented professions; not a substitute for CHEM 8  . Introduction to the basic concepts of organic and biochemistry. Structure and behavior of organic and biological compounds, metabolism, and regulation.     Fall, Spring","3"
"Chemistry","CHEM 3BL","Introductory Organic and Biochemistry Laboratory","Prerequisite or Corequisite: CHEM 3A  and CHEM 3B    Introductory laboratory study of the properties and chemistry of carbon containing compounds and biological molecules.   Weekly Lab/Activity Hours: 3  Course Fee: $45     Spring","1"
"Chemistry","CHEM 8","Elementary Organic Chemistry","Prerequisite: CHEM 1B  or CHEM 3A   Not open to chemistry majors. Recommended for students requiring a one- semester course in the field. Lectures, discussions, and demonstrations of fundamental principles; structure and chemical behavior of organic compounds.     Fall, Spring","3"
