"subject","course_code","course_name","description","credits"
"Civil and Environmental Engineering","CIEG 628","Ground Improvement Methods","GROUND IMPROVEMENT METHODS  Lecture  Design and construction principles of ground improvement methods to address soil and rock engineering problems.  Topics include: grouting, prefabricated vertical drains, stone columns, mechanically stabilized earth systems, soil nailing, soil mixing, vibro compaction, lightweight fill materials and geosynthetics  N 3 N Student Option  Students who received credit in GEOL 628  are not eligible to take this course without permission.","3"
"Civil and Environmental Engineering","CIEG 629","Marine Ecosystem Modeling","MARINE ECOSYSTEM MODELING  Lecture  The course introduces process-oriented ecosystem models to tackle contemporary environmental issues in marine research, focusing on integrating biogeochemical principles and numerical methods to evaluate ecosystem interactions and interpret results within assumptions and uncertainties.  N 3 N Student Option  Crosslisted with MAST 629  . MATH302. MAST 627  or MAST 646   Spring","3"
"Civil and Environmental Engineering","CIEG 630","Water Quality Modeling","WATER QUALITY MODELING  Lecture  Water quality modeling and criteria. Application to lakes, streams, and estuaries. Dissolved oxygen, BOD, nitrification. Eutrophication: carbon, nitrogen, phosphorus and silica mass balances; chlorophyll, primary production and dissolved oxygen; Toxic chemicals: PCBs, PAHs, toxic metals: partitioning theory, organic carbon normalization; coupled water column- sediment models.  N 3 N Student Option  MATH302 or MATH351.  Spring","3"
"Civil and Environmental Engineering","CIEG 631","Industrial Ecology Methods: Life Cycle and Material Flow Analyses for a Circular Economy","INDUSTRIAL ECOLOGY METHODS  Lecture  Industrial ecology is an interdisciplinary field of sustainability research which considers ways for modern human industrial systems to follow ecological processes and pathways to minimize environmental impact and improve efficiency. Provides an introduction to key concepts and methods in this field with a focus on life cycle analysis and material flow analysis.  N 1 N Student Option  Sustainability Investigations Winter","1"
"Civil and Environmental Engineering","CIEG 632","Chemical Aspects of Environmental Engineering","CHEMICAL ASPCTS:ENVRNMNTL ENGR  Lecture  The principles and applications of aqueous chemistry to environmental systems. Includes a review of general chemistry, with emphasis on the structure of matter and stoichiometry; chemical thermodynamics; chemical kinetics; equilibrium reactions in homogeneous and heterogeneous solutions; applied electrochemistry and Redox reaction; and interfacial phenomena.  N 3 N Student Option  Fall","3"
"Civil and Environmental Engineering","CIEG 633","Hazardous Waste Management","HAZARDOUS WASTE MANAGEMENT  Lecture  Toxicological, risk assessment and regulatory aspects of hazardous waste management, characterization of hazardous wastes and materials, waste reduction strategies, storage and transportation methods, engineering processes for the chemical, physical and biological treatment of toxic and hazardous wastes, remediation of contaminated soil and groundwater of existing disposal sites.  N 3 N Student Option  Spring","3"
"Civil and Environmental Engineering","CIEG 634","Physical Aspects of Environmental Engineering","PHYSICAL ASPECTS OF ENVR ENGR  Lecture  Physical aspects of environmental engineering: processes governing behavior of pollutants and natural substances in the environment, incl. settling, diffusion, particle aggregation, adsorption. Transport and transformation of substances in soils, surface and ground waters, and the atmosphere.  N 3 N Student Option  Spring","3"
"Civil and Environmental Engineering","CIEG 635","Air Pollution and Its Control","AIR POLLUTION & ITS CONTROL  Lecture  Sources and effects of atmospheric pollutants: meteorological and solar radiation phenomena and atmospheric chemistry.  Emphasis on gas cleaning operations such as absorption, chemical conversion and particulate removal process design, among other control measures.  N 3 N Student Option  Requires upper division or graduate standing in engineering.","3"
"Civil and Environmental Engineering","CIEG 636","Biological Aspects of Environmental Engineering","BIOLOGICAL ASPCTS:ENVRNMNTL EN  Lecture  Presents fundamental molecular biological concepts which pertain to cellular function in the environment and in engineered environmental treatment systems. Briefly reviews elementary organic chemical classifications.  N 3 N Student Option  CIEG233.  Fall","3"
"Civil and Environmental Engineering","CIEG 639","Ocean Fluid Dynamics","OCEAN FLUID DYNAMICS  Lecture  Kinematics and dynamics of incompressible fluids with emphasis on coastal andocean problems.  governing equations, examples of solutions for viscous flows,potential flows, vorticity, flows on a rotating planet, density vary flows,boundary layers, turbulence.  N 3 N Student Option  CIEG305.  Fall","3"
"Civil and Environmental Engineering","CIEG 640","Organic Chemical Partitioning in Environmental Media","ORGANIC CHEMICAL PARTITIONING  Lecture  Develop an understanding of, and the ability to predict, the equilibrium partitioning and speciation of organic compounds in different environmental media. Apply the concepts and models learned to explain and predict the partitioning behaviors and concentrations of organic chemicals from molecular structures and environmental conditions.  N 3 N Student Option  Organic chemistry and either thermodynamics or physical chemistry, are highly recommended. CIEG 632  .","3"
"Civil and Environmental Engineering","CIEG 641","Risk Analysis","RISK ANALYSIS  Lecture  Framework to understand, characterize, and support decisionmaking involving risk. Specific engineering risk analysis concepts and methods, e.g., fault trees, event trees, Markov models, simulation. Focus on engineering perspective, but includes some discussion of interdisciplinary context. Applications to all areas of engineering. Many real-world case studies.  N 3 N Student Option  An introductory course in probability and statistics.  Spring","3"
"Civil and Environmental Engineering","CIEG 642","Advanced Data Analysis","ADVANCED DATA ANALYSIS  Lecture  The course presents a comprehensive introduction to the principles and practices of emerging advanced data analysis with particular focus to engineering science. The course will attempt to provide insight to advanced statistical techniques and methods of analyzing BIG DATA will be the main focus.  N 3 N Student Option","3"
"Civil and Environmental Engineering","CIEG 644","Microbiology of Engineered Systems","MICROBIOLOGY OF ENGINEERED SYS  Lecture  Graduate level literature-based course on microbes, the elements and macromolecules they are made of, and the capture and (re)cycling of nutrients in in natural and engineered systems.  N 3 N Student Option  CHEM103 and CHEM104, BISC207, CIEG233.","3"
"Civil and Environmental Engineering","CIEG 645","Industrial Ecology","INDUSTRIAL ECOLOGY  Lecture  Focus on recent environmental issues related to climate changes using unconventional tools and approaches. Topics include: climate changes; sustainable development; green transportation systems; co-industrial parks.  N 3 N Student Option","3"
"Civil and Environmental Engineering","CIEG 646","Convex Optimization","CONVEX OPTIMIZATION  Lecture  Optimization principles and techniques including basics of convex analysis, linear/quadratic/non-linear programs, duality and the KKT conditions, network flow, multi-objective decision making, decision analysis, and queuing. Modeling/solving real-world problems using commonly available software tools such as Excel Solver and IBM ILOG CPLEX Optimization Studio.  N 3 N Student Option  Fall","3"
"Civil and Environmental Engineering","CIEG 647","Network Optimization","NETWORK OPTIMIZATION  Lecture  Theory practice of network flows/extensions: graph search algorithms, community structure detection, shortest path, flow decomposition, multi-commodity flow, computational complexity of network problems, Lagrangian relaxation method, with applications to transport, computer science, disaster and project management.  N 3 N Student Option  CIEG 646  . Graduate students in Civil and Environmental Engineering, and Engineering and Public Policy.  Spring","3"
"Civil and Environmental Engineering","CIEG 648","Ecohydrology","ECOHYDROLOGY  Lecture  Movement of water and energy through the soil-plant-atmosphere continuum. Develop and apply models of ecohydrologic processes including soil moisture, infiltration, overland flow, vadose zone, evapotranspiration, GDEs. Discuss literature on interactions between the hydrologic cycle and ecosystems.  N 3 N Student Option  Crosslisted with GEOL 648  .  Spring","3"
"Civil and Environmental Engineering","CIEG 650","Urban Transportation Systems","URBAN TRANSPORTATION SYSTEMS  Lecture  Design and operation of urban transportation systems, characteristics of public transportation modes, vehicle design, right-of-way types and terminal facilities. Application of operations research techniques to analysis of scheduling, network optimization, capacity and evaluation of alternatives.  N 3 N Student Option  May be crosslisted with APEC 650  .","3"
"Civil and Environmental Engineering","CIEG 652","Transportation Facilities Design","TRANSPORTATION FACILITIES DSGN  Lecture  Theoretical concepts of general transportation demand, supply and flow analysis. Planning and design of multi-modal transportation facilities including streets and highways, railways and guideways, airports, and harbors and ports. Engineering, social and economic evaluation of alternative design schemes for case studies and existing transportation facilities.  N 3 N Student Option  Requires permission of instructor.","3"
"Civil and Environmental Engineering","CIEG 653","Roadway Geometric Design","ROADWAY GEOMETRIC DESIGN  Lecture  Physical dimensions of roadways such as vertical and horizontal curvatures, superelevation rates, lane widths, cross sections, and grades. Topics include roadway functions, design controls and criteria, elements of design, local roads and streets, collector roads and streets, rural and urban arterials, freeways, intersections, and grade separations.  N 3 N Student Option  CIEG351.  Spring","3"
"Civil and Environmental Engineering","CIEG 654","Urban Transportation Planning","URBAN TRANSPORTATION PLANNING  Lecture  Characteristics of urban travel demand, travel demand forecasting models, urban transportation modes and their characteristics, urban transportation planning processes and issues, evaluation of plans, economic analysis, transportation financing, transportation policy and regulations, and urban transportation systems management.  N 3 N Student Option  Requires permission of instructor.  Fall","3"
"Civil and Environmental Engineering","CIEG 655","Civil Infrastructure Systems","CIVIL INFRASTRUCTURE SYSTEMS  Lecture  Presents unified approach to management of civil infrastructure systems. Topics include analytical methods, development of data collection technologies, life cycle cost, prioritization, and optimization. Software tools for infrastructure management decision making introduced and critical infrastructure protection addressed. Types of infrastructure considered include pavements (roads and airports), bridges, drainage and sewer systems, water supply systems, and power supply facilities.  N 3 N Student Option  Fall","3"
"Civil and Environmental Engineering","CIEG 657","Contemporary Topics in Transportation","CONTEMP TOPICS IN TRANSPO  Lecture  Exposes engineering students to some of the planning and policy aspects, and planning and policy students to some of the engineering aspects, of transportation. Topics include: relationship between transportation and safety, security, environment, sustainability, environmental justice, energy, global economy, and human health; transportation equity; connected and autonomous vehicles; as well as other contemporary topics.Repeatable for Credit:NAllowed Units:3Multiple Term Enrollment:NGrading Basis:Student OptionSustainabilitySustainability Connections","3"
"Civil and Environmental Engineering","CIEG 658","Pavement Analysis and Design","PAVEMENT ANALYSIS AND DESIGN  Lecture  Presents both flexible and rigid pavement design procedures, as well as detailed descriptions of various inputs used in the mechanistic pavement design procedures.  N 3 N Student Option  CIEG351.","3"
"Civil and Environmental Engineering","CIEG 659","Optimization in Design and Construction","OPTIMIZATION IN DES AND CONST  Lecture  Introduction to optimization techniques and software based solutions for linear and non-linear problems related to engineering design. Develop models of engineering systems.  N 3 N Student Option","3"
"Civil and Environmental Engineering","CIEG 661","Introduction to Ocean Modeling","INTRODUCTION TO OCEAN MODELING  Lecture  Introduction to numerical methods used to solve the equations of ocean motion. Topics range from basic numerical concepts with applications to general transport and shallow-water equations to an overview of turbulence and ocean circulation models that are employed to understand weather and climate.  N 3 N Student Option  Crosslisted with MAST 661  . GEOG 661  . CIEG 639  , or MAST 691","3"
"Chemical Engineering","CHEG 603","Scientific Communication","SCIENTIFIC COMMUNICATION  Lecture  Written and oral communication skills in science and engineering. Topics include evaluating the audience, creating documents and presentations with scientific clarity, persuasive writing and speaking, applying constructive editing, and communicating effectively using in person and online platforms.Repeatable for Credit:NAllowed Units:2Multiple Term Enrollment:NGrading Basis:Student OptionCourse Typically Offered:Verify offering with Dept","2"
"Chemical Engineering","CHEG 604","Probability and Statistics for Engineering Problem Solving","ENGINEERING PROBABLITY&STAT  Lecture  Fundamental approach to modeling, characterization and analysis of random phenomena with the objective of providing students with the basic principles, methods and tools for solving engineering problems involving randomly varying phenomena. Application areas explored include experimental design, manufacturing, system reliability, and cellular biology.  N 3 N Student Option  MATH302, MATH305, or equivalent with permission of instructor.","3"
"Chemical Engineering","CHEG 605","Multiphase Fluid Mechanics","MULTIPHASE FLUID MECHANICS  Lecture  Presents topics in fluid dynamics of practical importance in the chemical process industries, emphasizing two-phase flow and other advanced topics. Covers two-phase gas-liquid and solid-liquid flow, compressible flow, turbulence, non- Newtonian flow and prime movers.  N 3 N Student Option  CHEG341 or other introductory course in fluid mechanics.","3"
"Chemical Engineering","CHEG 606","Introduction to Catalysis","INTRODUCTION TO CATALYSIS  Lecture  Introduction to modern principles of catalysis with emphasis on industrial catalytic reactions, mechanisms and kinetics. Principles of homogeneous organometallic catalysis, supported-metal and solid acid heterogeneous catalysis.  N 3 N Student Option  CHEM331 and CHEM444","3"
"Chemical Engineering","CHEG 607","Modeling, Analysis, and Acquisition of Data","MODEL ANALYSIS ACQUIS OF DATA  Lecture  Provides a fundamental understanding of uncertainty in data to facilitate efficient data analysis and data acquisition. Topics includeProbabilityas a fundamental tool for modeling and rigorous analysis of randomly varying phenomena;Statistics, as a complement to probability, for efficiently describing and extracting information contained in data, to enable confident data-based decision-making; andDesign of Experiment, as a coherent collection of strategies for systematically acquiring informative data.Repeatable for Credit:NAllowed Units:2Multiple Term Enrollment:NGrading Basis:Student OptionCourse Typically Offered:Summer","2"
"Chemical Engineering","CHEG 608","Introduction to Particle Technology","INTRO TO PARTICLE TECHNOLOGY  Lecture  Introduction during which the student encounters (a) the characterization of particle properties and their distributions, (b) the fundamental processes by which particles are formed, grow or shrink in size and are dispersed into and separated from continuous fluid phases, and (c) the population balance that is used to describe particle growth and how processing modifies particle distributions.  These ideas are then applied to several case studies drawn from industry.  N 3 N Student Option  MATH305, CHEM443, CHEG231 and CHEG341.","3"
"Chemical Engineering","CHEG 609","Communication and Leadership","COMMUNICATION AND LEADERSHIP  Lecture  Communication skills in the industrial workplace taught through formalized mentoring and coaching from an industry leader. Topics include goal-setting, teamwork, working with peers, leadership, and influencing.Repeatable for Credit:NAllowed Units:1Multiple Term Enrollment:NGrading Basis:Student OptionPREREQ:CHEG 603.  Summer","1"
"Chemical Engineering","CHEG 610","Acceptance and Resistance to Innovation","ACCEPT & REST TO INNOVATION  Lecture  Why are novel technologies readily accepted in some communities, yet resisted in other communities?  Students will learn through case studies of historical technologies such as the printing press, farm mechanization, and refrigeration as well as contemporary technologies such as genetically modified foods and solar energy.  N 3 N Student Option  May be crosslisted with ENTR 610  .  Fall and Spring","3"
"Chemical Engineering","CHEG 613","Topics in Energy and the Environment","ENERGY AND THE ENVIRONMENT  Lecture  Non-renewable and renewable energy, along with environmental issues that are likely to arise for an industry will be analyzed in a way that leads to profitable processes and product management while maintaining environmental excellence.  N 3 N Student Option  CHEG Seniors, or CHEG Graduate level status.  Sustainability Investigations","3"
"Chemical Engineering","CHEG 614","Special Topics in Energy","SPECIAL TOPICS IN ENERGY  Lecture  Introduces fundamental and engineering aspects of energy production technology with emphasis on emerging technologies such as microreactors, fuel cells and others.  N 3 N Student Option  CHEG332 or equivalent.","3"
"Chemical Engineering","CHEG 615","Special Topics in Mixing","SPECIAL TOPICS IN MIXING  Lecture  Introduces basic principles of fluid dynamics, rheology and turbulence that dictate the mixing behavior required to implement a desired process result. Agitation in vessels and pipeline and viscous mixing discussed. Emphasis on recent research on the effects of mixing on chemical reactions.  N 3 N Student Option  CHEG341","3"
"Chemical Engineering","CHEG 616","Chemistry and Physics of Surfaces and Interfaces","CHEM & PHYSICS OF SURFACES  Lecture  Fundamental and engineering aspects of metal, semiconductor, and oxide surfaces; their structure and defects, characterization, electronic properties, adsorption and reaction kinetics and thermodynamics. Applications to catalysis, microelectronics, and environment sensitive behavior.  N 3 N Student Option  May be crosslisted with MSEG 616  . CHEG332 and CHEM444. Open to seniors and graduate students only.","3"
"Chemical Engineering","CHEG 617","Colloid Science and Engineering","COLLOID SCIEN & ENGINEERING  Lecture  Surface thermodynamics and intermolecular forces are related to the properties of colloidal dispersions and micellar and surfactant structures. Applications to biological systems, nanotechnology, powder dispersions and supramolecular structures.  N 3 N Student Option  CHEG325 and CHEM444","3"
"Chemical Engineering","CHEG 620","Advanced Biochemical Engineering","ADVANCED BIOCHEMICAL ENGR  Lecture  Application of chemical engineering principles to analyze different molecular engineering approaches, evaluate bioreactors and product recovery processes, analyze cellular engineering approaches and critically evaluate primary bioengineering data from literature and laboratory experiments.Repeatable for Credit:NAllowed Units:3Multiple Term Enrollment:NGrading Basis:Student OptionPREREQ:CHEG 500andCHEG 661.  Fall","3"
"Chemical Engineering","CHEG 621","Metabolic Engineering","METABOLIC ENGINEERING  Lecture  Focuses on design and control of cellular metabolism and includes analysis of metabolic function using systems engineering and molecular biology tools. Goals are to learn computational approaches for analyzing metabolic behavior, and experimental techniques to measure cellular components, metabolites, proteins and nucleic acids.  N 3 N Student Option  CHEM 527  or CHEM 641  ; MATH305 Open only to graduate students, seniors and juniors.","3"
"Chemical Engineering","CHEG 622","Chemicals, Risk and the Environment","CHEMICALS, RISK & THE ENVIRONM  Lecture  Develops the foundation for understanding the transport and fate of chemical materials in the environment, and how these materials may possibly affect human health and ecology.  The principles of heat, mass and momentum transfer, and chemical reaction kinetics are used to develop a quantitative understanding of transport and fate.  These are used in conjunction with risk analysis and risk assessment practices to understand how environmental policy evolves.  N 3 N Student Option  CHEG 325 and CHEG 341. CHEG 342.","3"
"Chemical Engineering","CHEG 624","Bio-Based Materials","BIO-BASED MATERIALS  Lecture  The conversion of biomass to useful materials such as polymers and composites has considerable economic and environmental value, particularly in times of global warming and diminishing petroleum oil reserves. Focus on the development of bio-based materials in support of renewable energy (Solar, Wind, Hydro, Hydrogen) and related Advanced Materials Technologies (especially Energy Efficient Housing). The objective of this multidisciplinary approach is to address climate change by providing a sustainable supply of low cost, bio-based materials for the coming renewable energy infrastructure.  N 3 N Student Option  Chemistry, Physics, Math, Engineering background.  Sustainability Investigations","3"
"Chemical Engineering","CHEG 625","Green Engineering","GREEN ENGINEERING  Lecture  Design, commercialization and use of processes and products which are feasible and economical while minimizing generation of pollution at the source and risk to human health and environment.  N 3 N Student Option  Sustainability Investigations","3"
"Chemical Engineering","CHEG 626","Structure of Materials","STRUCTURE OF MATERIALS  Lecture  Explores the basics of symmetry and mathematical crystallography, scattering of X-rays, electrons, and neutrons, and structural analysis of crystalline materials. Electron imaging with atomic resolution is introduced. Common structure types such as zinc blende, rutile, perovskite, and spinels will be used as examples.  N 3 N Student Option  MSEG302 or equivalent.","3"
"Chemical Engineering","CHEG 632","Electrochemical Energy Engineering","ELECTROCHEMICAL ENERGY ENG  Lecture  Explores the fundamental principles of electrochemistry, basic electrochemistry techniques, designs of electrochemical energy devices, and materials challenges, design, and preparation.  Y 6 N Student Option  Senior standing in CHEG or graduate students in science and engineering. May be repeated once for credit.","3"
"Chemical Engineering","CHEG 647","Molecular Modeling and Simulations of Soft Materials","MOLECULAR MODELING  Lecture  An overview of molecular modeling and simulation methods as applied to soft materials. Coarse-grained models, atomistic models, and multi-scale models; Molecular dynamics and Monte Carlo simulations in various ensembles; Applications of simulations to study problems in chemical and materials science (e.g.,  nanomaterials, polymers, liquid crystals) and biologically inspired/compatible materials (e.g., DNA and/or proteins).  N 3 N Student Option  Fall","3"
"Chemical Engineering","CHEG 648","Biomaterials for Drug and Gene Delivery","BIOMATERIALS IN DRUG DELIVERY  Lecture  Application of biomolecular engineering principles to the design and assembly of biomaterials with specific applications in drug and gene delivery, evaluation of host and cellular-level responses to biomaterials, understanding and application of key principles in targeted delivery and controlled release.  Y 3 Y Student Option  BISC207 or CHEM 527  or permission of instructor.","3"
"Chemical Engineering","CHEG 649","Molecular Biophysics","MOLECULAR BIOPHYSICS  Lecture  Biophysical principles and methods: thermodynamic and kinetic analysis of folding; protein-nucleic acid interactions; ligand binding; spectroscopy; structural methods; modeling; calorimetry; ultracentrifugation; SPR. Problem solving in macromolecular interactions: protein refolding; altering ligand affinity; increasing protein stability; drug design and HTS; protein expression and solubility; protein engineering.  N 3 N Student Option  May be crosslisted with CHEM 649  . Introductory-level courses in chemistry, physics biochemistry.","3"
"Chemical Engineering","CHEG 652","Cell Culture Biomanufacturing","CELL CULTURE BIOMANUFACTURING  Lecture  This course will introduce students to the essential scientific principles and their applications in cell-culture biomanufacturing. Starting with principles of cell biology and mammalian metabolism, it will cover cell-line development, media development, stoichiometry and kinetics of cell culture, metabolic flux analysis, bioreactor design and operation, scale up, process-analytical technology (PAT), protein glycosylation as related to manufacturing and product quality, genomics of production cell lines, genome editing, and protein purification and formulation. In addition, the course will include discussion and analysis of modern literature (led by students), and guest lectures. Graduate students will also work on a term research paper.  N 3 N Student Option  BISC207, BISC300, BISC305, BISC401, CHEM 527  .  Fall","3"
"Chemical Engineering","CHEG 654","Vaccine and ImmunoEngineering","VACC & IMMUNOENGINEERING  Lecture  The key learning goals for the class are 1) Defend a position on public vaccination to a lay audience by summarizing historical and scientific context; 2) Explain an overview of the key innate and adaptive immune components. Identify key cell, biological systems and their location in the body; 3) Compare current types of vaccine technologies & routes of administration; 4) Interpret trends and identify challenges in manufacturing and regulation of vaccines and biologics; 5) Interpret trends and identify challenges in manufacturing and regulation of vaccines and biologics; 6) Differentiate methods of action and optimized physiochemical attributes of small molecule, biologic, and particulate immune modulators; 7) Identify sources of information and critique medical, pharmaceutical; and 8) scientific literature related to immune engineering.  N 3 N Student Option  Students who received credit in CHEG 854  are not eligible to take this course without permission.  Spring","3"
"Chemical Engineering","CHEG 655","Synthetic Biology","SYNTHETIC BIOLOGY  Lecture  This course focuses on building background and fundamental knowledge in synthetic biology, and then shifts into application driven challenges. Combining principles from biology, chemistry, physics, engineering, and mathematics, synthetic biologists use biotechnology to solve myriad problems in human health, biomanufacturing and environmental health.  N 3 N Student Option  BISC207, CHEG420, CHEM 527  . Student who have received credit in CHEG 855  are not eligible to take this course without permission.  Fall","3"
"Chemical Engineering","CHEG 660","Systems Biology","SYSTEMS BIOLOGY  Lecture  Emphasize the systems biology approach and the synergy between experimental data and biological models. Topics include modeling and analysis of: gene-regulatory and signaling networks, reaction networks, dynamics of microbial population growth, pharmacokinetics, and mechanistic descriptions of diseases.  N 3 N Student Option  MATH302 or basic knowledge of life sciences, programming and statistics preferred but not required.","3"
"Chemical Engineering","CHEG 661","Introduction to the Bioprocess Industry","INTRO TO BIOPROCESS INDUSTRY  Lecture  This course introduces students to the business, financial, and regulatory side of biopharmaceutical manufacturing, to provide context to the scientific and engineering concepts taught in the other courses in this program. A plant tour is included.Repeatable for Credit:NAllowed Units:3Multiple Term Enrollment:NGrading Basis:Student OptionCourse Typically Offered:Summer","3"
"Chemical Engineering","CHEG 662","Bioprocess Systems Analysis","BIOPROCESS SYSTEMS ANALYSIS  Lecture  This course introduces students to the bioprocess as a system operated to manufacture products that meet the desired quality and regulatory requirements consistently based on process understanding. The principles and practice of bioprocess data analytics for root cause analysis, statistical process control, and engineering process control, will be presented within this context and illustrated with case studies.Repeatable for Credit:NAllowed Units:1Multiple Term Enrollment:NGrading Basis:Student OptionPREREQ:CHEG 661  Fall","1"
"Chemical Engineering","CHEG 663","Downstream Bioprocessing","DOWNSTREAM PROCESSING  Lecture  Overview of the requirements and methods of separation, purification and formulation in biopharmaceutical processing. Topics include properties of protein solutions, overall structure of downstream processes, and analysis and design principles for individual unit operations, with emphasis on chromatography and membrane filtration.  N 3 N Student Option  CHEG 342 and CHEG 661  or instructor permission  Winter","3"
"Chemical Engineering","CHEG 664","Bioprocess Engineering in Practice","BIOPROCESS ENGR IN PRACTICE  Lecture  This course will provide an overview of the major technical and regulatory issues encountered in bioprocess engineering in industrial practice, with particular emphasis on protein therapeutics such as monoclonal antibodies. The course will emphasize cell culture aspects but will also include coverage of purification and formulation. A significant part of the course will be devoted to case studies of industry challenges, in which students will work in groups to troubleshoot and develop experimental plans to resolve examples of processing problems using material covered in lectures or explored in the literature. The course will include a site visit to a biopharmaceutical commercial manufacturing facility and a pilot plant.  N 2 N Student Option  CHEG 661  .  Spring","2"
"Chemical Engineering","CHEG 665","Bioprocess Design Internship","BIOPROCESS DESIGN INTERNSHIP  Internship  Practical training in the biopharmaceutical industry. Application of data analysis, problem solving, communication, teamwork, and leadership skills to problems in industrial bioprocess design.  Y 8 Y Student Option  Fall, Winter, Spring, Summer","1-2"
"Chemical Engineering","CHEG 666","SPECIAL PROBLEM","SPECIAL PROBLEM  Independent Study  Y 99 Y Student Option","1-12"
"Chemical Engineering","CHEG 667","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-12"
"Chemical Engineering","CHEG 670","Particle Rate Processes","PARTICLE RATE PROCESSES  Lecture  Analysis of physicochemical fundamentals and rate equations for key particle formation, growth and size reduction processes including: physical and chemical nucleation, accretional growth mechanisms, collisional growth, droplet and bubble coalescence, solid-state sintering, dissolution and comminution.  N 3 N Student Option  CHEG332 or equivalent undergraduate Kinetics. Requires permission of instructor.","3"
"Chemical Engineering","CHEG 671","Particle Transport","PARTICLE TRANSPORT  Lecture  Analysis of the fundamentals of particle motion and their applications to transport processes involving particles, including granular and powder flows, dense and lean-phase pneumatic conveying, and slurry flows.  N 3 N Student Option  CHEG341 or equivalent undergraduate fluid mechanics. Requires permission of instructor.","3"
"Chemical Engineering","CHEG 672","Mathematics of Particle Systems","MATH OF PARTICLE SYSTEMS  Lecture  Analysis of population balance modeling in particulate systems with application to the design of particle-based unit operations. The course will drawn on elements of linear analysis, ordinary differential equations and partial differential equations as needed to enable the solution of mathematical models of particulate systems based on the rate kernels.  N 3 N Student Option  MATH305 or equivalent undergraduate differential equations. Requires permission of instructor.","3"
"Chemical Engineering","CHEG 673","Particle Properties and Characterization","PARTICLE PROPERTIES  Lecture  Analysis of particle properties, including single particle, aggregated particle, and particle population descriptors and the various techniques available for sampling, measurement and characterization particle systems. These include methods based on sedimentation, light scattering, particle charging, and microscopy.  N 3 N Student Option  CHEM444 or equivalent undergraduate level physical chemistry and CHEG325 or equivalent undergraduate thermodynamics. Requires permission of instructor.","3"
"Chemical Engineering","CHEG 674","Particle Processing Operations","PARTICLE PROCESSING OPERATIONS  Lecture  Analysis of fundamental principles for separating particles from fluids as well as the various means of particle classification into fractions. Separators in wet systems include filters, centrifuges, hydroclones and particle scrubbers. Separators in dry systems include baghouses, cyclones and electrostatic precipitators. Classifiers include sieves and screens, settlers, and flotation columns.  N 3 N Student Option  CHEG 670  , CHEG 671  , CHEG 672  , and CHEG 673  . CHEG 675  . Requires permission of instructor.","3"
"Chemical Engineering","CHEG 675","Particle Product Engineering","PARTICLE PRODUCT ENGINEERING  Lecture  Capstone design course synthesizing the fundamentals of particle science and engineering into the design and production of particle-based products as well as the state-gate process for product engineering and development. Course includes the phases of product conceptualization, feasibility testing, prototyping, assessment of manufacturing needs and costs, and development of a product introduction plan. The students will also develop a business plan for attracting capital necessary to startup a business based on their product concept.  N 3 N Student Option  CHEG 670  , CHEG 671  , CHEG 672  , and CHEG 673  . CHEG 674  . Requires permission of Instructor.","3"
"Chemical Engineering","CHEG 684","Particle Technology Internship","PARTICLE TECHNOLOGY INTERNSHIP  Internship  Fieldwork designed to allow a student to apply acquired knowledge in an industrial setting. Requires a company sponsorship, a minimum of one progress review by mentors, a performance evaluation, an oral presentation, and a written paper to be submitted to the administrator of internships.  N 6 N Student Option  CHEG 670  , CHEG 671  , CHEG 672  , CHEG 673  , CHEG 674  , and CHEG 675  . Requires permission of instructor.","6"
"Chemical Engineering","CHEG 800","Chemical and Biomolecular Engineering Seminar","CHEM BIOMOLECULAR ENG SEM  Lecture  Responsible and effective research practices in Chemical and Biomolecular Engineering. Topics include expectations in graduate school, the graduate student-advisor relationship, work-life balance and self-care, time management, teamwork and collaboration, mentor-mentee relationships, goal setting and prioritization, planning the career transition, self-advocacy, and becoming a leader.  Y 2 N Student Option  Fall","1"
"Chemical Engineering","CHEG 802","Introduction to Data and Systems Analysis","INTRO TO DATA SYS ANALYSIS  Lecture  To introduce basic linear algebra principles and the underlying minimum mathematical and numerical concepts necessary to modern Chemical Engineering research, from the analysis of experimental data, to the handling of big data and mathematical modeling and simulations.Repeatable for Credit:NAllowed Units:2Multiple Term Enrollment:NGrading Basis:Student OptionCourse Typically Offered:Fall","2"
"Chemical Engineering","CHEG 803","Advanced Scientific Communication","ADV SCIENTIFIC COMMUNICATION  Lecture  Advanced written and oral communication skills in science and engineering. Topics include evaluating the audience, creating documents and presentations with scientific clarity, persuasive writing and speaking, applying constructive editing, and communicating effectively using in-person and online platforms.Repeatable for Credit:NAllowed Units:2Multiple Term Enrollment:NGrading Basis:Student OptionCourse Typically Offered:Spring","2"
"Chemical Engineering","CHEG 807","Advanced Modeling, Analysis, and Acquisition of Data","ADV MODEL ANALYSIS ACQUIS DATA  Lecture  Provides an advanced fundamental understanding of uncertainty in data to facilitate efficient data analysis and data acquisition. Topics includeProbabilityas a fundamental tool for modeling and rigorous analysis of randomly varying phenomena;Statistics, as a complement to probability, for efficiently describing and extracting information contained in data, to enable confident data-based decision-making; andDesign of Experiment, as a coherent collection of strategies for systematically acquiring informative data.Repeatable for Credit:NAllowed Units:2Multiple Term Enrollment:NGrading Basis:Student OptionCourse Typically Offered:Fall","2"
