"subject","course_code","course_name","description","credits"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 203","Data Structures for Bioinformatics in Agriculture and Environmental Sciences","This course is designed to provide students with a comprehensive understanding of data structures in Python, with a focus on their applications in bioinformatics of agriculture and environmental sciences datasets. Students will learn about various data structures, their implementations in Python, and how to use them effectively to solve biological problems. The course will cover both theoretical concepts and practical applications, emphasizing hands-on coding exercises and projects relevant to biological research.","3"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 204","Data Algorithms for Bioinformatics in Agriculture and Environmental Sciences","This course introduces students to fundamental algorithms used in bioinformatics, with a focus on their implementation in Python and applications in agriculture and environmental sciences. Students will learn about key computational approaches used to analyze biological data, including sequence alignment, phylogenetic tree construction, and genome assembly. The course emphasizes both the theoretical foundations of these algorithms and their practical application through hands-on coding exercises and projects. Students will gain experience in implementing, optimizing, and applying these algorithms to real biological datasets in agriculture and environmental sciences.","3"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 330","Data Analysis Reproducibility","This course is designed to equip students with the essential tools and principles to conduct rigorous, transparent, and reproducible bioinformatic analyses. By the end of this curriculum, students will be prepared for future academic or industry roles where these skills are increasingly valued. Practical sessions will be incorporated into each week, allowing students to gain hands-on experience with the tools and techniques discussed in lectures. These sessions will include guided exercises, peer code reviews, and troubleshooting workshops.    (RE) Prerequisite(s):BAES 202","3"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 405","BioAg Careers: Growing Futures in Bioinformatics","This seminar-style course provides undergraduate students with a comprehensive overview of career opportunities in bioinformatics within agriculture and environmental sciences. Students will engage with professionals from academia, industry, and government who will share their career experiences, insights into emerging trends, and the skills necessary to succeed in bioinformatics roles that intersect with agriculture, food production, sustainability, biotechnology and environmetal health. Students will explore career prospects in research, data science, agricultural genomics, precision farming, plant biotechnology, and environmental monitoring. This course is designed to help students make informed decisions about career paths and prepare them for future professional opportunities in the growing field of bioinformatics within sectors of agriculture and environmental sciences.    Registration Restriction(s):Majors in Bioinformatics in Herbert College of Agriculture","1"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 415","Scientific Writing Essentials","This course is designed to introduce students to the principles and practices of scientific writing in bioinformatics, agriculture, and environmental sciences. Students will learn to structure scientific papers, create effective figures and tables, and develop a clear writing style. The course covers various aspects of scientific communication, including literature reviews, research papers, and grant proposals.","1"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 422","Agricultural Computational Genomics and Bioinformatics","This course provides an in-depth exploration of computational genomics and bioinformatics applications in agriculture and environmental sciences. It covers fundamental concepts of genomics, computational tools for sequence analysis, and their practical applications in crop improvement, sustainable agriculture, and environmental health. Students will learn to analyze genomic data, utilize bioinformatics tools, and apply computational techniques to solve problems in agriculture and environmental sciences. Students will gain hands-on experience with bioinformatics databases, sequence alignment tools, and basic programming for data analysis.","3"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 430","Machine Learning in Agriculture and Environmental Sciences","This course explores the intersection of machine learning and agriculture, focusing on practical applications of AI technologies in modern farming practices. Students will learn how machine learning algorithms can be applied to various agricultural challenges, including crop prediction, soil analysis, pest detection, yield optimization, and climate adaptation. The course combines theoretical foundations with hands-on projects using real-world agricultural datasets.    (DE) Prerequisite(s):BAES 202 , BAES 203 , BAES 204","3"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 440","Precision Agriculture Technologies","This course introduces students to the integration of agricultural science, big data analytics, and advanced technologies in precision agriculture. It emphasizes the importance of data-driven decision-making in modern farming practices. Students will explore various aspects of precision agriculture, including data collection methods, sensing technologies, machine learning applications, and data management systems. The course covers novel applications of big data in agriculture beyond genomics, such as climate-smart farming, Internet of Things (IoT) in agriculture, and predictive modeling for crop management.","3"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 450","Data Visualization in Genomics and Bioinformatics","This course is designed to introduce students to the principles and techniques of data visualization in the context of genomics and bioinformatics. Students will learn to effectively communicate complex biological data through visually appealing and informative graphics. The course will cover both theoretical concepts and hands-on practical experience using a variety of tools and techniques.","3"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 460","Metagenomics and Microbiome Analyses in Agriculture and Environmental Sciences","This course provides a comprehensive introduction to metagenomics and microbiome analysis, focusing on the study of microbial communities in various environments, including insect and plant-associated microbiomes. Students will learn theoretical concepts and practical skills in experimental design, sequencing technologies, bioinformatics, and data interpretation. The course emphasizes hands-on experience with cutting-edge tools and techniques used in microbiome research.    (DE) Prerequisite(s):BCMB 412","3"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 492","Internship in Bioinformatics in Agriculture and Environmental Sciences","This course provides students with the opportunity to apply bioinformatics tools and techniques to address challenges in agriculture and environmental sciences. Students will engage in hands-on projects that integrate biological data analysis, computational modeling, and problem-solving to optimize agricultural productivity and study environmental systems. Through interdisciplinary collaboration and experiential learning, students will develop skills in programming, data visualization, and statistical analysis while exploring real-world applications in areas such as crop improvement, microbial interactions, and ecosystem management. This course prepares students for careers in bioinformatics, sustainable agriculture, and environmental research.    Registration Restriction(s):Majors in Bioinformatics in Herbert College of Agriculture.","3"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 495","Senior Seminar: Perspectives in Bioinformatics","This is a seminar course designed for senior students in the Bioinformatics major (focused on Agriculture and Environmental Sciences). The course focuses on student presentations of their internship or capstone experiences, fostering critical discussion of current trends, ethical considerations, and future directions in the field. Students will also develop professional skills essential for their careers.    Registration Restriction(s):Majors in Bioinformatics in Herbert College of Agriculture","1"
"(BAES) Bioinformatics: Agriculture and Environmental Sciences","BAES 498","Senior Capstone: Perspectives in Bioinformatics for Agriculture and Environmental Sciences","This senior capstone course integrates bioinformatics knowledge and skills with applications in agriculture and environmental sciences. Students will undertake a semester-long research project that addresses real-world challenges in sustainable agriculture, environmental management, or related fields using computational and data-driven approaches.    Registration Restriction(s):Majors in Bioinformatics in the Herbert College of Agriculture","3"
"(AC) Applied Computing","AC 101","Introduction to Applied Computing I","This course introduces students to the foundational concepts of applied computing, with a focus on programming, problem-solving, and computational thinking. Students will learn the basics of programming, including variables, loops, and conditionals, while developing an understanding of how to approach problems using computational methods. Key topics include introductory algorithms and data structures (such as arrays and lists), as well as the role of software in fields like artificial intelligence and data science. Ethical considerations, such as data privacy and cybersecurity, are also explored. Students will gain hands-on experience through projects that apply basic programming tools to real-world problems, providing a practical introduction to the power of computing in diverse domains.","3"
"(AC) Applied Computing","AC 102","Introduction to Applied Computing II","Building on the concepts learned in the first semester, this course dives deeper into advanced programming and computational techniques. Students will explore object-oriented programming, databases, and data management, gaining skills in structuring software for real-world applications. Advanced algorithms and data structures are introduced to further develop problem-solving abilities. The course also covers cloud computing, distributed systems, and the fundamentals of machine learning and AI tools. Practical applications are emphasized, with a focus on areas such as data science, cybersecurity, and automation. Students will work on a group-based semester project, applying the knowledge gained throughout the course to solve a real-world problem using computing solutions.","3"
"(AC) Applied Computing","AC 202","Introduction to Web Development","This course provides students with a comprehensive introduction to web development, covering the essential technologies used to create modern websites. Students will gain hands-on experience with HTML5, CSS3, and JavaScript, learning to build responsive, user-friendly websites. The course emphasizes key web design principles, including accessibility and SEO, while introducing version control with Git and GitHub for collaborative development. By the end of the semester, students will have the skills to create static and simple dynamic websites and will understand the foundational concepts required to advance to more complex web applications.    (RE) Prerequisite(s):AC 101 or AC 102","3"
"(AC) Applied Computing","AC 211","Introduction to Cloud Computing and Databases","This course provides students with a solid foundation in cloud computing and database management. Students will explore the key concepts of cloud computing, including Infrastructure as a Service (IaaS), Platform as a Service (PaaS), and Software as a Service (SaaS), and gain hands-on experience with cloud deployment using platforms like AWS, Google Cloud, or Azure. The course also covers relational databases (SQL) and NoSQL (MongoDB), focusing on their integration in cloud environments. Students will participate in labs to set up cloud instances and integrate cloud-hosted databases and services. The course highlights the relevance of programming languages such as Python, JavaScript, R, and SQL in cloud computing and database management, providing a broad understanding of how these technologies are applied in real-world industries like healthcare, finance, and more.    (RE) Prerequisite(s):AC 101 or AC 102","3"
"(AC) Applied Computing","AC 302","Advanced Web Development","Building on the skills learned in AC 202 , this course explores more advanced concepts in web development. Students will learn to work with modern client-side frameworks like React.js and dive into back-end technologies using Node.js and Express.js to create dynamic, data-driven web applications. The course covers database integration, RESTful APIs, user authentication, and web security best practices. Students will also gain experience with deployment tools and DevOps practices, preparing them to deploy and maintain various applications. The semester culminates in a collaborative project where students will apply their skills to build and deploy a complete web application.    (RE) Corequisite(s):AC 202","3"
"(AC) Applied Computing","AC 311","Cloud Computing Applications","Building on the foundational knowledge gained in AC 211 , this course delves deeper into advanced cloud computing concepts and database management techniques. Students will further explore the practical applications of cloud-hosted databases and services, learning to work with large-scale, distributed systems in cloud environments. The course will also introduce students to the role of artificial intelligence (AI) in cloud computing, examining its use in various domains such as healthcare (diagnostic systems) and finance (fraud detection). Topics such as software development, input/output parameters, debugging techniques, and writing effective test cases for ensuring software reliability are also covered. Throughout the course, students will work on projects that apply their knowledge of cloud platforms, databases, and AI tools to solve real-world problems in industry.    (RE) Corequisite(s):AC 211","3"
"(ACCT) Accounting","ACCT 200","Foundations of Accounting","Survey of accounting with emphasis on the use of financial statement information in business decision making.    Comment(s):Accounting and Finance majors and collaterals must take ACCT 203 or equivalent.","3"
"(ACCT) Accounting","ACCT 203","Introduction to Financial Accounting","Introduction to financial accounting theory and practice with emphasis on the preparation of financial statements, the role of accounting information in business decisions, and the accounting profession.    Comment(s):Accounting and Finance majors and collaterals must take ACCT 203 or equivalent.","3"
"(ACCT) Accounting","ACCT 207","Honors: Foundations of Accounting","Introduction to financial accounting theory and practice with emphasis on the role of financial information in business decisions. The course will make extensive use of computer technology for retrieving and analyzing financial information.    Recommended Background:28 ACT composite or 1250 composite SAT required.","3"
"(ACCT) Accounting","ACCT 208","Honors: Introduction to Financial Accounting","Introduction to financial accounting theory and practice with emphasis on the preparation of financial statements, the role of accounting information in business decisions, and the accounting profession.    Recommended Background:28 ACT composite or 1250 SAT composite.","3"
"(ACCT) Accounting","ACCT 311","Intermediate Financial Accounting I","Theory and practice that underlies the preparation, analysis, and use of financial statements with special emphasis on accounting for assets.    (RE) Prerequisite(s):C or better in ACCT 203 .  Registration Restriction(s):Majors in the Haslam College of Business.","3"
"(ACCT) Accounting","ACCT 411","Introduction to Auditing","Auditing’s role in society from an internal and external perspective, audit methodology, role of internal control in auditing, and application of auditing procedures to specific transaction cycles.    (RE) Prerequisite(s):ACCT 311 with grade of C or better or permission of instructor; INMT 341 with a grade of C or better or permission of instructor.  Registration Restriction(s):Accounting majors.","3"
"(ACCT) Accounting","ACCT 412","Principles of Internal Auditing and Forensic Accounting","This course introduces students to careers in internal auditing and forensic accounting. Students will learn how to apply relevant professional standards to specific cases. The course will focus on how internal auditors can help organizations improve efficiency and effectiveness of their operations and compliance-related activities, as well as how forensic accountants can help organizations prevent and timely detect fraud. No prior accounting knowledge is needed and enrollment is encouraged across a diverse set of majors and professional interests.    Comment(s):Consent of instructor  Registration Restriction(s):Junior standing","3"
"(ACCT) Accounting","ACCT 414","Intermediate Financial Accounting II","Theory and practice that underlies the preparation, analysis, and use of financial statements with special emphasis on accounting for liabilities and stockholders’ equity.    (RE) Prerequisite(s):ACCT 311 with grade of C or better.  Registration Restriction(s):Majors in the Haslam College of Business.","3"
"(ACCT) Accounting","ACCT 421","Managerial Accounting","Managerial and cost accounting topics, including product costing, cost behavior, breakeven analysis under uncertainty, decision-making processes, variance analysis, and budgeting.    (RE) Prerequisite(s):ACCT 311 with grade of C or better.  Registration Restriction(s):Majors in the Haslam College of Business.","3"
"(ACCT) Accounting","ACCT 431","Federal Income Taxation","Fundamentals and concepts of federal income taxation. Emphasis on tax strategy, business taxation, and individual taxation. Topics include tax strategy modeling, gross income, deductions, credits, tax determination, property transactions, business entities, and basics of international taxation.    (RE) Prerequisite(s):ACCT 311 with grade of C or better or permission of instructor.  Registration Restriction(s):Majors in the Haslam College of Business.","3"
"(ACCT) Accounting","ACCT 481","Accounting Analytics","Introduction to using foundational data analysis methodologies and technologies relevant to measure and assess financial performance.    (RE) Prerequisite(s):INMT 341 with grade of C or better and ACCT 311 with grade of C or better or permission of instructor.  Comment(s):Students who intend to pursue the Master of Accountancy are encouraged to complete this course as an unrestricted elective.","3"
"(ACCT) Accounting","ACCT 492","Accounting Internship","Grading Restriction:Satisfactory/No Credit grading only.  Repeatability:May be repeated. Maximum 6 hours.  Comment(s):Accounting majors only.  Registration Permission:Consent of Instructor.","1-6"
"(ACCT) Accounting","ACCT 499","Special Topics in Accounting","Introduction to foundational knowledge in accounting.    Repeatability:May be repeated. Maximum twelve hours.  Comment(s):Students who intend to pursue the Master of Accountancy (MAcc) but do not have an undergraduate accounting degree will be required to complete this course for admission to the program.  Registration Permission:Consent of instructor.","3-12"
"(ADPR) Advertising and Public Relations","ADPR 216","Special Topics in Advertising and Public Relations","Detailed study of a specialized area of advertising and public relations.    Repeatability:May be repeated if topic differs. Maximum 6 hours.","1-3"
"(ADPR) Advertising and Public Relations","ADPR 265*","Communicating in a Diverse and Global Society","This course empowers students to become effective communicators in an increasingly diverse and global society. The course will examine aspects of inclusion, diversity, and equity as well as the roles DEI plays in societal interactions and messaging across platforms and organizations.   Satisfies Volunteer Core Requirement:(GCI)","3"
"(ADPR) Advertising and Public Relations","ADPR 310","Advertising Design","This introductory course examines the varied design options, layout stages, color, type and production techniques using Photoshop, Illustrator, and InDesign needed to develop multimedia advertising.    (RE) Prerequisite(s):ADVT 250* .  Registration Restriction(s):Advertising majors or by permission of instructor only.","3"
"(ADPR) Advertising and Public Relations","ADPR 316","Special Topics in Advertising and Public Relations","Detailed study of a specialized area of advertising and public relations    Repeatability:May be repeated if topic differs. Maximum 6 hours.","1-3"
"(ADPR) Advertising and Public Relations","ADPR 340R*","Advertising Research Methods","Secondary data and primary research techniques for advertising decision making.   Satisfies Volunteer Core Requirement:(EI)   (RE) Prerequisite(s):ADVT 250* or PBRL 270* .  (RE) Corequisite(s):MATH 115* or STAT 201* or STAT 207* .  Registration Restriction(s):Advertising major.","3"
"(ADPR) Advertising and Public Relations","ADPR 365","Social Media Strategy","Social media strategy provides students with practical knowledge and analytical skills necessary to evaluate, understand, and implement social media campaigns. ADPR 365 will be comprised of lectures, case studies, assignments, and engaged analysis activities that will help serve as the foundation for building a strong professional social media skill set.","3"
"(ADPR) Advertising and Public Relations","ADPR 375","Integrating Communication Channels","Provides students interested in advertising, marketing, and public relations with an introduction to the dynamic world of paid, earned, shared, and owned media. Students will learn the concepts, theories and strategies used to connect with audiences/publics in the traditional and emerging media channels that they use.    (RE) Prerequisite(s):ADVT 250* or PBRL 270*","3"
"(ADPR) Advertising and Public Relations","ADPR 415","Social Media Analytics","This course enables students to grasp the requisite analytics tools to leverage social media data. The course will introduce tools such as engagement analytics, sentiment analysis, topic modeling, social network analysis, identification of influencers and evaluation of social media strategy.","3"
"(ADPR) Advertising and Public Relations","ADPR 416","Special Topics in Advertising and Public Relations","Detailed study of a specialized area of advertising and public relations.    Repeatability:May be repeated if topic differs. Maximum 6 hours.","1-3"
"(ADPR) Advertising and Public Relations","ADPR 492","Advertising and Public Relations Internships","Approved internships and other supervised practice in advertising and public relations.    Grading Restriction:Satisfactory/No Credit grading only.  Repeatability:May be repeated. Maximum 4 hours.  (RE) Prerequisite(s):ADPR 340R*  Registration Permission:Permission of instructor.","1-3"
"(ADVT) Advertising","ADVT 250*","Advertising Principles","Survey of the role of advertising in American business and society. Relationship between advertising and marketing; functional components of the advertising process ― research, media, creative, and management.   Satisfies Volunteer Core Requirement:(SS)","3"
"(ADVT) Advertising","ADVT 350","Creative Strategy","Basic concepts of creative strategy development with intensive practice in developing creative briefs, writing and designing advertisements, and strategically and creatively judging visual and verbal output.    (RE) Prerequisite(s):ADVT 250* and ADPR 310  Registration Restriction(s):Advertising majors or by permission of instructor only.","3"
"(ADVT) Advertising","ADVT 360","Advertising Media Strategy","Assessment of markets, vehicle audiences, and mathematical techniques for advertising planning. Instruction in media planning, buying, and evaluation.   Satisfies Volunteer Core Requirement:(SS)   (RE) Prerequisite(s):ADVT 250* and ADPR 340R* .  (RE) Corequisite(s):ADVT 380  Registration Restriction(s):Advertising or public relations major.","3"
"(ADVT) Advertising","ADVT 380","Advertising Professional Seminar","Exploration of career choices in mass communications. Résumé and letter writing, interviewing, and portfolio preparation.    (RE) Prerequisite(s):ADVT 250*  Registration Restriction(s):Advertising or public relations major.","1"
"(ADVT) Advertising","ADVT 450*","Advertising Management","Case-study approach to advertising decisions. Data analysis and interpretation, generating alternative strategies, oral and written presentation of recommendations.   Satisfies Volunteer Core Requirement:(AOC)   (RE) Prerequisite(s):ADVT 350 and ADVT 360 *.  Registration Restriction(s):Advertising or public relations major.","3"
"(ADVT) Advertising","ADVT 460","Advertising Strategy","Account Planning focuses on the development of advertising strategy based on insight-oriented research. Emphasis on the use of qualitative research in advertising strategy development; secondary and quantitative data are also used.    (RE) Prerequisite(s):ADPR 340R* .","3"
"(ADVT) Advertising","ADVT 461","Social Media","Practical and analytical skills necessary to create, evaluate, and execute social media campaigns. Course emphasis is on on-line reputation management; ethical, legal, and privacy issues; and evaluating digital technologies.   (Same as PBRL 461 )   (RE) Prerequisite(s):ADPR 340R*","3"
"(ADVT) Advertising","ADVT 470*","Advertising Campaigns","Group-based development, execution, and evaluation of an advertising campaign for a regional or national client.   Satisfies Volunteer Core Requirement:(EI)   (RE) Prerequisite(s):ADVT 450* and PBRL 270* .  Registration Restriction(s):Advertising or public relations major.","3"
"(ADVT) Advertising","ADVT 480","Advertising Issues","Examination of the role of advertising in society and controversies surrounding economic, social, cultural, and ethical aspects of advertising. Emphasis on written and oral exposition of different viewpoints.    (RE) Prerequisite(s):ADVT 360 *.  Registration Restriction(s):Advertising or public relations major.","3"
"(ADVT) Advertising","ADVT 490","Special Topics","Detailed study of a specialized area of advertising. Topics vary by semester and include advanced media strategy, advanced creative strategy, direct marketing, and multicultural advertising.    (RE) Prerequisite(s):ADVT 360 *.  Registration Restriction(s):Advertising or public relations major.","3"
"(ADVT) Advertising","ADVT 493","Independent Study","Individual study in a specialized area under the supervision of a faculty member.    Repeatability:May be repeated. Maximum 3 hours.  Registration Restriction(s):Advertising or public relations major.","1-3"
"(AE) Aerospace Engineering","AE 201","Aerospace Seminar","An overview of aerospace engineering with lectures, laboratory demonstrations, and field trips. Aerospace history, aircraft and space flight fundamentals, propulsion techniques, wind tunnel testing, biomedical issues in aviation and space flight.    Grading Restriction:Satisfactory/No Credit grading only.  Registration Restriction(s):Restricted to engineering majors.","1"
"(AE) Aerospace Engineering","AE 210","Professional Topics","Topics relating to professional responsibility and communications, and organization. Requires a formal oral presentation by each student on an engineering topic chosen by the student and approved by the instructor.   Satisfies General Education Requirement through the 2021-2022 academic catalog:(OC)   Registration Restriction(s):Aerospace or Mechanical Engineering major. Sophomore, junior, or senior.","2"
"(AE) Aerospace Engineering","AE 341","Fluid Mechanics I","Introduction to fluid flow concepts; hydrostatics; development of mass, momentum, and energy conservation laws in integral form; dimensional analysis and similitude; viscous laminar and turbulent flows in pipes; introduction to boundary layers.    (RE) Prerequisite(s):ME 231 with a grade of C or better and MATH 241 or MATH 247 with a grade of C or better.  Registration Restriction(s):Aerospace, biomedical, mechanical, or biosystems engineering major.","3"
"(AE) Aerospace Engineering","AE 345*","Aerospace Engineering Instrumentation and Measurement","(See ME 345* )","3"
"(AE) Aerospace Engineering","AE 347","Honors: Fluid Mechanics","Honors version of AE 341 . Students will attend AE 341 classes with supplementary assignments.    (RE) Prerequisite(s):ME 231 and MATH 241 .  Registration Restriction(s):Aerospace, biomedical, mechanical, or biosystems engineering major. Students in any honors program.","3"
"(AE) Aerospace Engineering","AE 351","Compressible Flow","One-dimensional internal flow with shocks, friction, and nonadiabatic conditions. Two-dimensional external flows.    (RE) Prerequisite(s):AE 341 and ME 331 .  Registration Restriction(s):Aerospace, biomedical, or mechanical engineering major.","3"
"(AE) Aerospace Engineering","AE 363","Structural Analysis of Aerospace Vehicles","Fundamentals of structural analysis applied to configurations common to aerospace vehicles.    (RE) Prerequisite(s):ME 321 .  Registration Restriction(s):Aerospace, biomedical, or mechanical engineering major.","3"
"(AE) Aerospace Engineering","AE 370","Airplane Performance","Airplane aerodynamics, characteristics of propulsion systems, prediction of airplane performance, static and dynamic stability, and control of aircraft.    (RE) Corequisite(s):AE 341 .  Registration Restriction(s):Aerospace, biomedical, or mechanical engineering major.","4"
"(AE) Aerospace Engineering","AE 377","Honors: Airplane Performance","Honors version of AE 370 . Students will attend AE 370 classes with supplementary assignments.    (RE) Corequisite(s):AE 341 .  Registration Restriction(s):Aerospace, biomedical, or mechanical engineering major. Students in any honors program.","4"
"(AE) Aerospace Engineering","AE 422","Aerodynamics","Theory and design of aerodynamic bodies for desired characteristics. Potential flow theory, viscous effects, and compressibility effects. Subsonic, transonic, and supersonic airfoils.    (RE) Prerequisite(s):AE 351 and AE 370 .  Registration Restriction(s):Aerospace, biomedical, or mechanical engineering major.","3"
"(AE) Aerospace Engineering","AE 424","Astronautics","Solar system; orbital mechanics; propulsion; atmospheric entry, including thermal protection materials, human factors in space flight, the space environment, and current topics.    (RE) Prerequisite(s):AE 351 .  (RE) Corequisite(s):ME 344 .  Registration Restriction(s):Aerospace, biomedical, or mechanical engineering major.","3"
"(AE) Aerospace Engineering","AE 425","Propulsion","Principles of propulsion devices, principally jet and rocket engines. Combustion and equilibrium, inlets, nozzles, compressors, pumps and turbines. Overall performance evaluations.    (RE) Prerequisite(s):AE 351 .  Registration Restriction(s):Aerospace, biomedical, or mechanical engineering major.","3"
"(AE) Aerospace Engineering","AE 449*","Aerospace Engineering Laboratory","Designing, conducting, and reporting results of experimental exercises. Test standards and specifications. Analysis of data and formation of conclusions.   Satisfies Volunteer Core Requirement:(WC)  Satisfies General Education Requirement through the 2021-2022 academic catalog:(WC)  Contact Hour Distribution:3 hours lab per week. (RE) Prerequisite(s):AE 345* , AE 351 ; ENGL 102* , ENGL 112* , ENGL 132* , or ENGL 298* .  (DE) Prerequisite(s):AE 425 .  Registration Restriction(s):Aerospace, biomedical, or mechanical engineering major.","3"
"(AE) Aerospace Engineering","AE 450*","Introduction to Aerospace Design","Design process, synthesis, design studies. Individual design reports required.   Satisfies Volunteer Core Requirement:(OC)   (RE) Prerequisite(s):AE 351 and AE 370 or AE 377 .  (DE) Prerequisite(s):AE 363 .  (RE) Corequisite(s):ME 344 .  (DE) Corequisite(s):AE 425 .  Registration Restriction(s):Aerospace, biomedical, or mechanical engineering major.","3"
"(AE) Aerospace Engineering","AE 460*","Aerospace System Design","Synthesis and design of a complete aerospace system. Participation in team design effort including formal presentations and design report.   Satisfies Volunteer Core Requirement:(AOC)   (RE) Prerequisite(s):AE 422 and AE 450*  Registration Restriction(s):Aerospace, biomedical, or mechanical engineering major.","3"
"(AE) Aerospace Engineering","AE 494","Selected Topics in Aerospace Engineering","Problems and topics related to developments and practice in aerospace engineering.    Repeatability:Not repeatable. May be taken once for 1-4 hours.  Registration Permission:Consent of instructor.","1-4"
"(AE) Aerospace Engineering","AE 495","Selected Topics in Aerospace Engineering","Problems and topics related to developments and practice in aerospace engineering.    Repeatability:Not repeatable. May be taken once for 1-4 hours.  Registration Permission:Consent of instructor.","1-4"
"(AE) Aerospace Engineering","AE 496","Emerging Topics in Aerospace Engineering","Problems and studies on new topics in Aerospace Engineering.    Registration Restriction(s):Senior standing.","3"
"(AET) Applied Engineering and Technology","AET 101","Introduction to Manufacturing Laboratory","This course covers introductory topics of manufacturing, which may include effective machining operations, tolerance controls, component design, and system assembly.   Contact Hour Distribution:2 hours lecture, 1 hour lab Registration Restriction(s):Registration restriction of Tickle College of Engineering majors or Biosystems Engineering majors. All AET courses require a grade of C or better.","3"
"(AET) Applied Engineering and Technology","AET 200*","Advanced Math for Applied Engineers","This course will cover relevant mathematical and computational needs for students majoring in applied engineering and technology. Topics may include topics of calculus, differential equations, statistics, error analysis, and linear algebra.   Satisfies Volunteer Core Requirement:(QR)   (RE) Prerequisite(s):MATH 132* OR MATH 141* OR MATH 147*  Registration Restriction(s):Registration restriction of Tickle College of Engineering majors or Biosystems Engineering majors. All AET courses require a grade of C or better.","3"
"(AET) Applied Engineering and Technology","AET 210","Computer Aided Design","This course covers the introduction of computer aided design in various processes, such as component design and system integration    (RE) Corequisite(s):AET 200*  Registration Restriction(s):Registration restriction of Tickle College of Engineering majors or Biosystems Engineering majors. All AET courses require a grade of C or better.","3"
"(AET) Applied Engineering and Technology","AET 220","Professional Topics for Applied Engineers","Topics relating to professional responsibility, communications, and organization. Oral presentations will be required by each student on engineering topics using credible evidence and effective communication skills for a variety of audiences.    Registration Restriction(s):Registration restriction of Tickle College of Engineering majors or Biosystems Engineering majors.","3"
"(AET) Applied Engineering and Technology","AET 233","Mechanics of Materials","This course covers topics of stress, strain, and torsion of materials and their importance in the design of parts and systems.    (RE) Prerequisite(s):AET 200*  Registration Restriction(s):Registration restriction of Tickle College of Engineering majors or Biosystems Engineering majors. All AET courses require a grade of C or better.","3"
"(AET) Applied Engineering and Technology","AET 250","Deductive Logic and Debugging","Topics covered in this course include command line and graphical debugging, deductive logic, problem-solving, logic and proofs, induction, recursion, and relations.    (RE) Prerequisite(s):COSC 102 with grade of C or better.  Registration Restriction(s):Registration restriction of Tickle College of Engineering majors or Biosystems Engineering majors. All AET courses require a grade of C or better.","3"
"(AET) Applied Engineering and Technology","AET 260","Manufacturing Equipment Laboratory","Processes and equipment will include additive manufacturing, machining, and measuring instruments. Digital manufacturing will be emphasized which begins with a digital part design and proceeds with the generation of digital paths for computer numerically controlled equipment.   Contact Hour Distribution:2 hours lecture, 1 hour lab (RE) Prerequisite(s):AET 200* , AET 233  (RE) Corequisite(s):EF 142*  Registration Restriction(s):Registration restriction of Tickle College of Engineering majors or Biosystems Engineering majors. All AET courses require a grade of C or better.","3"
"(AET) Applied Engineering and Technology","AET 301","Physics of Energy Storage Laboratory","Introduction to energy reservoirs, including mechanical, electrical, chemical, electrochemical, and thermal systems. Measurements of potential energy and methods to convert potential energy into electricity. Characterization of device and system efficiency, power, and relevant applications.   Contact Hour Distribution:2 hours lecture, 1 hour lab (RE) Prerequisite(s):AET 101 , CHEM 122* and CHEM 123*  (RE) Corequisite(s):AET 200*  Registration Restriction(s):Registration restriction of Tickle College of Engineering majors or Biosystems Engineering majors. All AET courses require a grade of C or better.","3"
"(AET) Applied Engineering and Technology","AET 302","Thermodynamics Laboratory","This laboratory will cover topics of static thermodynamic properties of systems and processes, such as energy, entropy, pressure, and temperature.   Contact Hour Distribution:2 hours lecture, 1 hour lab (RE) Prerequisite(s):AET 200*  Registration Restriction(s):Registration restriction of Tickle College of Engineering majors or Biosystems Engineering majors. All AET courses require a grade of C or better.","3"
"(AET) Applied Engineering and Technology","AET 303","Heat Transfer Laboratory","This laboratory will cover topics of dynamic thermodynamic processes, to include conduction, convection, and radiative heat transfer processes in solids, liquids, gases, and plasmas.   Contact Hour Distribution:2 hours lecture, 1 hour lab (RE) Prerequisite(s):AET 200*  Registration Restriction(s):Registration restriction of Tickle College of Engineering majors or Biosystems Engineering majors. All AET courses require a grade of C or better.","3"
"(AET) Applied Engineering and Technology","AET 310","Metrology","This course covers the concepts of measurements, to include accuracy, traceability, consistency, and uncertainty of different measurement systems relevant to manufacturing precision parts. Other topics include the relevance of strain, displacement, acceleration, temperature, and other material and process properties that may affect manufacturing outcomes.    (RE) Prerequisite(s):AET 200*  Registration Restriction(s):Registration restriction of Tickle College of Engineering majors or Biosystems Engineering majors. All AET courses require a grade of C or better.","3"
